generation,score,runtime
0,0,698897
1,4,
2,4,
3,4,
4,7,
5,7,
6,7,
7,7,
8,7,
9,7,
10,7,
11,7,
12,7,
13,7,
14,7,
15,7,
16,10,
17,10,
18,11,
19,17,
20,20,
21,20,
22,20,
23,20,
24,20,
25,20,
26,20,
27,24,
28,24,
29,26,
30,24,
31,24,
32,30,
33,30,
34,37,
35,43,
36,43,
37,55,
38,55,
39,59,
40,59,
41,59,
42,70,
43,71,
44,71,
45,76,
46,76,
47,76,
48,76,
49,76,
50,75,
