generation,score,runtime
0,0,1562752
1,5,
2,4,
3,4,
4,5,
5,5,
6,7,
7,11,
8,11,
9,15,
10,18,
11,18,
12,18,
13,22,
14,26,
15,27,
16,29,
17,29,
18,29,
19,32,
20,32,
21,32,
22,32,
23,32,
24,32,
25,35,
26,44,
27,44,
28,44,
29,38,
30,38,
31,49,
32,54,
33,66,
34,66,
35,77,
36,86,
37,91,
38,91,
39,91,
40,92,
41,93,
42,100,
43,100,
44,101,
45,111,
46,111,
47,108,
48,113,
49,111,
50,111,
