generation,score,runtime
0,0,1444557
1,4,
2,4,
3,7,
4,8,
5,20,
6,20,
7,20,
8,20,
9,20,
10,20,
11,39,
12,39,
13,39,
14,39,
15,39,
16,39,
17,39,
18,39,
19,39,
20,39,
21,59,
22,59,
23,59,
24,70,
25,70,
26,70,
27,70,
28,80,
29,80,
30,80,
31,80,
32,80,
33,80,
34,80,
35,80,
36,80,
37,80,
38,80,
39,80,
40,80,
41,80,
42,80,
43,80,
44,80,
45,80,
46,80,
47,80,
48,88,
49,88,
50,98,
