generation,score,runtime
0,0,1876564
1,3,
2,4,
3,5,
4,8,
5,8,
6,12,
7,15,
8,19,
9,36,
10,33,
11,46,
12,60,
13,73,
14,77,
15,88,
16,88,
17,92,
18,97,
19,113,
20,113,
21,113,
22,113,
23,113,
24,113,
25,113,
26,113,
27,113,
28,134,
29,134,
30,134,
31,134,
32,134,
33,134,
34,134,
35,134,
36,134,
37,133,
38,133,
39,133,
40,133,
41,133,
42,133,
43,133,
44,133,
45,133,
46,133,
47,133,
48,150,
49,150,
50,150,
