generation,score,runtime
0,0,1130268
1,4,
2,10,
3,10,
4,11,
5,11,
6,12,
7,12,
8,13,
9,16,
10,16,
11,16,
12,22,
13,19,
14,19,
15,19,
16,30,
17,30,
18,30,
19,30,
20,30,
21,30,
22,30,
23,41,
24,41,
25,41,
26,41,
27,41,
28,51,
29,51,
30,51,
31,51,
32,51,
33,51,
34,53,
35,54,
36,66,
37,70,
38,74,
39,74,
40,74,
41,74,
42,74,
43,78,
44,80,
45,80,
46,80,
47,80,
48,80,
49,80,
50,79,
