generation,score,runtime
0,0,2115151
1,4,
2,5,
3,8,
4,13,
5,13,
6,17,
7,23,
8,28,
9,28,
10,28,
11,33,
12,33,
13,33,
14,33,
15,39,
16,39,
17,39,
18,39,
19,48,
20,48,
21,56,
22,56,
23,70,
24,70,
25,70,
26,70,
27,70,
28,70,
29,77,
30,77,
31,75,
32,88,
33,91,
34,91,
35,94,
36,93,
37,93,
38,97,
39,108,
40,108,
41,108,
42,108,
43,112,
44,112,
45,112,
46,113,
47,113,
48,113,
49,113,
50,113,
