generation,score,runtime
0,0,518869
1,3,
2,4,
3,4,
4,4,
5,4,
6,5,
7,5,
8,6,
9,6,
10,6,
11,6,
12,6,
13,6,
14,6,
15,6,
16,8,
17,8,
18,8,
19,8,
20,9,
21,12,
22,12,
23,16,
24,16,
25,16,
26,16,
27,16,
28,18,
29,21,
30,21,
31,21,
32,21,
33,21,
34,21,
35,24,
36,25,
37,25,
38,25,
39,25,
40,25,
41,31,
42,34,
43,37,
44,35,
45,35,
46,39,
47,56,
48,56,
49,56,
50,56,
