generation,score,runtime
0,0,1935962
1,4,
2,4,
3,4,
4,4,
5,6,
6,10,
7,10,
8,16,
9,16,
10,22,
11,30,
12,36,
13,36,
14,38,
15,39,
16,40,
17,53,
18,61,
19,57,
20,60,
21,75,
22,75,
23,75,
24,75,
25,75,
26,75,
27,79,
28,79,
29,79,
30,79,
31,79,
32,90,
33,86,
34,89,
35,89,
36,89,
37,89,
38,89,
39,91,
40,91,
41,91,
42,91,
43,91,
44,99,
45,99,
46,99,
47,99,
48,99,
49,99,
50,99,
