generation,score,runtime
0,0,947530
1,4,
2,4,
3,6,
4,7,
5,8,
6,11,
7,16,
8,16,
9,16,
10,16,
11,18,
12,20,
13,20,
14,23,
15,25,
16,25,
17,29,
18,30,
19,35,
20,47,
21,42,
22,42,
23,43,
24,47,
25,47,
26,73,
27,73,
28,73,
29,73,
30,73,
31,73,
32,73,
33,73,
34,73,
35,72,
36,72,
37,72,
38,75,
39,75,
40,74,
41,75,
42,75,
43,87,
44,87,
45,87,
46,87,
47,83,
48,84,
49,96,
50,96,
