generation,score,runtime
0,0,1017049
1,4,
2,5,
3,10,
4,19,
5,19,
6,17,
7,24,
8,24,
9,24,
10,24,
11,24,
12,24,
13,23,
14,31,
15,31,
16,38,
17,38,
18,61,
19,54,
20,54,
21,54,
22,54,
23,54,
24,54,
25,54,
26,54,
27,54,
28,54,
29,54,
30,54,
31,54,
32,54,
33,54,
34,54,
35,54,
36,54,
37,54,
38,71,
39,92,
40,92,
41,92,
42,92,
43,92,
44,92,
45,89,
46,89,
47,95,
48,95,
49,99,
50,99,
