generation,score,runtime
0,0,1770732
1,3,
2,4,
3,4,
4,5,
5,11,
6,12,
7,21,
8,29,
9,36,
10,36,
11,34,
12,34,
13,43,
14,43,
15,43,
16,43,
17,43,
18,53,
19,53,
20,53,
21,58,
22,75,
23,75,
24,78,
25,78,
26,78,
27,78,
28,78,
29,78,
30,78,
31,78,
32,78,
33,78,
34,78,
35,78,
36,78,
37,85,
38,85,
39,85,
40,85,
41,85,
42,85,
43,93,
44,93,
45,93,
46,93,
47,93,
48,93,
49,93,
50,93,
