generation,score,runtime
0,0,732074
1,4,
2,4,
3,6,
4,10,
5,11,
6,11,
7,13,
8,13,
9,18,
10,19,
11,19,
12,19,
13,22,
14,22,
15,22,
16,22,
17,30,
18,33,
19,33,
20,33,
21,33,
22,33,
23,39,
24,38,
25,58,
26,58,
27,58,
28,58,
29,72,
30,72,
31,72,
32,72,
33,72,
34,72,
35,65,
36,67,
37,73,
38,73,
39,73,
40,73,
41,73,
42,73,
43,74,
44,80,
45,80,
46,82,
47,82,
48,82,
49,82,
50,82,
