generation,score,runtime
0,0,1053107
1,4,
2,4,
3,5,
4,5,
5,6,
6,5,
7,5,
8,8,
9,8,
10,9,
11,18,
12,22,
13,23,
14,23,
15,25,
16,25,
17,25,
18,27,
19,27,
20,30,
21,33,
22,33,
23,33,
24,33,
25,36,
26,36,
27,43,
28,47,
29,58,
30,53,
31,53,
32,53,
33,53,
34,53,
35,66,
36,79,
37,79,
38,79,
39,79,
40,79,
41,79,
42,79,
43,79,
44,82,
45,90,
46,101,
47,101,
48,101,
49,109,
50,109,
