generation,score,runtime
0,0,677539
1,3,
2,4,
3,4,
4,4,
5,6,
6,5,
7,5,
8,5,
9,6,
10,6,
11,6,
12,6,
13,9,
14,10,
15,17,
16,21,
17,21,
18,21,
19,21,
20,32,
21,32,
22,31,
23,31,
24,34,
25,34,
26,38,
27,44,
28,44,
29,44,
30,44,
31,44,
32,43,
33,43,
34,43,
35,43,
36,43,
37,52,
38,52,
39,52,
40,52,
41,52,
42,52,
43,52,
44,52,
45,52,
46,52,
47,52,
48,52,
49,52,
50,52,
