generation,score,runtime
0,0,1079763
1,4,
2,4,
3,8,
4,8,
5,11,
6,16,
7,16,
8,16,
9,16,
10,21,
11,21,
12,28,
13,28,
14,28,
15,28,
16,28,
17,35,
18,35,
19,35,
20,35,
21,35,
22,35,
23,35,
24,35,
25,35,
26,37,
27,37,
28,37,
29,44,
30,44,
31,49,
32,49,
33,52,
34,55,
35,55,
36,59,
37,75,
38,73,
39,75,
40,75,
41,84,
42,84,
43,84,
44,89,
45,89,
46,89,
47,89,
48,89,
49,89,
50,89,
