generation,score,runtime
0,0,776454
1,3,
2,5,
3,4,
4,4,
5,5,
6,5,
7,5,
8,8,
9,10,
10,12,
11,16,
12,14,
13,14,
14,21,
15,21,
16,24,
17,26,
18,26,
19,26,
20,26,
21,43,
22,43,
23,43,
24,43,
25,44,
26,46,
27,46,
28,54,
29,54,
30,55,
31,102,
32,102,
33,102,
34,102,
35,102,
36,102,
37,102,
38,102,
39,102,
40,102,
41,102,
42,102,
43,102,
44,102,
45,123,
46,123,
47,123,
48,123,
49,123,
50,123,
