generation,score,runtime
0,0,1148045
1,4,
2,10,
3,19,
4,19,
5,19,
6,19,
7,19,
8,23,
9,23,
10,29,
11,29,
12,35,
13,35,
14,35,
15,35,
16,35,
17,35,
18,39,
19,39,
20,39,
21,39,
22,47,
23,47,
24,47,
25,47,
26,47,
27,47,
28,47,
29,47,
30,47,
31,47,
32,47,
33,47,
34,47,
35,47,
36,47,
37,47,
38,56,
39,56,
40,61,
41,61,
42,61,
43,61,
44,61,
45,69,
46,69,
47,69,
48,71,
49,71,
50,71,
