generation,score,runtime
0,0,1858364
1,4,
2,4,
3,5,
4,5,
5,7,
6,8,
7,14,
8,18,
9,23,
10,23,
11,23,
12,30,
13,40,
14,50,
15,50,
16,51,
17,56,
18,56,
19,56,
20,56,
21,59,
22,59,
23,85,
24,85,
25,85,
26,85,
27,85,
28,85,
29,94,
30,100,
31,100,
32,100,
33,100,
34,100,
35,100,
36,100,
37,100,
38,100,
39,100,
40,100,
41,100,
42,100,
43,100,
44,100,
45,100,
46,100,
47,100,
48,100,
49,100,
50,100,
