generation,score,runtime
0,0,1265399
1,4,
2,7,
3,7,
4,11,
5,11,
6,11,
7,11,
8,11,
9,11,
10,11,
11,11,
12,12,
13,13,
14,14,
15,17,
16,25,
17,25,
18,28,
19,28,
20,28,
21,27,
22,27,
23,27,
24,27,
25,27,
26,42,
27,42,
28,42,
29,42,
30,42,
31,42,
32,42,
33,51,
34,51,
35,59,
36,59,
37,59,
38,59,
39,70,
40,77,
41,77,
42,77,
43,77,
44,77,
45,77,
46,95,
47,95,
48,95,
49,95,
50,98,
