generation,score,runtime
0,0,453726
1,3,
2,4,
3,4,
4,6,
5,6,
6,8,
7,9,
8,9,
9,9,
10,12,
11,11,
12,11,
13,11,
14,13,
15,13,
16,14,
17,14,
18,19,
19,19,
20,19,
21,20,
22,20,
23,20,
24,20,
25,20,
26,31,
27,31,
28,31,
29,29,
30,29,
31,29,
32,34,
33,34,
34,34,
35,34,
36,32,
37,32,
38,32,
39,32,
40,32,
41,32,
42,37,
43,37,
44,37,
45,57,
46,57,
47,57,
48,57,
49,57,
50,57,
