generation,score,runtime
0,0,1055248
1,3,
2,3,
3,4,
4,4,
5,11,
6,15,
7,15,
8,15,
9,15,
10,16,
11,16,
12,20,
13,20,
14,20,
15,20,
16,20,
17,24,
18,35,
19,35,
20,35,
21,35,
22,37,
23,45,
24,55,
25,55,
26,60,
27,64,
28,64,
29,64,
30,64,
31,65,
32,65,
33,75,
34,83,
35,82,
36,82,
37,84,
38,84,
39,84,
40,89,
41,89,
42,89,
43,92,
44,94,
45,94,
46,94,
47,93,
48,93,
49,93,
50,93,
