generation,score,runtime
0,0,552239
1,3,
2,4,
3,4,
4,5,
5,5,
6,5,
7,5,
8,5,
9,5,
10,6,
11,6,
12,7,
13,7,
14,7,
15,7,
16,7,
17,7,
18,7,
19,7,
20,7,
21,7,
22,7,
23,7,
24,7,
25,7,
26,7,
27,10,
28,22,
29,22,
30,23,
31,30,
32,51,
33,73,
34,73,
35,75,
36,75,
37,75,
38,72,
39,72,
40,72,
41,80,
42,89,
43,89,
44,100,
45,100,
46,100,
47,100,
48,100,
49,100,
50,100,
