generation,score,runtime
0,0,1636125
1,4,
2,4,
3,5,
4,7,
5,7,
6,8,
7,8,
8,11,
9,12,
10,12,
11,12,
12,12,
13,15,
14,24,
15,25,
16,32,
17,32,
18,32,
19,32,
20,42,
21,48,
22,56,
23,56,
24,56,
25,56,
26,56,
27,48,
28,51,
29,61,
30,61,
31,61,
32,68,
33,68,
34,68,
35,68,
36,75,
37,75,
38,80,
39,83,
40,83,
41,85,
42,96,
43,100,
44,100,
45,100,
46,113,
47,113,
48,113,
49,113,
50,113,
