generation,score,runtime
0,0,189775
1,4,
2,5,
3,5,
4,5,
5,5,
6,5,
7,5,
8,4,
9,4,
10,4,
11,4,
12,4,
13,5,
14,5,
15,5,
16,5,
17,5,
18,5,
19,5,
20,5,
21,5,
22,5,
23,5,
24,5,
25,7,
26,6,
27,6,
28,6,
29,6,
30,6,
31,6,
32,6,
33,6,
34,6,
35,6,
36,6,
37,7,
38,9,
39,16,
40,30,
41,30,
42,30,
43,30,
44,30,
45,30,
46,46,
47,46,
48,45,
49,50,
50,62,
