generation,score,runtime
0,0,1447682
1,3,
2,4,
3,5,
4,10,
5,15,
6,26,
7,26,
8,27,
9,27,
10,27,
11,27,
12,24,
13,24,
14,27,
15,40,
16,47,
17,47,
18,47,
19,47,
20,47,
21,56,
22,56,
23,60,
24,60,
25,60,
26,60,
27,67,
28,67,
29,67,
30,67,
31,67,
32,61,
33,61,
34,61,
35,61,
36,61,
37,61,
38,69,
39,69,
40,69,
41,73,
42,73,
43,71,
44,75,
45,82,
46,78,
47,90,
48,85,
49,85,
50,85,
