generation,score,runtime
0,0,2214832
1,4,
2,5,
3,5,
4,11,
5,13,
6,20,
7,30,
8,36,
9,66,
10,66,
11,66,
12,66,
13,66,
14,72,
15,77,
16,77,
17,77,
18,77,
19,73,
20,81,
21,81,
22,81,
23,81,
24,81,
25,81,
26,86,
27,109,
28,109,
29,107,
30,107,
31,107,
32,107,
33,107,
34,107,
35,111,
36,110,
37,125,
38,125,
39,125,
40,125,
41,137,
42,137,
43,137,
44,142,
45,142,
46,142,
47,142,
48,142,
49,142,
50,142,
