generation,score,runtime
0,0,1177578
1,5,
2,5,
3,7,
4,11,
5,11,
6,11,
7,15,
8,17,
9,23,
10,25,
11,25,
12,25,
13,27,
14,27,
15,42,
16,41,
17,45,
18,49,
19,56,
20,56,
21,56,
22,56,
23,50,
24,77,
25,77,
26,101,
27,101,
28,105,
29,111,
30,111,
31,111,
32,106,
33,99,
34,99,
35,99,
36,99,
37,99,
38,99,
39,99,
40,99,
41,99,
42,99,
43,99,
44,99,
45,113,
46,113,
47,113,
48,113,
49,113,
50,113,
