generation,score,runtime
0,0,705694
1,3,
2,4,
3,4,
4,4,
5,4,
6,4,
7,4,
8,5,
9,5,
10,5,
11,6,
12,6,
13,6,
14,6,
15,8,
16,8,
17,8,
18,12,
19,12,
20,20,
21,26,
22,26,
23,26,
24,28,
25,28,
26,28,
27,28,
28,28,
29,28,
30,34,
31,30,
32,30,
33,30,
34,30,
35,30,
36,30,
37,40,
38,40,
39,40,
40,40,
41,40,
42,40,
43,45,
44,45,
45,45,
46,45,
47,45,
48,45,
49,45,
50,45,
