generation,score,runtime
0,0,941154
1,5,
2,7,
3,7,
4,7,
5,7,
6,7,
7,7,
8,7,
9,10,
10,21,
11,21,
12,21,
13,27,
14,31,
15,51,
16,53,
17,65,
18,65,
19,64,
20,64,
21,64,
22,71,
23,81,
24,81,
25,81,
26,81,
27,81,
28,81,
29,81,
30,88,
31,96,
32,96,
33,96,
34,96,
35,94,
36,94,
37,103,
38,103,
39,103,
40,103,
41,108,
42,108,
43,108,
44,129,
45,129,
46,129,
47,129,
48,129,
49,129,
50,129,
