generation,score,runtime
0,0,1211477
1,3,
2,6,
3,5,
4,5,
5,6,
6,6,
7,8,
8,12,
9,16,
10,26,
11,40,
12,54,
13,54,
14,54,
15,60,
16,60,
17,60,
18,61,
19,61,
20,61,
21,61,
22,72,
23,73,
24,89,
25,89,
26,89,
27,89,
28,89,
29,89,
30,84,
31,87,
32,87,
33,94,
34,94,
35,94,
36,94,
37,94,
38,94,
39,94,
40,94,
41,94,
42,94,
43,94,
44,94,
45,94,
46,94,
47,94,
48,94,
49,94,
50,98,
