generation,score,runtime
0,0,1170209
1,4,
2,5,
3,5,
4,5,
5,5,
6,7,
7,7,
8,7,
9,7,
10,9,
11,14,
12,14,
13,12,
14,12,
15,12,
16,13,
17,13,
18,13,
19,25,
20,27,
21,27,
22,27,
23,27,
24,29,
25,28,
26,31,
27,41,
28,41,
29,41,
30,41,
31,41,
32,41,
33,72,
34,70,
35,90,
36,90,
37,90,
38,90,
39,90,
40,90,
41,90,
42,93,
43,93,
44,93,
45,93,
46,93,
47,93,
48,102,
49,102,
50,105,
