generation,score,runtime
0,0,1116217
1,4,
2,4,
3,4,
4,6,
5,10,
6,10,
7,11,
8,11,
9,13,
10,14,
11,19,
12,24,
13,24,
14,25,
15,30,
16,38,
17,41,
18,41,
19,41,
20,41,
21,41,
22,41,
23,41,
24,45,
25,45,
26,45,
27,72,
28,72,
29,79,
30,79,
31,79,
32,79,
33,79,
34,79,
35,79,
36,78,
37,80,
38,80,
39,91,
40,109,
41,114,
42,114,
43,114,
44,114,
45,114,
46,114,
47,118,
48,118,
49,118,
50,118,
