L0,L1,L2,Graph
-1.0,-0.21739896,-0.07316237,3
-0.1562165,0.048668742,0.2531731,3
-0.4673007,-0.73722136,-0.7427116,3
0.5569514,-0.5703918,-0.38376105,5
0.6769842,-0.072759986,0.41126138,5
0.13792554,0.8130666,0.23349151,5
0.22770756,0.3181759,-0.58710307,5
0.9057156,-0.37983385,-0.37535572,5
-0.69843894,-1.0,-0.06401612,5
-0.5174971,-0.863063,0.5879102,5
0.07173917,0.06319977,-0.37671608,5
-0.9527177,0.49519882,0.08385382,6
1.0,1.0,0.8928644,6
0.874141,0.6246716,0.31396204,6
0.19314237,-0.02864596,-0.78122246,6
-1.0,0.95012516,0.42488214,6
-0.021952987,0.55787826,-0.002198249,6
0.9024629,-0.37600735,-1.0,6
-0.38674688,0.056513436,1.0,7
-1.0,0.9224671,0.22445282,7
0.4257766,,,7
0.039409727,,,7
-0.043376118,,,7
-0.5273745,,,7
-0.8633742,,,7
0.76455307,,,7
-1.0,,,7
-0.36801594,,,7
-0.51901144,,,7
0.5281939,,,7
0.27202365,,,7
0.42274088,,,7
0.17792785,,,7
1.0,,,7
0.61289114,,,7
0.011835903,,,7
0.9386212,,,7
-0.35916823,,,7
-0.68678623,,,7
-0.96810555,,,7
0.29348138,,,7
-0.040054113,,,7
0.4359265,,,7
-0.5568161,,,7
-0.0072140694,,,7
-0.88876593,,,7
1.0,,,7
-0.6320735,,,7
-0.9999472,,,7
0.26774877,,,7
-0.034837812,,,
1.0,,,
0.5316237,,,
0.5194902,,,
0.9433351,,,
0.24915987,,,
-0.15043555,,,
0.7485484,,,
-1.0,,,
-0.14255917,,,
-1.0,,,
-0.57847506,,,
-1.0,,,
0.27421263,,,
-0.9547773,,,
1.0,,,
1.0,,,
-0.0041815303,,,
-0.062785864,,,
-0.32747865,,,
0.2030308,,,
0.9539964,,,
-1.0,,,
-0.025353432,,,
0.30982018,,,
-0.76148665,,,
0.37193972,,,
0.38901985,,,
0.68352675,,,
0.5387291,,,
-0.3546963,,,
-0.8389113,,,
-1.0,,,
-0.48851913,,,
-0.059984133,,,
0.19666226,,,
-0.017819688,,,
-0.7916466,,,
-0.83997685,,,
-0.30542043,,,
-0.18556653,,,
-0.5468745,,,
-0.11550513,,,
0.71289533,,,
0.17478715,,,
0.29887205,,,
0.41214764,,,
0.90964264,,,
-0.08149022,,,
-0.37096253,,,
