L0,L1,L2,L3,L4,Graph
-0.52946526,0.23138854,-0.37234497,0.6751839,-0.16595817,3
-0.18803267,0.3374248,0.26249194,-0.44903368,-0.91822207,4
0.63817704,-1.0,0.3998904,-0.116221264,-1.0,4
-0.1995718,-0.68196106,-0.41845217,-0.9417097,0.97137976,5
-0.5748502,0.7111191,0.39536744,0.0658046,0.60682344,5
-0.7313912,0.9660108,-0.26015314,0.88651335,-0.5281821,5
0.31170416,0.9593718,0.38612616,-0.51481193,0.66237307,5
1.0,-0.80987304,0.41613334,0.09462843,-0.05619892,5
-0.27673495,0.056859106,0.79680026,0.45345116,0.6167773,7
-0.13568617,-1.0,-0.24606127,-0.32045412,0.9178922,7
0.67068946,-0.27675316,0.42015633,-0.90629387,0.8449905,7
-0.4332369,0.08949815,-0.34010077,0.6641915,-0.23636095,7
-0.26188564,0.90123075,0.55588174,-0.031969637,0.9244286,8
-1.0,0.23288125,-0.05082217,-0.75876915,-0.9700179,8
0.21886146,-0.37810478,0.14821371,-1.0,-0.9830063,8
0.1609095,-0.74467516,-0.35117555,1.0,-0.38373765,8
-0.21357618,0.93485606,-0.40538317,-0.116573736,-0.53487796,11
0.8797549,0.6222034,-0.7159671,-1.0,-0.08497358,11
0.84789324,1.0,-0.6229731,-0.52798694,-0.8587026,11
0.0027796626,0.25293702,-0.80053276,-0.3815537,1.0,11
-1.0,-0.7422772,-0.041395128,0.353399,-0.92418003,11
0.21602216,-0.47075656,0.8845003,0.47579283,-0.7122971,11
-0.8481601,-0.4416381,-0.13854033,0.6982975,0.5333846,11
0.7738609,0.20527495,-0.8192933,1.0,-0.69329214,11
-0.8499753,1.0,0.13864595,-1.0,0.63616467,11
0.96363753,-0.9609163,-0.55926,0.9181097,-0.1499157,11
-0.63320667,0.6929656,0.4776534,0.40971464,1.0,11
0.6905703,-1.0,0.3355933,-0.36181927,-0.17323568,11
0.55327326,0.96301866,0.5791021,0.39656296,-0.32116008,11
0.2639497,0.39284888,-0.75017405,-0.5415445,-0.1730773,11
0.9355717,-0.68000126,-0.077900894,1.0,0.40439272,16
-1.0,-0.14607859,0.62107617,-0.49751437,-1.0,17
-0.42304188,-0.5240822,-0.76545745,-0.69663566,0.55712676,18
0.64641577,-1.0,-0.009246796,-1.0,0.12628257,18
0.022693174,0.07656178,0.66545975,-0.07094751,1.0,22
-0.80395955,0.69553435,0.7918083,0.8871513,-0.45448664,30
1.0,-0.14319777,-0.43775958,-0.12683569,,30
-0.7014383,0.07888898,1.0,-0.35449028,,30
0.4031422,0.65531194,-0.7688028,0.16931096,,30
-0.06332363,-0.04559605,-0.5100786,0.21037288,,36
0.74949086,0.45896363,0.392267,-0.32390186,,36
0.029597517,0.6019364,0.698085,0.33393365,,36
-0.0171341,0.5241093,-0.3667351,-0.17963791,,36
0.45847648,0.5264304,0.71117723,-0.8831655,,36
-0.6283574,-0.069253206,0.3270141,-0.32807755,,36
-0.20990875,-1.0,-0.9231614,-0.94141114,,36
0.32467222,-0.15985583,-1.0,-0.39822173,,36
0.4387107,-1.0,0.3276404,-0.01628372,,36
0.22955061,1.0,-0.5958002,0.28742236,,37
0.57880235,0.9123438,0.17601499,0.45740363,,37
0.6355866,-0.1270832,-0.013195783,-1.0,,
-0.468883,0.05977662,1.0,-1.0,,
0.67124426,0.78925043,0.32686794,-1.0,,
-0.22706072,0.11001919,0.85563564,0.99529034,,
-0.882973,-0.30812496,0.57063913,-0.904516,,
-0.3667326,0.5824925,-0.07640782,-0.33401412,,
-0.09586877,-1.0,-1.0,0.9603445,,
-0.75563025,0.4319682,1.0,0.7869704,,
0.33843952,1.0,0.6338702,0.4930016,,
-0.10492518,-0.38527733,-0.42954493,1.0,,
0.17946702,-0.6182978,0.086068474,0.640504,,
-0.7271127,0.6046705,-0.21937443,-0.35273454,,
1.0,-0.9358167,-0.98407793,-0.9143919,,
-0.67925966,0.4425353,0.86579484,0.195105,,
0.90862614,-0.47792816,-0.8874972,-0.07194142,,
0.567122,0.33190542,-0.40510306,-1.0,,
0.34672505,-0.90044963,0.8560633,-0.5832581,,
0.86760163,-0.221959,-0.14536141,-0.7675673,,
-0.013279617,-0.5442456,0.668838,-0.12539065,,
1.0,1.0,-0.9699788,0.62158996,,
0.89728296,-0.19189343,0.6310866,-0.7074092,,
-1.0,-0.7335433,0.15671778,0.56768334,,
-0.4830102,,,,,
-0.19634302,,,,,
0.69828284,,,,,
-0.8301244,,,,,
-0.65210307,,,,,
-0.4832771,,,,,
0.52016217,,,,,
-0.59402674,,,,,
1.0,,,,,
-0.35926348,,,,,
-0.010830328,,,,,
