L0,L1,L2,L3,Graph
-0.82152456,0.31719556,0.22847289,-0.9908574,3
0.24883783,0.6386671,-0.70975804,-0.0118452255,5
1.0,0.96860963,-0.89770734,0.036507666,5
0.40608066,-0.5540754,-0.9541986,-0.5925417,5
0.7346976,-1.0,-0.3746918,-0.31903934,7
-0.89367414,0.313153,-0.747941,-0.88927,13
-0.59633225,-0.68490744,-0.13918656,-0.38085008,13
0.34416482,0.39916468,1.0,-0.4847583,13
-0.15671644,-0.11484048,0.36392277,-0.050190926,13
0.48511225,0.14859676,-0.13722661,0.19408825,17
0.45580566,1.0,-0.3637606,-0.5718264,17
0.17216396,-0.18476248,-0.93625987,-1.0,17
-0.85274005,0.41403416,-0.40151894,-1.0,17
0.83305854,-0.26241255,0.36617717,-0.19275439,17
-0.9105015,0.050910793,0.8569468,0.42754233,17
0.36553383,-0.57089245,0.49887124,0.92015016,24
-0.9022681,-0.40342224,-0.2759644,0.25690213,24
1.0,-1.0,0.261299,1.0,24
-0.24643321,-0.25160113,-1.0,0.02752471,25
0.6987766,0.4492709,0.6587938,-0.55182254,25
0.76706773,,,,25
0.4623199,,,,25
0.17715536,,,,25
0.8411902,,,,25
-0.4884641,,,,25
-0.19749388,,,,25
-0.64967966,,,,25
0.9212967,,,,25
0.84145355,,,,25
1.0,,,,25
0.47672635,,,,25
0.06243688,,,,25
0.7671323,,,,25
0.547454,,,,25
0.9128338,,,,25
1.0,,,,25
0.24052793,,,,25
-0.16917232,,,,25
0.25457507,,,,25
0.03132437,,,,25
-0.38770968,,,,25
-0.54444206,,,,25
-0.37830177,,,,25
0.95832574,,,,25
-1.0,,,,25
0.7959287,,,,25
0.92418534,,,,33
0.7959362,,,,33
1.0,,,,33
-0.63533056,,,,33
0.64742476,,,,
-0.8604647,,,,
0.20334458,,,,
-0.646817,,,,
0.29270035,,,,
0.49624124,,,,
0.5997013,,,,
0.45517626,,,,
0.92910546,,,,
-0.59020317,,,,
0.5002216,,,,
0.9570956,,,,
0.30057484,,,,
-0.88575715,,,,
1.0,,,,
-0.021047875,,,,
-0.8622529,,,,
0.15622696,,,,
0.028256409,,,,
-0.7003013,,,,
-0.484695,,,,
0.74397033,,,,
0.713603,,,,
-0.48780632,,,,
-0.77086014,,,,
0.7309499,,,,
-0.013421342,,,,
-0.4557348,,,,
0.8153284,,,,
0.40961185,,,,
1.0,,,,
0.17123508,,,,
-1.0,,,,
0.71219337,,,,
0.82254064,,,,
-0.009146534,,,,
-0.6961898,,,,
-0.29718703,,,,
-0.9007204,,,,
0.91220593,,,,
0.46055305,,,,
-1.0,,,,
-0.62835413,,,,
0.77278996,,,,
-1.0,,,,
-0.12069884,,,,
0.281504,,,,
0.6862475,,,,
0.025234073,,,,
-0.028865298,,,,
