L0,L1,L2,L3,Graph
-0.6445428,-0.11060467,0.97711384,-1.0,3
-0.8360858,0.23204277,0.98237324,0.17288183,3
-0.8035804,0.8084227,-0.8733863,0.010826349,5
-0.48244125,-1.0,-0.6495612,-0.83340305,4
0.30140716,-0.93758756,0.6472881,-0.6498347,5
0.007738881,-0.5916777,0.2024211,0.7359071,6
0.048352122,0.40722734,0.9104004,0.99278635,7
0.5599688,-0.9575769,1.0,-0.9429233,7
0.25026155,0.23417658,-0.7086189,-0.8769915,7
0.003256008,-0.52169204,0.6119306,-0.691546,7
-0.6621112,-1.0,-0.34292224,0.23328665,7
0.05326245,-0.3420853,-0.9384191,0.045710653,7
-0.17608398,-0.7855687,0.14406465,-0.4899224,7
-0.3322539,-0.9859056,-0.25845492,-0.6172318,7
0.76934177,-1.0,-0.13095737,-0.06197588,8
0.6800637,0.31928915,-0.16817474,0.3954424,8
0.19091853,0.81060946,-0.83337563,0.29118758,8
-0.76425403,0.11064961,-1.0,0.22145538,8
0.69376343,-0.4298277,0.6513791,-0.30484727,8
1.0,0.012850568,0.69223607,-0.19698036,8
0.6077411,,,,8
0.13535073,,,,8
-1.0,,,,8
-0.6442047,,,,8
-0.61962914,,,,8
-0.16443425,,,,8
0.7371174,,,,8
-0.83036125,,,,8
0.21890739,,,,8
0.5994507,,,,8
-0.48203787,,,,8
0.75406826,,,,8
0.21001023,,,,8
-0.43097967,,,,8
-0.86102295,,,,8
-0.51697266,,,,8
-0.115630984,,,,8
0.8821498,,,,8
-0.5587112,,,,8
0.7237527,,,,8
0.5314161,,,,8
-0.008736849,,,,8
-0.43901175,,,,8
1.0,,,,8
1.0,,,,8
0.47264022,,,,8
0.39441827,,,,8
0.06139964,,,,8
-0.82896996,,,,8
1.0,,,,8
0.073147714,,,,
-0.21452269,,,,
0.108051136,,,,
-0.7449701,,,,
0.5720372,,,,
0.16599841,,,,
0.42384297,,,,
0.66218835,,,,
-0.80481434,,,,
-0.38373554,,,,
0.19893493,,,,
-0.29380712,,,,
-0.27264988,,,,
-0.8438228,,,,
-0.8654628,,,,
0.10444748,,,,
-0.52699864,,,,
0.20970231,,,,
-0.3340588,,,,
1.0,,,,
-0.29357615,,,,
0.5088841,,,,
-0.1554959,,,,
0.9252902,,,,
0.92791516,,,,
-0.37371105,,,,
-0.12542725,,,,
0.76694566,,,,
-0.52491206,,,,
-0.8426098,,,,
0.81495136,,,,
-0.2690642,,,,
-0.61881447,,,,
0.9834305,,,,
0.3381918,,,,
0.57063276,,,,
0.63816005,,,,
0.54804754,,,,
0.57459986,,,,
0.7028668,,,,
-0.23955214,,,,
-0.91730607,,,,
1.0,,,,
0.9191795,,,,
0.18084356,,,,
-0.15763049,,,,
-0.05802405,,,,
0.009003878,,,,
0.757005,,,,
0.5180526,,,,
