L0,L1,L2,L3,Graph
-0.021856904,-0.22340408,-0.5339504,0.652138,5
-0.2007773,1.0,-0.3628257,-0.45358974,5
-0.5458822,0.54339814,1.0,0.48597598,5
-0.9772212,0.35135967,0.55882263,-0.97718525,5
-0.10443878,-1.0,-0.79007524,0.88889503,5
-0.07802295,0.08330941,0.05459292,0.71690303,5
1.0,-0.5233668,0.9548044,0.16560438,7
-0.6693256,-0.8379963,0.033305116,-0.71138525,7
-0.2779593,1.0,-0.34556073,-0.78435206,9
-1.0,-0.44401395,0.298261,1.0,9
0.11731325,-0.45038188,0.40382767,-0.8457515,11
0.06512928,0.1154218,-1.0,0.23051286,13
0.8391197,-1.0,-0.04784888,-0.026178584,13
0.052700646,-0.8903352,1.0,0.538772,14
1.0,0.8165204,0.78623116,-0.17023985,14
-0.36136335,0.13902561,-0.08476254,-0.92151266,25
0.13003631,-0.7993433,0.42634425,0.8800327,25
0.97833574,0.11841859,0.15006195,-0.7607984,25
0.40733704,-0.6357164,-0.6457559,0.8755653,25
-0.62142146,0.2572906,0.53670424,-0.54705393,25
-0.22974332,1.0,0.11861634,0.725546,33
0.30129597,0.40184855,0.085241094,0.39451122,33
0.34384996,-0.37883794,0.72994804,-0.20859765,35
0.6005675,0.6343482,0.35274705,0.37244725,46
-0.1338343,0.9511151,0.8043494,-0.6332521,46
-0.49441755,-0.041298464,-0.8994087,-0.048094884,41
-0.30251718,-0.23645464,-0.31229475,0.6580683,41
-0.4422717,-0.18929404,0.26557645,0.45032045,41
0.79069674,-0.47022977,-0.97844195,-0.90993875,41
0.4883384,-0.03762123,1.0,-0.24961773,41
0.03226486,-0.21933374,0.41946894,-0.24337077,41
-0.36370918,0.4022527,-0.41927275,0.16580021,41
0.63790566,0.48693085,0.9240048,0.055750355,41
-0.41710404,0.7344768,-0.3544395,-0.26465437,41
-0.45818985,-0.7287927,0.5430577,0.022924721,41
-0.052822247,0.24545076,-0.86296195,-0.17366618,41
-0.25714865,0.8691117,-0.48722044,0.753948,41
0.8941639,0.112005346,-0.091705546,1.0,41
0.44961295,-1.0,0.9719442,-0.35167837,41
-0.5365543,-0.45670053,0.20824279,-0.055786446,41
0.8626775,0.106236786,-0.6385852,-1.0,41
0.89903927,0.5440336,-0.4924904,0.24149427,41
-0.0870879,-0.009032309,0.7481543,0.0075307786,41
0.25940868,0.39431515,-0.2724556,0.93814737,75
-0.3340155,-0.81940925,-0.20450193,0.3198995,75
-0.33689147,-0.5791404,-0.92795175,-0.39834738,75
0.7692481,0.29626384,-0.65429366,0.0311094,75
0.030624263,0.8930941,-1.0,-0.70637727,75
-0.84181273,0.11412361,1.0,-0.4509139,75
-1.0,0.78210443,0.33958694,1.0,80
0.9469199,-0.0036348253,-0.7705171,-0.8206065,
-0.28850645,0.8227011,1.0,0.31575933,
-1.0,0.15804684,-0.94156754,-0.08123132,
0.15560697,-0.44335678,-1.0,0.700731,
0.657549,0.4753156,-0.8761953,-0.84316397,
0.7980222,1.0,1.0,0.6069241,
-0.86030424,-1.0,0.28439483,-0.48988676,
0.8688963,-0.617614,-0.51863074,0.86385727,
-0.944273,-0.09049387,-0.15819636,-0.75453734,
0.824312,-0.28033277,-1.0,0.3004655,
0.34726068,-0.6494771,-0.28704032,-0.60111475,
-1.0,-0.02874222,-0.25668874,-0.118543595,
0.08920324,-0.204286,-0.4070759,-0.42259303,
-0.29174352,-0.95751464,-0.030359954,-0.2907166,
-0.7499982,-0.05276209,0.72433114,1.0,
-0.012948245,0.94881135,0.1631937,0.12903729,
-0.3125391,-0.17004114,0.06550935,-0.44231236,
0.30215946,0.68529016,-0.47884136,-0.054573238,
0.12055342,-0.9410551,-0.78785664,,
0.20613533,-0.23980466,0.32063285,,
0.27691296,0.6986872,-1.0,,
-1.0,0.03326433,0.73746145,,
-0.33949667,-0.63699913,0.34127367,,
1.0,0.65194464,-0.036618643,,
0.27507734,0.6488372,0.97164583,,
0.19691321,0.46715197,-0.8763577,,
0.20329556,0.4542629,-0.009023115,,
-0.8313067,-0.5245658,-0.5403211,,
0.8452838,-1.0,-0.6601545,,
-0.76042545,0.6463052,1.0,,
-0.04880683,0.5827619,1.0,,
0.93850815,-0.89438534,-0.92388165,,
-0.55161697,-0.13783443,0.11055754,,
0.5590935,0.9806052,0.56847036,,
0.790092,0.14152302,-0.4883291,,
-1.0,0.77404654,0.26523423,,
0.5918008,0.447358,0.6433375,,
-0.33316356,0.6133122,0.98653644,,
0.24412411,-0.5639707,0.2697947,,
-1.0,0.75931096,0.64866805,,
-0.3653543,1.0,0.36116073,,
