L0,L1,L2,L3,Graph
-0.80591655,-0.8537131,-0.004792787,-1.0,4
-0.15606412,-0.040492713,-0.23319367,-0.85495293,4
-0.14933643,0.69726133,-0.7574219,0.8865917,4
0.11691505,-0.34393883,1.0,-0.2549979,6
0.15832525,-0.5939592,-0.058374107,0.29405123,5
-0.34845322,0.21630219,0.4862156,-0.17602362,5
-0.84274894,0.6588217,0.6036667,0.7171123,7
-0.36042115,1.0,0.8807128,0.7452643,7
0.57233924,0.4453994,-0.34597874,-0.56164134,7
-0.53146887,0.69981897,0.74559075,0.42347392,7
0.33978388,-1.0,0.17855172,-0.5022118,7
0.24138066,-0.3725091,-0.4607139,0.16680917,7
-0.41514453,-0.91404504,0.6088088,0.13293855,6
0.6212422,0.57118714,0.30245867,-0.52271163,6
-1.0,0.8722728,0.4234231,-0.6739912,8
0.9267334,0.37838465,0.5821027,-0.0398663,7
-0.3450119,0.35583356,-0.61904407,1.0,7
-0.099140346,0.7245624,-0.7370633,-1.0,10
-0.96097547,0.5794903,-0.676945,0.36173332,12
0.37679806,0.78834194,0.1517205,0.28956476,13
1.0,1.0,-0.44858477,0.9559807,21
0.81303287,-0.96565914,0.76348436,-0.27557644,21
0.08614564,0.45664108,-0.8630391,-0.331635,21
0.34266245,-0.047703743,0.2806165,-0.800371,21
0.9345816,0.21395588,-0.4837963,-0.96841735,21
0.96818465,-0.4166579,-0.60784674,-0.36218876,19
0.4934396,-0.2696782,-0.33026546,0.3924759,19
-0.21133229,-0.24042842,0.5856685,-0.3481635,19
-0.2710064,-0.476726,-0.78631663,-0.29348528,19
-0.9771363,-1.0,0.038119458,0.00883282,19
0.15042828,-0.8388292,0.9140341,0.19145611,19
0.8910351,0.12456959,1.0,0.61409825,19
-0.010813594,-1.0,0.44072133,0.37882888,23
0.4792161,-0.69500595,0.5967396,-0.9565397,27
0.9786783,-0.066435814,-0.75323385,-0.7286619,24
-0.1565919,0.16009463,0.3313384,-0.0464506,30
-0.85978246,-0.035284214,-1.0,-0.08173533,30
0.635827,1.0,-0.35673687,0.072897285,39
-0.4864607,0.8635386,0.9458982,-0.23099196,39
-1.0,0.74623775,0.7964189,-1.0,39
0.65889215,0.14699453,0.37343282,-1.0,39
0.41900352,0.401224,0.08415079,-0.84580374,39
1.0,0.7615053,-0.49793664,0.7318206,37
0.7238255,-0.89891946,0.15555808,0.36767593,38
-1.0,1.0,1.0,0.30400226,38
0.9281142,0.43806195,-1.0,0.7579054,48
-1.0,0.2884744,0.50525045,1.0,48
-0.48161903,0.5837629,1.0,-0.1797984,48
0.92918897,0.9800401,-0.3866756,0.2689615,48
-0.68135107,0.95974827,-0.06493285,-0.8707449,48
-1.0,0.25653422,-0.70708275,-0.58517325,
0.7802362,-0.23893924,1.0,0.43231624,
-0.16263905,-0.6867495,-0.8792483,0.786486,
0.46256018,-0.32358575,0.27833977,-0.3186093,
-0.6115087,-0.0038096122,-0.07766215,-0.39908966,
-0.62754977,0.8747182,-0.12286728,0.7330743,
-0.3119427,0.83645916,-0.9742765,-0.7736088,
0.101374924,0.44483498,0.72664046,-0.46910033,
0.40273482,0.3935894,-1.0,-1.0,
0.39750153,-0.7700222,1.0,-0.6997117,
-0.058896344,0.14531013,0.009562001,-1.0,
-0.07421154,-0.5801698,1.0,-0.9091608,
-0.60067296,0.25137198,-0.06926876,0.88435733,
0.9365144,-1.0,0.058420487,-0.73258734,
0.2742132,0.27214912,-0.81160945,0.70953184,
0.98410326,-0.5872068,-0.3756004,0.7181458,
-1.0,0.14695731,-0.9375097,0.7706502,
-0.03715346,0.34166065,0.88794327,-0.4718551,
1.0,-0.87533915,-1.0,,
0.29541114,0.33164325,-0.41877225,,
-0.26185656,0.82596284,0.70177776,,
-0.8540526,-0.54442,0.157056,,
0.2681216,-0.42081016,1.0,,
0.37477577,1.0,-0.40985656,,
0.6210269,-1.0,0.6606517,,
-0.49479163,-0.029519819,-0.074641496,,
-0.57446885,-0.73588365,-0.4200105,,
0.831324,0.18442546,0.13635644,,
-0.95277816,0.24220303,-1.0,,
0.075900175,-0.8135624,-0.80857027,,
-0.05045935,-0.074011125,-0.5783479,,
0.14410451,0.24144098,-0.47939706,,
-0.36221385,0.815307,-0.68295276,,
-1.0,-0.29885158,-0.50879127,,
-0.2881799,0.70063215,0.07762736,,
0.18400943,-0.40112352,0.30697817,,
-0.39623666,0.0068461467,-0.8854363,,
-1.0,0.027131498,0.07692136,,
0.6906633,-0.6719239,0.39254022,,
-0.701686,0.4619439,0.9541635,,
-0.6255453,0.36171106,0.8591317,,
1.0,-0.9095013,0.5515015,,
-0.12685564,0.20696378,-0.48424885,,
-0.6576838,0.580284,0.40174985,,
0.87384677,-0.7920511,-0.6970692,,
-0.7648163,0.5072868,0.8557868,,
-0.37393996,0.32984307,-0.8591751,,
-0.91190463,0.6500131,-0.17810747,,
-1.0,0.09170891,-0.124751404,,
-0.060364146,0.563973,-0.88367844,,
0.4827022,0.45722097,-0.33252323,,
0.2511339,-0.21910353,-0.9135348,,
0.40039748,-0.22271717,0.9024641,,
0.5652433,-0.33724958,-0.54973555,,
-0.1258794,1.0,-1.0,,
0.039254457,0.47237155,0.113760166,,
0.87358797,0.30862403,-0.39583927,,
-0.65287244,-0.7538927,-0.9767437,,
0.4546318,0.38680044,0.94586766,,
-0.89398265,0.43603173,-0.22898638,,
-0.6825938,0.33316097,0.7452522,,
-0.7370684,0.13042769,-1.0,,
-0.64352155,0.8007957,-0.47509858,,
1.0,0.29688403,1.0,,
-1.0,-0.4762171,1.0,,
0.58893347,-0.52784294,-0.1257593,,
0.8563862,-0.42322773,0.870757,,
0.9112584,-1.0,-0.24187176,,
-0.51914406,-0.24834809,-0.36651987,,
0.8833344,-0.8515022,0.2992496,,
-0.43417954,-0.045632362,0.27882448,,
-0.5726833,-0.47012687,0.9908456,,
-1.0,1.0,0.9371382,,
0.4717953,0.5522934,-0.027950019,,
-0.17119789,-1.0,-0.08747493,,
-0.54889643,-0.67520165,0.013823748,,
-0.80034786,-0.30281723,-0.3949787,,
-0.8427875,0.021982618,0.36992085,,
0.09645231,-0.609521,-0.8814767,,
-0.26723891,-0.43235272,-0.31007972,,
-0.59145427,-0.6585162,1.0,,
0.66620404,-0.8131147,0.4056227,,
-0.9922455,1.0,-0.77285373,,
-0.14628825,0.8353291,0.69931185,,
0.05182454,-0.39527664,-0.5174267,,
0.46347278,0.1513991,-0.824167,,
-0.058003552,-0.24261075,-0.9051732,,
0.5806296,-1.0,0.2951329,,
0.5664374,1.0,0.14240946,,
-0.5323921,0.96048945,-0.28946057,,
0.27719635,0.013691559,0.14981124,,
0.8649812,0.64496166,-0.3183375,,
0.63473004,0.9003216,0.54469997,,
0.90528923,-0.95176387,0.60679865,,
0.3312861,-1.0,-0.785324,,
-0.6732987,0.94088006,0.9614576,,
-0.8076695,1.0,0.8091643,,
0.28248975,0.87725025,0.3742978,,
-0.09314132,-0.0709331,-0.383358,,
-0.34649003,1.0,-0.8268113,,
1.0,-0.24489754,0.94433254,,
0.1669111,-0.2264143,0.30480745,,
0.26173118,-0.5525277,-0.30203438,,
-0.23483308,-0.26326013,0.8042099,,
0.22110017,-0.4419796,-0.19843093,,
-0.20924231,0.7919921,1.0,,
-0.4175281,0.85068613,0.06698517,,
0.95930254,-0.40782076,-0.09830147,,
0.5589842,-0.005001249,-0.84930766,,
-0.59315103,-0.26382053,0.8701335,,
0.7924688,0.06645593,0.07616852,,
0.2822818,0.0963597,0.08336657,,
-0.6930657,0.1835687,0.90128875,,
0.9423994,0.41845906,-0.34298906,,
0.04290858,-0.93774915,0.2788718,,
-0.45888332,0.2806512,-0.40913323,,
-0.47945288,-0.8727406,-0.4785585,,
0.36290824,0.13269725,-0.19067118,,
0.70988667,0.9493096,-0.04431483,,
0.65131104,-0.66852516,-0.80316037,,
-0.6256865,-0.8141727,0.6012608,,
0.26477212,-0.4400779,-0.7706651,,
0.03247261,-0.06335756,0.44985119,,
-0.46855637,0.7471664,-1.0,,
-1.0,-0.5387631,0.51218194,,
-0.8417068,0.5185386,0.33069912,,
-0.96894526,-1.0,0.9776495,,
0.05181634,0.40483692,-0.39515468,,
0.4976787,0.9898131,-0.89692426,,
0.13349566,0.45727897,-0.32976678,,
0.5747398,-0.088965654,-0.2564094,,
-0.768838,-0.7139505,-0.8747126,,
0.8033627,1.0,-1.0,,
-0.5121322,-0.6437906,-0.05822868,,
0.39034206,-0.9438343,0.70198596,,
-0.6553085,0.45300937,-0.1154051,,
0.5614937,0.8861828,0.17082243,,
-0.08723107,-0.26307473,-0.46345356,,
-1.0,0.8422731,0.056940913,,
0.4324538,-1.0,0.29973957,,
-0.55592906,-0.38430995,0.6193663,,
0.3740641,0.3033135,0.8010346,,
1.0,-0.1322319,-0.24095629,,
-0.13063377,-0.9892916,-0.009418699,,
-0.747026,0.2874296,1.0,,
