L0,L1,Graph
-0.6237922,0.8442354,4
0.64841765,-0.70385516,4
0.22771841,-0.88413984,5
0.0790097,0.7594412,5
0.17206004,0.38278043,8
-0.2711776,-0.34880358,11
0.35138518,-0.72452605,15
0.68890125,0.63931257,23
-0.9608816,-0.4544954,23
-0.86868525,0.29941806,23
-0.25095844,0.60232127,31
0.8649785,0.2788799,31
0.4916789,0.032853723,31
-0.024534822,-0.47534302,31
1.0,-1.0,37
0.08391401,0.65516615,37
1.0,-0.20771362,37
0.8210825,0.05267219,31
1.0,0.27725926,39
-0.57464665,0.5385885,49
0.46667418,-0.58736426,49
-0.103161395,-0.8865361,49
-0.17734602,-0.5964483,50
0.71254146,0.16108084,59
0.7372457,-0.088620156,59
-0.20424142,0.11211246,59
0.6529124,0.7875746,59
0.9701375,-0.10625585,59
0.7493743,-1.0,58
0.3803904,-0.03515798,58
-0.84207654,0.19045842,75
-0.53525144,0.47610506,75
1.0,0.916058,75
-0.5096521,-0.5131979,75
0.32163632,-0.94675446,75
0.33997762,0.2586735,75
-0.16362697,0.5305811,75
0.24943143,-0.07976374,75
1.0,0.746752,75
0.109014936,-0.38400006,75
0.9272392,0.13999717,75
-0.16269407,-1.0,82
-0.7999736,0.87399876,92
-0.64931166,-1.0,92
-0.20142913,-0.09181474,92
-0.93807477,0.1314631,92
-0.45402837,-0.49109617,92
-0.3734265,0.73089015,92
-1.0,0.9296338,92
-0.924624,-0.83956504,92
0.19460638,-1.0,
0.46883675,0.60443735,
-0.4404682,0.01026807,
-0.7749182,0.93591535,
0.7555264,-0.3547898,
-0.49628633,-0.9739267,
-0.5523764,-0.26523334,
0.35625482,0.34292045,
-0.6375967,0.7126042,
0.63211673,-1.0,
-0.4067456,-0.7428554,
-0.6442366,0.2345658,
-0.21229124,0.9069375,
0.35064787,-0.5550109,
-0.49033913,0.84806156,
0.9847945,0.8018679,
0.98784107,-0.10241416,
-0.75929093,0.12726378,
0.19121218,,
-0.5379689,,
-0.3653623,,
0.6018783,,
0.31376615,,
0.6529993,,
-0.5631867,,
-0.033664525,,
1.0,,
0.1594759,,
0.042678446,,
-0.57912314,,
-0.572802,,
0.8923225,,
-0.7118476,,
-0.49791124,,
0.31322253,,
0.8061593,,
0.5765166,,
0.943927,,
0.17019695,,
1.0,,
1.0,,
0.7928431,,
0.60537857,,
-0.28852695,,
0.3844772,,
0.31023577,,
0.82295525,,
-0.5698212,,
-0.19231969,,
-0.16307461,,
-0.75781816,,
0.51551545,,
0.9809821,,
0.62880516,,
-0.64287984,,
-0.19518298,,
0.7634251,,
-1.0,,
-0.9098598,,
-0.43260515,,
1.0,,
0.19488867,,
0.7744074,,
-0.54246694,,
0.42267975,,
0.5272008,,
0.91894805,,
0.19311298,,
-0.25224,,
-0.5938743,,
0.03235031,,
