L0,L1,L2,L3,L4,Graph
-0.12283316,-0.30334997,0.78348196,-0.87314093,-0.788877,59
0.728971,0.1397072,-1.0,0.2475839,0.48302764,69
0.12358503,0.704148,0.8344983,1.0,0.4249556,69
-0.35573822,0.8997959,0.38333535,-0.007329464,,72
0.88053375,1.0,-0.40125117,-0.09218352,,72
-0.33627734,-0.3503421,-1.0,-0.23223084,,72
-0.43300635,-0.788731,-0.84620476,0.75177693,,72
0.73635805,0.08543852,-0.106100686,-0.020825744,,72
0.5444095,-0.16611513,-0.3187195,0.09921085,,72
0.7485078,0.12014821,0.3571695,-0.6342034,,72
-0.688339,-0.98912907,0.590454,0.23047975,,75
0.5759585,-0.22648072,0.46909997,-0.54773736,,75
0.9487084,0.30035457,0.40125537,1.0,,75
-0.58889437,0.60855085,-0.21927029,0.67731464,,75
-0.17060974,-0.044737153,-0.5792576,0.07365674,,75
0.2774203,-0.25280553,-0.48955142,1.0,,75
-1.0,0.6195226,-0.20641361,-1.0,,75
0.4339872,-0.5169621,-0.66104984,0.84974533,,
-1.0,-0.11454962,0.7051967,-0.8982651,,
-0.08786702,-0.25998542,0.5351629,0.5190753,,
-0.83156455,-0.6202188,0.28340405,0.56686604,,
-0.5518174,1.0,0.07411921,-0.81146264,,
-0.59544766,0.5676306,-0.41447586,0.93970317,,
-0.75635517,-0.69702727,1.0,-0.6624281,,
0.20209831,1.0,1.0,0.44464678,,
-0.339769,-0.29083472,0.8799935,-0.26513895,,
0.45225465,0.8664203,0.056025825,0.61341476,,
-1.0,-0.09952645,-0.19846705,-0.7627015,,
-0.16171202,-0.74430996,1.0,0.89049095,,
0.4568632,-0.31570852,-0.28365913,0.45240226,,
-0.18673041,0.12640096,-0.050824463,-0.20396471,,
-0.10240183,-0.7469082,-0.59538,-1.0,,
0.6974202,-0.48688874,0.9566498,-0.08567743,,
0.38309562,1.0,0.7658073,-0.2594699,,
1.0,0.3043623,0.84395564,-0.091641635,,
-0.8550234,0.8829256,-0.9029149,-0.12293462,,
-0.107100554,0.2932654,-1.0,0.28695625,,
-0.81444,0.23151426,-0.52435607,1.0,,
0.09481439,0.2828253,1.0,1.0,,
0.42339835,,,,,
0.38828817,,,,,
-0.10209126,,,,,
0.16455889,,,,,
-0.19215101,,,,,
-0.12723067,,,,,
0.6234873,,,,,
-0.24323699,,,,,
0.49062347,,,,,
-0.22813982,,,,,
-1.0,,,,,
0.72167075,,,,,
-0.45077792,,,,,
-0.61095136,,,,,
-0.87616473,,,,,
0.9637499,,,,,
-0.6150447,,,,,
-0.20239232,,,,,
-0.71524507,,,,,
-0.91284466,,,,,
0.21551862,,,,,
0.39080116,,,,,
0.65904194,,,,,
-0.045901343,,,,,
-0.12266566,,,,,
-0.65177566,,,,,
0.27976784,,,,,
0.5537621,,,,,
-0.5967811,,,,,
-0.63905954,,,,,
0.44956553,,,,,
-0.82700926,,,,,
0.6502291,,,,,
-1.0,,,,,
0.96652424,,,,,
-0.30921808,,,,,
-0.16105333,,,,,
0.23745784,,,,,
0.59284604,,,,,
-0.9903378,,,,,
1.0,,,,,
-0.8738414,,,,,
-0.8011182,,,,,
0.37346143,,,,,
-0.39774573,,,,,
-0.50430465,,,,,
-0.9811233,,,,,
-1.0,,,,,
-0.77737856,,,,,
-0.1930968,,,,,
0.6635147,,,,,
-0.6473305,,,,,
0.30563444,,,,,
-1.0,,,,,
0.37718934,,,,,
0.8251471,,,,,
-1.0,,,,,
-0.107491784,,,,,
-0.40762624,,,,,
1.0,,,,,
0.72239196,,,,,
-0.7988071,,,,,
0.5583563,,,,,
0.051624626,,,,,
-1.0,,,,,
0.2727279,,,,,
1.0,,,,,
-0.48060215,,,,,
0.14538802,,,,,
0.6573546,,,,,
-0.8237316,,,,,
0.4471193,,,,,
1.0,,,,,
-0.23877315,,,,,
-0.1749802,,,,,
1.0,,,,,
-0.12976763,,,,,
1.0,,,,,
0.21270064,,,,,
0.30950013,,,,,
-0.8484363,,,,,
-1.0,,,,,
-0.58902025,,,,,
1.0,,,,,
-0.4030977,,,,,
0.7912003,,,,,
-0.17998222,,,,,
-0.92152095,,,,,
0.23363274,,,,,
-0.50415325,,,,,
0.18396303,,,,,
0.28883967,,,,,
-0.66990954,,,,,
-0.056521088,,,,,
-0.19098444,,,,,
-0.6571545,,,,,
-1.0,,,,,
-0.5710542,,,,,
1.0,,,,,
0.3690628,,,,,
0.5723938,,,,,
0.7728359,,,,,
-0.8579177,,,,,
-0.17697635,,,,,
1.0,,,,,
-0.05630456,,,,,
0.5295484,,,,,
0.7801808,,,,,
0.75140387,,,,,
-0.7721206,,,,,
0.4818222,,,,,
0.63699687,,,,,
-0.5958937,,,,,
-0.30100316,,,,,
0.85224354,,,,,
0.5002915,,,,,
-0.070050046,,,,,
0.23537487,,,,,
-0.82105607,,,,,
0.75326,,,,,
-0.51973104,,,,,
0.61556125,,,,,
0.8728082,,,,,
-0.56477034,,,,,
-0.32476574,,,,,
0.7533319,,,,,
-0.9798587,,,,,
1.0,,,,,
