L0,L1,L2,Graph
0.48135865,0.522797,-0.49548888,4
0.7318964,0.79186684,-0.5363066,4
-0.90583545,-0.13787645,-0.050947875,4
0.6863754,-1.0,-0.93959355,6
-0.9652951,0.06429998,-0.8755444,6
-0.12212169,0.5471445,-0.69508475,7
-0.8914403,-0.5764653,0.62855446,7
-0.74424773,-0.42066565,0.62107265,7
0.5301125,-0.10418582,1.0,7
0.85825974,0.4526251,-0.6957852,7
-0.1911912,-0.09666461,0.597414,10
0.7690423,-0.65286887,0.7019451,13
-0.65088284,-0.24418111,0.4877184,15
0.1264484,1.0,0.81207144,15
-0.040164523,0.49820495,0.89856863,18
-0.41798493,-0.19044787,-0.049919188,18
0.06762613,-0.86036736,0.24333577,18
0.15558183,-0.9176257,-0.5463989,18
0.07191211,0.2240003,0.67124385,19
-0.36387053,0.26133147,1.0,19
0.64060175,0.9407022,0.5947441,26
0.17145097,0.72271276,-0.10442549,26
-0.69821334,0.8115204,-0.62478787,26
-0.31889695,0.026732326,0.43230247,28
0.3195903,-0.97941554,-0.0959696,28
-0.45408356,-0.469634,0.5956419,34
-0.46172178,-0.14644627,-0.88372654,34
0.9377517,0.26767752,-0.11349186,34
-0.3168834,0.93451315,-0.33620587,34
0.0039713085,-0.6004374,-0.5405284,34
0.355847,-0.4218999,1.0,38
-1.0,-0.67704123,0.78407997,36
0.55470514,-0.5661792,0.54475874,41
0.39551243,0.3783065,-0.071579784,45
-0.9116039,0.25180456,-0.38897187,45
0.7251838,0.2046826,0.09025288,45
0.39278853,-0.41166383,,45
-0.76526254,-0.63325274,,49
-1.0,-1.0,,45
-0.85585,0.06865817,,52
0.060921624,-0.12719035,,52
-0.32936895,0.44235015,,52
-0.4439902,0.3142771,,50
-0.48379397,0.5495144,,54
0.5573041,-0.14998509,,53
1.0,-0.79293764,,53
-0.6773116,0.1447897,,53
-0.7755272,-0.30666894,,53
-0.57256305,0.34158397,,55
0.57360816,0.87883925,,55
0.26997852,-1.0,,
0.56026334,-0.81334776,,
-0.42765385,-1.0,,
1.0,-0.14771608,,
1.0,-0.577317,,
1.0,-1.0,,
0.8866182,0.077814005,,
-0.5991004,-0.4693032,,
0.119559035,0.55706173,,
0.5992155,-0.53808844,,
0.3505236,0.02677384,,
-0.65347725,-0.035281762,,
0.059512794,0.7190075,,
0.29132235,0.6484907,,
1.0,-0.016561456,,
0.4566641,0.062085465,,
0.2750508,-0.87289166,,
-0.35282695,-0.44596028,,
1.0,-0.14011884,,
0.5240437,-0.16789626,,
0.41527444,-0.58064795,,
0.6300914,0.4483198,,
0.34461015,,,
-0.51221585,,,
-0.7710489,,,
0.38026205,,,
0.41286796,,,
-0.81323934,,,
1.0,,,
0.8900819,,,
0.4711695,,,
-0.3209031,,,
0.35482055,,,
0.13243473,,,
0.89226776,,,
0.6260296,,,
0.64006054,,,
-0.022866905,,,
-0.6108694,,,
-0.26262525,,,
0.51344436,,,
-0.49919966,,,
-1.0,,,
0.7120988,,,
-0.40318465,,,
0.5587241,,,
-0.007552713,,,
0.8565761,,,
0.54831636,,,
0.059453428,,,
-0.04591632,,,
-0.42526913,,,
0.6495701,,,
0.061199278,,,
0.547938,,,
0.91915166,,,
0.36560357,,,
0.10630967,,,
1.0,,,
0.10930377,,,
-0.99423087,,,
-0.43572837,,,
-0.9347558,,,
0.593939,,,
-0.2861877,,,
-0.45534664,,,
-0.92494184,,,
0.7933612,,,
0.14923012,,,
-0.009379715,,,
-0.3109941,,,
-0.32798088,,,
0.21219213,,,
-0.58052886,,,
0.27410787,,,
-0.56728655,,,
-0.2302938,,,
-0.06873457,,,
0.2730563,,,
0.78879225,,,
-0.61622715,,,
-0.90399134,,,
0.3971085,,,
-0.36887246,,,
0.70128834,,,
-0.62178147,,,
-0.94504106,,,
-0.18808743,,,
0.42079508,,,
0.4455636,,,
0.60380423,,,
0.8932048,,,
0.46909586,,,
-0.30754718,,,
-0.14381896,,,
0.5116686,,,
1.0,,,
0.094463006,,,
0.18424624,,,
-0.76188564,,,
0.29403365,,,
0.099150844,,,
0.8753643,,,
-0.14297657,,,
-0.31963196,,,
-0.13684046,,,
1.0,,,
-0.69427323,,,
-1.0,,,
0.5814349,,,
-0.13347131,,,
-0.3788537,,,
-0.5580571,,,
0.7260639,,,
-0.91215384,,,
0.92304504,,,
-0.08976877,,,
0.20351583,,,
0.10013163,,,
0.6307205,,,
0.62744385,,,
-1.0,,,
-0.9518134,,,
0.44974956,,,
0.3490573,,,
-0.010237016,,,
-0.9432126,,,
-0.41921985,,,
0.17451255,,,
-0.032840773,,,
-0.965436,,,
-0.052450284,,,
-0.27850476,,,
-0.9007214,,,
0.19905362,,,
-0.16076316,,,
-0.0207645,,,
-0.38264775,,,
-0.4406101,,,
-0.11458902,,,
0.12506491,,,
-0.4212468,,,
0.4796306,,,
0.37291837,,,
0.15304267,,,
-1.0,,,
-0.07188836,,,
-0.8451693,,,
0.7673942,,,
-1.0,,,
