L0,L1,L2,Graph
-0.3577695,0.5002821,0.644318,3
0.40034354,-0.88874865,-0.33113372,4
0.7635313,-0.5554175,-0.75757873,4
-0.7853296,-0.39461398,-0.9149617,4
0.10215151,0.87495565,0.014622092,4
0.90121686,-0.04572954,1.0,6
-0.36261088,-0.9705842,-1.0,6
-0.27723128,-0.106721416,0.32905358,6
0.93108493,0.6741842,0.38949025,6
0.12860611,0.8021022,-0.6044383,6
0.9209695,-0.5453068,0.5693535,6
-1.0,-1.0,-0.59286493,6
0.42170826,-0.36172855,0.16127646,6
0.26496515,0.50859535,-0.4165052,6
0.62419295,0.81073093,-0.711767,6
0.6859189,-0.6562022,-0.82312393,7
-0.6395961,0.38272,1.0,7
0.51346767,-1.0,0.9383369,19
0.74299145,0.24304093,0.29693446,30
0.82116175,-0.98308533,0.456573,38
-0.8707233,1.0,-1.0,52
-0.5741183,-1.0,1.0,52
-0.61640173,0.16360539,0.74189186,52
-0.12119183,-0.40441215,-0.0788759,56
-0.1889312,0.11664194,-0.994575,56
0.12941056,-0.8689986,-0.49390233,59
-0.110224634,1.0,0.57453096,72
-0.675501,-0.51433843,-1.0,72
-0.5803106,3.5437942E-4,0.55041015,61
0.4185684,-1.0,0.15748705,61
0.77127063,0.5821713,-0.4987535,61
-0.2711518,-0.4012903,-0.3128338,74
-0.3127458,-0.4840894,-0.7805533,74
0.6099092,-0.13550924,0.19154647,75
-0.2858065,0.9468564,-0.2159124,75
0.8771951,-0.24060947,1.0,75
0.93695664,0.10018665,-0.2391245,79
-0.6493432,-0.35602495,0.90943706,79
-0.35933122,0.005886376,0.90704405,79
0.9785167,-0.4882791,-0.7114022,79
0.66280127,-0.33949202,-0.10347447,79
0.31559005,-0.061426446,-0.46696532,79
-0.117902786,-0.44126824,-1.0,79
-1.0,-0.25596413,-0.34102502,79
0.11816472,1.0,0.1607146,79
0.87957615,-0.5247513,-1.0,85
-1.0,0.55638254,-1.0,85
-0.12449754,-0.29336023,0.4517253,85
-0.54397887,-0.6467361,-0.41114715,83
-0.29459262,-0.025807723,-0.8423476,83
-0.0398368,0.58930486,0.70412356,
-0.79069746,-0.2725396,0.5184592,
-1.0,1.0,-0.08373414,
0.13645953,0.023021251,-0.0768674,
