L0,L1,L2,Graph
0.2648771,0.33354568,0.84720063,3
1.0,0.16212428,0.7755383,4
-0.5651028,0.5264767,-0.59666973,5
-0.24237627,0.17859949,0.17611636,7
-1.0,0.5334117,-0.5928804,10
0.09690863,-0.38032174,-0.59749764,17
-0.6580498,-0.4508586,1.0,20
0.70661837,0.3800893,0.38627964,28
0.5534452,-1.0,-0.943188,28
-0.4117184,-0.08178954,-0.399033,28
0.4630393,0.22276174,0.7297624,31
0.0779417,1.0,-0.14014062,31
-0.13298316,-0.4257164,-0.05154544,31
-0.23881939,-0.305856,1.0,34
0.13164368,0.7647216,0.25364512,34
-1.0,-0.44010848,0.34627786,34
0.988908,0.63637185,-0.27872586,42
-0.48074263,-0.10228571,-0.6289826,42
-0.5361294,0.5827746,-0.75686795,48
-0.43082017,-0.33061737,0.5340078,48
0.27064127,0.61198646,-0.50766814,43
-0.17687094,0.6043537,-0.5784961,43
-1.0,0.2274723,0.47013524,65
0.11362466,0.71421576,0.28275034,65
0.021409841,-0.46609622,-0.88179386,66
0.5816357,0.97467595,-0.019952878,66
0.058814257,-0.034873493,0.76825,66
0.13532339,-0.09083712,0.5448338,66
-0.5589886,0.31123522,-0.19842698,66
0.57215565,0.56597084,0.99110323,66
-0.39838454,-0.5310254,0.23545234,66
-0.07180601,-0.5869057,-0.26158595,66
0.26621607,-0.9571745,0.55140406,66
0.1781424,0.52770513,-0.06876171,62
-0.13286136,0.22854233,-1.0,62
-0.83395195,0.98031145,-0.28070548,62
-0.75448465,-0.70570993,-1.0,62
0.6017548,-0.27223575,0.46620327,72
-0.44910395,-0.609599,0.063515574,72
0.08190532,-0.5384689,0.85737836,72
0.7798522,0.12515485,-0.36555433,72
-0.6407521,1.0,-0.18186718,72
-0.5712064,0.15766577,-0.1965317,72
0.6439886,0.7397142,-0.1917355,76
1.0,-0.43575522,0.3511747,76
-1.0,1.0,-0.9478064,76
0.77643174,-0.21849015,0.0771855,76
-0.85555494,-0.08187124,0.64993036,75
0.50104487,-0.1903818,0.21976697,75
0.62876123,-0.57928264,0.87367994,75
0.0064858086,0.5351267,0.074529156,
-0.84957206,0.71737885,-0.3598989,
1.0,-0.77926695,1.0,
0.7160539,-0.9254661,-0.69864273,
-0.7935155,0.6472962,-0.025213405,
0.3243302,0.51599747,-0.044245154,
0.36547267,-0.6344101,0.040446587,
-0.011280037,0.9899376,-0.44315985,
0.5071436,0.7480222,1.0,
0.057447314,0.81206226,-0.8663542,
-0.6467558,-0.9162135,0.44034284,
0.14477494,0.862531,0.31116813,
