L0,L1,L2,L3,L4,Graph
-0.028330147,-0.11069371,-0.46176237,1.0,-0.49497086,12
0.5918592,-0.2680004,-0.834262,0.33383048,-0.73665214,16
-0.5806514,1.0,-1.0,0.020840287,,16
-1.0,-0.92482823,0.8053732,-0.6948286,,19
-0.68295056,-0.9638786,0.7340978,-0.59214526,,19
-0.4102756,-0.5812346,0.025687397,-0.32879418,,19
-0.825762,0.78717047,-0.9843489,0.51428646,,19
-1.0,0.56284636,0.39004588,-0.30246556,,22
-0.47617596,0.08113366,0.86372787,-0.6999694,,22
0.08805674,0.1685488,0.003419131,-0.56441855,,22
0.49322486,0.95521593,-0.37861657,-1.0,,22
-0.8644849,1.0,0.62306064,-1.0,,22
0.70126814,-1.0,0.14148521,0.457047,,32
0.46927133,-0.2839272,0.5143456,0.7878624,,32
-1.0,0.99105924,0.43204287,0.3553296,,32
0.5770284,-0.073983595,0.4267377,-0.8608789,,32
-0.47570896,-0.30715665,-0.6559819,-0.75492334,,32
0.90931654,0.40420696,-0.16831234,-0.80522496,,32
-0.60222834,-0.9027936,1.0,0.50053924,,32
0.4900034,0.023698334,0.35966694,-0.41914567,,33
0.36666217,-1.0,-0.60735697,0.107924104,,33
1.0,-0.011468026,0.37149122,-0.7250143,,33
-0.9968174,1.0,0.6666008,0.27383906,,33
1.0,0.8401151,0.5685656,0.5644201,,33
-0.45744362,-0.575911,0.89373136,-0.83192694,,33
-0.49848765,0.56976706,0.064366564,-0.3987698,,33
0.17950428,-0.5104272,0.6090847,0.66615224,,33
0.8340866,0.09392381,-0.38098037,-1.0,,33
0.5004048,-0.6890197,-0.37001735,0.85218626,,38
0.37988716,-0.31246632,-0.4614086,0.93208504,,38
0.374457,0.2797922,-0.4952533,-0.07700485,,38
-0.6624085,0.5884117,-0.90749115,-0.005525872,,47
0.75764894,-0.7050973,0.9285274,0.18355371,,47
-0.090547964,0.2700978,0.4842595,-0.279823,,47
1.0,0.26878867,0.83938104,-0.42888698,,47
-0.4079634,0.86882377,0.8742919,-0.97486454,,47
-0.29852617,0.31353503,-0.92939216,0.7069727,,47
-0.43218374,0.40311703,-0.8143697,-0.54361075,,47
-0.44479886,,,,,59
-0.77016294,,,,,56
-0.566832,,,,,56
0.5834668,,,,,65
0.70136297,,,,,65
-0.1866743,,,,,65
0.74972945,,,,,65
-1.0,,,,,65
0.44682562,,,,,68
-1.0,,,,,68
0.44340461,,,,,68
0.83551365,,,,,68
0.92928654,,,,,73
-0.42952332,,,,,73
-0.25867978,,,,,73
-1.0,,,,,73
0.74241924,,,,,73
0.08563376,,,,,73
1.0,,,,,73
-0.3089651,,,,,73
0.78023905,,,,,73
-0.8138099,,,,,73
-1.0,,,,,73
1.0,,,,,73
0.5011022,,,,,73
0.18486461,,,,,73
0.8911499,,,,,73
-1.0,,,,,75
1.0,,,,,
-0.0587546,,,,,
1.0,,,,,
-0.2467274,,,,,
0.3439651,,,,,
-0.09121367,,,,,
0.6626703,,,,,
-0.7068187,,,,,
-0.8893025,,,,,
-0.87950355,,,,,
-0.15238485,,,,,
-0.47573864,,,,,
-0.5346807,,,,,
1.0,,,,,
0.7710885,,,,,
1.0,,,,,
-0.5775425,,,,,
-0.05134233,,,,,
-0.17012179,,,,,
0.27072546,,,,,
-0.26388285,,,,,
0.2607479,,,,,
-0.04713268,,,,,
-0.06330072,,,,,
0.36550975,,,,,
-0.14550114,,,,,
-0.6566006,,,,,
0.94055015,,,,,
0.6207442,,,,,
0.33851907,,,,,
0.263457,,,,,
0.49263301,,,,,
-0.7305386,,,,,
-0.6982449,,,,,
0.25429052,,,,,
0.09025961,,,,,
-0.24055625,,,,,
0.30488512,,,,,
0.10860589,,,,,
0.19840258,,,,,
0.3898593,,,,,
-0.37750733,,,,,
0.7229806,,,,,
-0.78270483,,,,,
-0.0014624,,,,,
-0.43358606,,,,,
0.6070941,,,,,
0.5677798,,,,,
-0.5041171,,,,,
-0.11855763,,,,,
0.61484313,,,,,
-0.40193763,,,,,
-0.65966034,,,,,
-0.37474063,,,,,
0.8201953,,,,,
0.034260184,,,,,
0.08924164,,,,,
0.79244286,,,,,
-0.24815041,,,,,
-0.87042695,,,,,
-0.44038308,,,,,
0.5236979,,,,,
-0.54995066,,,,,
-0.7211207,,,,,
0.59629005,,,,,
0.75687116,,,,,
0.025068223,,,,,
-0.8000645,,,,,
0.7628937,,,,,
0.6198624,,,,,
-1.0,,,,,
0.0683857,,,,,
-0.4008639,,,,,
-1.0,,,,,
-0.6989034,,,,,
0.86447227,,,,,
0.844383,,,,,
-0.08846967,,,,,
0.8646442,,,,,
-0.1702045,,,,,
0.6810121,,,,,
0.9051287,,,,,
0.61325514,,,,,
0.7878419,,,,,
-0.15869544,,,,,
-0.6732837,,,,,
0.4119709,,,,,
0.28744298,,,,,
0.46728298,,,,,
-0.29144132,,,,,
0.7739839,,,,,
0.8480257,,,,,
0.31553,,,,,
0.49165198,,,,,
-0.97478044,,,,,
-0.72224826,,,,,
-0.20409039,,,,,
0.7615415,,,,,
-0.90023273,,,,,
0.9462871,,,,,
