L0,L1,L2,L3,L4,Graph
-0.56078684,,,,,145
-1.0,,,,,145
-0.9187214,,,,,145
-0.98765844,,,,,145
-0.6999552,,,,,150
-0.93261844,,,,,150
-0.75216305,,,,,150
0.3384116,,,,,150
-0.4365522,,,,,150
0.15089855,,,,,150
0.49997267,,,,,150
-0.6488049,,,,,151
-0.48669147,,,,,150
-0.2982423,,,,,150
-1.0,,,,,150
1.0,,,,,150
-0.36609697,,,,,150
-1.0,,,,,150
0.8901565,,,,,150
-0.54998404,,,,,150
1.0,,,,,150
-0.4758429,,,,,150
-0.36610413,,,,,152
0.44727436,,,,,152
-0.6881723,,,,,152
-0.2560264,,,,,152
0.77137196,,,,,152
-1.0,,,,,152
-0.15563641,,,,,152
0.49470812,,,,,152
0.61123043,,,,,152
-0.12704524,,,,,152
-0.75599086,,,,,152
0.91224176,,,,,152
0.14862394,,,,,152
0.2230283,,,,,152
0.39247918,,,,,152
1.0,,,,,152
-1.0,,,,,152
0.079592854,,,,,152
