L0,L1,L2,L3,L4,Graph
0.7602055,-0.88792884,-0.12810025,0.5337688,0.43922102,5
0.96517414,0.07353797,0.7214389,0.14609025,-0.8635733,4
0.44378057,0.20413432,-0.41823113,-0.28699496,-0.7918328,6
-0.81614876,0.4048183,-0.08531976,-0.27747214,-0.93946576,6
0.028362691,-0.48671365,0.61010236,-0.7419309,-0.19004965,6
0.49431494,0.82763034,0.9118681,-0.1908213,1.0,7
-0.9398562,0.52405,-0.63279045,-0.82604265,-1.0,9
-0.13235077,-0.34235612,-0.54020894,0.014904581,-0.80490756,14
0.80756617,-0.8641619,-0.4917078,-0.80913377,0.31817687,20
0.29972023,0.130718,0.07415539,-0.48025763,1.0,20
-0.24420813,0.9563875,0.49126023,-0.3612163,-0.9196141,20
1.0,0.31059888,0.9150172,-0.41830093,0.10325461,20
0.9472143,0.050299138,0.79657197,-0.5977549,-0.43596458,20
0.31420305,-0.28145748,0.79999906,-0.5809403,-0.8943166,26
0.45308787,0.37904027,-0.13218951,-0.37779266,-1.0,26
-0.60108626,0.36898828,1.0,-0.08940637,0.8127085,26
0.95761204,-0.24495162,0.1414158,0.64335173,0.114269376,26
0.6953212,-0.2836942,0.4172039,-0.994179,0.053551972,26
0.6432388,-0.63555205,-0.50937647,0.51883215,-0.66061044,26
0.021230966,0.91823494,0.36085442,-0.4819254,0.94072795,29
0.42186725,0.37675312,0.8679005,0.8563597,-0.03293374,29
-0.16489083,0.57684326,0.57576275,-1.0,-0.45808494,29
0.20849013,0.30982375,-0.6030557,0.23909573,0.14756799,29
-0.021472946,-0.14120792,-0.37817538,-0.41294122,-0.53793323,29
-0.50954944,-0.46665424,-0.1766435,-0.6683633,1.0,29
-0.23383391,0.67640865,0.8043801,0.37430605,-0.19532825,33
0.4513737,0.025387464,-0.19711351,-0.1149115,-0.6185386,33
-1.0,0.37115043,0.5242735,1.0,-0.5463979,51
0.0286479,1.0,-0.4043325,0.11996812,-0.29545233,51
0.15990162,-0.9350111,-0.122923285,-0.33539146,0.30632064,51
-0.51295835,-0.58423936,0.22742641,-0.6382282,0.30432236,51
0.45464805,0.9585769,0.50303924,0.7095355,-0.36715195,50
0.3921347,0.26134136,-0.38717768,0.6790678,-0.75269866,58
0.8370193,-0.7700621,-0.4670089,0.70631725,0.87733054,58
0.8510176,-0.71464646,0.0015640855,-0.6514118,-0.17759314,58
0.3609941,0.35664463,0.29459193,0.44718844,-0.9796493,58
0.116745904,0.22363997,1.0,-0.026364595,0.137312,58
0.15738776,0.0069677383,0.68436646,1.0,0.8969238,58
0.24199124,-0.76188564,-0.33894777,0.8331314,0.62941504,58
0.7078283,0.17975429,-0.06473702,-0.5729659,-0.14261162,58
0.15750648,-0.5799203,0.4335594,0.022759074,1.0,58
-0.9295639,-0.6371713,-0.81768334,0.053965017,-0.6793046,58
0.74834096,0.33409536,-0.17073154,0.860303,-0.005909398,74
0.6075574,-0.33788824,-0.7261333,-0.7334467,-0.7684357,74
-0.8593604,-1.0,-0.5940204,0.8634857,-0.31161427,74
-0.84245276,-0.34748065,1.0,0.31834927,0.10199523,74
-0.6054262,-0.55281365,-0.31187433,-0.44356656,-0.25365186,74
-0.66151285,1.0,0.144582,-0.75618815,-0.5885078,73
0.8246069,0.9750193,0.93378663,-0.8549946,0.4937731,73
-0.5121294,0.08085108,-0.200822,0.3306087,0.21185978,75
-0.14554934,-0.34810632,-0.5111735,0.66609716,0.24551654,
-0.56924593,0.82307,-0.2130911,-0.5106766,0.65528476,
-0.3382504,0.05783566,0.45533568,-0.90978503,-0.9137777,
-0.4205969,-0.107361495,-0.41353828,0.21944079,-0.38898784,
0.39319706,-0.5279923,0.69224393,0.0077635646,-0.56243324,
-0.8506564,0.0012764633,-0.68906194,-0.49846363,-0.791427,
0.51336294,-0.6289993,1.0,-0.011455148,0.9136832,
0.45877078,1.0,-0.54341406,-0.60222685,0.026692793,
0.25500405,-0.972197,0.83045936,0.9357272,0.18575956,
