L0,L1,L2,L3,L4,Graph
0.1125743,-0.6173152,-1.0,0.19006446,,
-0.5811358,0.29650253,-0.07839179,0.13255899,,
-0.9405098,-0.24932903,0.5728505,0.9489671,,
0.83335,-1.0,-1.0,-0.25638503,,
-0.6866227,0.75183874,0.952132,-0.7180358,,
0.24640116,-0.5631037,0.78469384,-0.5080874,,
-0.51909196,-0.31629425,0.36758196,-0.63987815,,
0.44605154,0.7040018,0.78053546,-0.67004204,,
-0.75078416,-0.3889145,-0.746441,0.12674493,,
-0.41399893,0.31769788,-0.99533516,-0.2139394,,
-0.0813424,0.7121487,0.22329235,0.6440483,,
0.20298913,-0.4116097,1.0,0.7633166,,
-0.03612855,0.22862437,0.2779077,0.87773764,,
-0.31406942,-0.70766807,0.7189226,0.08134192,,
-0.5051935,-0.37622803,-0.1878264,0.4879465,,
0.6627737,-0.8664844,-0.9703865,0.26954126,,
0.9034163,0.6908254,0.15671694,-0.7795057,,
1.0,-0.71790135,0.063165575,0.578025,,
0.13313125,0.26924062,0.31744552,-1.0,,
-0.0013903528,-0.0107631255,0.56832236,-0.94693303,,
-0.2929227,0.7278913,0.04815732,-0.483276,,
0.07804048,-0.27044484,-0.22862135,-0.14596818,,
-0.8938372,-0.98707336,0.96227676,-0.2699572,,
-0.9879072,0.15278904,-0.2016195,0.35188425,,
-0.5918757,-0.56248784,1.0,0.19759856,,
-1.0,0.8793748,0.6154197,-0.022714864,,
0.14206369,-0.2874996,-0.083060905,0.46511054,,
0.50988334,0.41575342,-0.10264429,-0.7055485,,
-0.753796,-1.0,-0.55970204,0.39761007,,
0.8184844,-0.355978,-0.41713807,0.5636166,,
0.105241165,0.1300795,-0.38688165,-0.49489373,,
0.72581667,-0.22671938,0.7761588,0.7825451,,
0.007605672,0.66060954,0.45771974,-0.04391972,,
-0.2140213,0.8289043,0.21445855,-0.6509312,,
-0.113150164,-0.7670466,0.60798246,-0.17181152,,
0.38693777,-0.95036066,0.3335231,-0.7556362,,
-0.37638143,0.64120054,0.4823171,0.54023373,,
-0.66498184,-0.4934739,0.147308,-0.60918105,,
-0.8988975,0.84366316,-0.19252968,0.584654,,
0.06379983,1.0,-0.5244662,1.0,,
-1.0,-0.70977145,0.24825056,0.742154,,
-0.031533852,1.0,-0.8989955,1.0,,
-0.29089898,0.14104904,-0.35969058,1.0,,
0.5005577,0.5501199,0.5786591,0.67952096,,
-0.5452487,-0.29636112,0.07849968,0.6195848,,
-0.15204665,-0.40106535,-0.009109318,0.09447921,,
0.4914534,-1.0,-0.6479553,0.48841333,,
-0.28608322,-0.6092347,0.822482,0.20194308,,
-0.26558447,-0.4539668,-0.7523493,0.17677537,,
0.08176458,-0.22569115,0.29775208,1.0,,
0.74647546,-0.07127887,0.7500372,-0.61592925,,
-0.4117092,0.41231006,1.0,0.7773111,,
-1.0,-0.7516399,0.41546583,-0.19351813,,
0.09057003,0.0668989,-0.60609925,-0.72914106,,
-0.6380869,0.7075322,0.74766475,-0.59582275,,
-0.1457068,-0.8592842,-0.8763952,-0.44643044,,
1.0,1.0,0.597907,-0.16148596,,
0.5157921,-0.67666924,0.04670815,0.627365,,
-1.0,-0.67802185,-0.62848175,-0.6455147,,
0.3258946,-0.61691225,0.74415946,0.2758416,,
-0.46847814,-0.6181895,-0.102450535,-0.815081,,
-0.21104026,0.7291839,0.47586563,0.60797286,,
-0.2811519,-0.47873908,-0.26385328,0.87674487,,
0.10356244,0.13468868,-0.22957562,1.0,,
0.78444815,0.08766778,0.2321112,-0.28762925,,
1.0,0.35426986,-1.0,0.7485591,,
-0.8721146,-0.7943518,-1.0,-0.4672554,,
0.2576651,-0.12737325,-0.103469245,0.60508585,,
-0.65344274,-0.08891332,1.0,-0.046437144,,
0.59295225,1.0,-0.40395314,-0.90057033,,
0.6578078,-0.6867099,-0.78796715,-0.2498289,,
-0.91688085,-0.35299844,0.5631072,-0.24027313,,
-0.13053566,-0.2922471,0.67775136,-1.0,,
-0.047175378,-0.8785912,0.98931676,-0.56628305,,
-0.45404002,0.7277342,-0.14381194,-0.66222167,,
-1.0,0.012429833,1.0,-0.010709912,,
-1.0,-0.71852964,-0.13376522,-0.7659742,,
-0.008692145,0.04852882,0.7674817,0.24060315,,
-0.5890208,0.4115523,0.5550321,0.1915117,,
0.6550221,-0.081466556,0.8194521,0.088398114,,
-0.7265146,0.18167186,-0.54848015,-0.06622328,,
-0.5793613,0.0026764087,0.17592289,-0.040598452,,
-0.5207808,-0.10342896,-0.30273926,-0.08198558,,
-0.59862554,0.7800583,-0.40229475,0.2855526,,
-0.6091638,-0.8405648,0.33698574,-0.62487525,,
0.6664433,0.49497476,0.82607704,0.593287,,
0.61192495,-0.3038838,-0.3258261,0.05671075,,
-1.0,-0.9092503,0.04131627,0.38285354,,
-0.7731277,0.6623361,-0.68768585,-0.32819116,,
-0.6836496,0.37858623,-0.3022475,-0.50156516,,
0.4005182,0.32727706,-1.0,0.6279103,,
0.66126,0.30538458,-1.0,0.19096239,,
-0.12941772,-0.12675285,-0.4451847,0.008908495,,
0.031416915,-0.74682456,-0.5140346,0.13702565,,
0.76302457,0.21225458,0.35699886,0.20421612,,
0.78493387,0.9714557,-0.34324095,-0.64315724,,
-0.72294503,-0.7180053,-0.12607563,-1.0,,
1.0,-0.67384875,0.92499363,1.0,,
0.87235314,-0.03853193,0.44915494,0.5793326,,
0.4365444,0.25939348,-0.9879435,-0.14164162,,
0.46082413,-0.2424946,-0.59666693,0.5160018,,
0.017109275,-0.18976969,0.4825276,0.92239344,,
-0.2088095,-0.12785816,0.53278434,-0.7406485,,
-0.9793915,0.22116864,0.47004345,0.18701985,,
-0.7554059,-0.46871144,-0.05485578,0.6463846,,
0.729782,-0.2720118,-1.0,1.0,,
0.37141967,-0.3807304,-0.37320867,-0.28907147,,
0.5981344,0.5926942,-0.9713283,0.010457009,,
0.94120324,1.0,0.16816422,0.6309311,,
-0.66047084,-0.17036442,-0.054779854,-0.026127338,,
0.433802,-1.0,0.92935926,-0.5301123,,
-0.46935466,0.12885438,-0.60002446,0.51378196,,
1.0,-0.3829009,-0.33237627,-0.25081998,,
0.47894248,-0.68987715,0.32057074,0.14250025,,
-0.35226995,0.17074685,0.019623104,-0.6836127,,
0.30258423,0.035392053,0.40846774,-0.23917526,,
-0.8218897,-0.32660705,0.2638543,-0.0076209903,,
1.0,-0.33418125,0.30114686,0.37953505,,
0.40381545,0.89012456,-1.0,-0.8425162,,
0.5305064,-0.39851737,-0.9951337,-0.8657019,,
-0.044124603,-0.74388665,0.26123178,-1.0,,
0.7374281,0.65256476,-0.46897975,0.04208406,,
0.22534552,0.7275949,0.79587555,-0.14350982,,
1.0,0.2053245,0.8353489,-0.66221434,,
0.52173996,0.16714163,-1.0,-0.13522947,,
0.0024557263,0.84877336,1.0,-0.16604814,,
0.4359722,0.089145854,0.7576581,-0.16379978,,
-0.806442,-0.09261771,-1.0,-0.562678,,
-0.27953118,0.0043587238,-0.510565,0.24637924,,
0.64400053,,,,,
-0.34653634,,,,,
-1.0,,,,,
0.10026625,,,,,
-0.061631188,,,,,
0.23369825,,,,,
0.71320695,,,,,
-0.97155416,,,,,
0.29159597,,,,,
-0.38368413,,,,,
0.3369528,,,,,
-0.22330678,,,,,
0.4052014,,,,,
-0.143629,,,,,
0.27449793,,,,,
-0.555259,,,,,
0.87312347,,,,,
0.61625165,,,,,
0.20962752,,,,,
0.3459662,,,,,
-0.48868904,,,,,
-0.1777653,,,,,
0.53576624,,,,,
0.43085966,,,,,
0.885419,,,,,
0.43519,,,,,
0.26332617,,,,,
-0.66408527,,,,,
0.5485155,,,,,
-0.5996306,,,,,
-0.018408671,,,,,
0.52532053,,,,,
0.07763777,,,,,
0.2845545,,,,,
-0.16163447,,,,,
-0.2416807,,,,,
-0.092981175,,,,,
0.98977137,,,,,
0.9402146,,,,,
0.1756739,,,,,
-0.7962652,,,,,
-0.39808726,,,,,
0.49490166,,,,,
-1.0,,,,,
-0.3333505,,,,,
-0.32595503,,,,,
0.06556222,,,,,
1.0,,,,,
0.936486,,,,,
-0.109474584,,,,,
-0.42021406,,,,,
-0.15620103,,,,,
0.044003315,,,,,
0.56383306,,,,,
-0.2521421,,,,,
0.7169801,,,,,
0.2509486,,,,,
-0.44487315,,,,,
0.10293974,,,,,
0.9867052,,,,,
-0.48350936,,,,,
-0.106355354,,,,,
-0.70673174,,,,,
-0.081901826,,,,,
0.6325594,,,,,
-0.2838977,,,,,
0.2568472,,,,,
0.82226115,,,,,
-0.05884287,,,,,
0.9937608,,,,,
0.44433975,,,,,
0.058281224,,,,,
-0.31227988,,,,,
0.9238101,,,,,
0.24831946,,,,,
0.6495174,,,,,
0.22141899,,,,,
0.2515838,,,,,
-0.8216237,,,,,
-1.0,,,,,
-0.12236531,,,,,
-0.5447385,,,,,
-0.24983664,,,,,
0.663995,,,,,
-0.6141304,,,,,
0.6928514,,,,,
0.24762556,,,,,
0.63677466,,,,,
-0.47337934,,,,,
0.8844278,,,,,
0.0703423,,,,,
-0.78037375,,,,,
0.7337543,,,,,
-1.0,,,,,
-0.25998732,,,,,
-0.8967135,,,,,
0.09305878,,,,,
-0.017636478,,,,,
-0.13770676,,,,,
0.41598523,,,,,
-0.8336163,,,,,
0.33203685,,,,,
0.7200413,,,,,
-0.65607226,,,,,
0.15246773,,,,,
0.73390234,,,,,
0.0408144,,,,,
-0.53461957,,,,,
0.7308596,,,,,
0.22900806,,,,,
-1.0,,,,,
0.7554755,,,,,
-0.20466207,,,,,
0.086543106,,,,,
-0.8925187,,,,,
0.67506754,,,,,
-0.33890632,,,,,
0.4664026,,,,,
-0.65586174,,,,,
0.547248,,,,,
-0.74253094,,,,,
-0.24340445,,,,,
-0.39202785,,,,,
-0.31627333,,,,,
-0.58506584,,,,,
-0.57268816,,,,,
0.11750615,,,,,
0.8684735,,,,,
