L0,L1,L2,L3,L4,Graph
-1.0,,,,,
-0.20035616,,,,,
-0.25875795,,,,,
-0.29610795,,,,,
-0.8566373,,,,,
-0.5509605,,,,,
0.23404135,,,,,
-0.7409553,,,,,
0.6347494,,,,,
-0.8857602,,,,,
-0.28403643,,,,,
-0.6286532,,,,,
0.89705294,,,,,
0.5845072,,,,,
-0.7984666,,,,,
0.19262406,,,,,
1.0,,,,,
-0.37046286,,,,,
0.056294102,,,,,
0.12474422,,,,,
0.10327299,,,,,
0.14188893,,,,,
-1.0,,,,,
-0.9737455,,,,,
-0.60584736,,,,,
-0.97019035,,,,,
-0.77170885,,,,,
0.18055367,,,,,
0.9800724,,,,,
0.121073306,,,,,
-0.8843932,,,,,
0.32630047,,,,,
-0.67669713,,,,,
0.07323674,,,,,
0.84141994,,,,,
-0.6971454,,,,,
1.0,,,,,
-0.4692752,,,,,
-0.8384119,,,,,
0.52478695,,,,,
0.9474144,,,,,
-1.0,,,,,
0.5834298,,,,,
1.0,,,,,
0.53780043,,,,,
0.6780777,,,,,
-0.83222747,,,,,
-0.21418208,,,,,
-0.47885218,,,,,
0.85860103,,,,,
-0.29784656,,,,,
0.27991915,,,,,
-0.76423883,,,,,
0.6345261,,,,,
-0.09226879,,,,,
-1.0,,,,,
0.32260722,,,,,
-0.2956889,,,,,
0.7537837,,,,,
0.8629501,,,,,
0.23524041,,,,,
0.7749462,,,,,
0.902538,,,,,
-0.5754652,,,,,
0.14664286,,,,,
0.93540555,,,,,
-0.8974453,,,,,
0.5803751,,,,,
-0.6324728,,,,,
-0.42868257,,,,,
-0.71524096,,,,,
0.90585244,,,,,
-1.0,,,,,
-0.46579504,,,,,
0.9806436,,,,,
-0.70708585,,,,,
-1.0,,,,,
0.84488344,,,,,
-0.09638384,,,,,
0.5876376,,,,,
0.9256217,,,,,
0.83513004,,,,,
0.57968247,,,,,
0.25739014,,,,,
0.23618871,,,,,
-1.0,,,,,
-0.79673064,,,,,
-0.31817108,,,,,
-0.3363583,,,,,
0.30785924,,,,,
-0.053567454,,,,,
1.0,,,,,
0.6993385,,,,,
-1.0,,,,,
-0.52930164,,,,,
0.4870884,,,,,
-0.2428498,,,,,
0.7128836,,,,,
-0.7217352,,,,,
0.46756285,,,,,
-1.0,,,,,
-0.0014637411,,,,,
-0.39913875,,,,,
1.0,,,,,
0.5155128,,,,,
-0.41018045,,,,,
0.20780414,,,,,
0.45918137,,,,,
0.81435233,,,,,
-1.0,,,,,
-0.34799284,,,,,
0.22255264,,,,,
0.8377758,,,,,
-0.7144524,,,,,
-0.5943154,,,,,
0.8945142,,,,,
0.39648727,,,,,
0.5922524,,,,,
-0.6300088,,,,,
0.75055426,,,,,
-1.0,,,,,
-0.08918926,,,,,
0.7184835,,,,,
-0.92874104,,,,,
-1.0,,,,,
-0.90972453,,,,,
-0.63545597,,,,,
0.74319917,,,,,
