L0,L1,L2,L3,L4,Graph
0.6129694,-0.5375904,-0.09687109,0.45945108,,
-0.65152705,0.8227531,-1.0,-0.62148607,,
-0.34902027,0.8786846,-0.7703686,-0.36160752,,
-0.51474774,-1.0,-0.21993157,0.77463824,,
-0.3703444,0.17512873,0.33438593,0.4798668,,
-0.2538044,0.81185955,0.7249979,0.44410092,,
-0.11136587,0.43850562,-1.0,-0.25204974,,
0.2580407,-0.07164846,0.6886502,-0.43087405,,
-1.0,0.49151057,-0.69500786,-1.0,,
1.0,-0.5292766,-1.0,0.1426067,,
0.7470566,0.11350307,-0.044044524,1.0,,
0.76191866,-0.030453004,-0.8044123,-1.0,,
0.51675445,-1.0,0.795158,0.10227208,,
-0.101488724,-0.038327143,0.50616837,0.1228818,,
-0.8061147,0.35754,1.0,0.021710962,,
0.43379956,-0.37173933,-0.7242134,0.12718058,,
-0.60500425,0.14484626,0.57118034,0.13319385,,
0.7516294,0.22554791,0.7123581,0.850564,,
-0.36129844,-0.87407416,0.8299272,-0.9785358,,
0.75729775,-0.9573653,-0.6319488,0.86468995,,
0.6595591,-0.32898498,-0.48631337,0.03544662,,
0.17190486,0.29845065,0.26587933,0.73038995,,
0.28042662,-0.8625946,-0.55357707,-0.8142806,,
0.5763881,0.6796131,-0.42832392,-0.4622651,,
0.3888272,-0.33533052,-0.62309766,0.104551494,,
0.31854308,-0.51777047,-0.37900203,0.26714814,,
0.9229922,1.0,1.0,-0.4450484,,
0.9687659,-1.0,-1.0,0.92232484,,
-0.8557207,0.4545314,1.0,0.75589913,,
1.0,-0.45529366,0.12355384,-0.5578292,,
1.0,-0.71149987,1.0,-1.0,,
-0.31346253,-0.6591844,-0.314521,-0.25862467,,
0.15517509,-0.10510616,1.0,0.5076015,,
-1.0,-0.24693044,0.9465749,0.68824345,,
0.42314225,0.24880421,0.13017271,0.71087873,,
-1.0,-0.9430144,-0.9510953,-0.95743954,,
0.087164074,0.80596423,-0.2786844,-0.2945565,,
0.21375895,-0.88367724,-0.14741227,-0.15158728,,
1.0,0.8258271,0.33493787,-0.25601685,,
-0.70946074,-0.600449,-0.7429809,-0.34681314,,
0.5916747,0.15049425,0.7269436,0.91497904,,
-0.3486031,0.67472947,0.57610774,-0.4791937,,
-0.35113823,-0.18428785,0.34079653,0.20036554,,
-0.33466434,0.17226881,0.57472706,-0.47599947,,
0.28098428,-0.122875184,-0.9001613,0.8120923,,
-0.85997933,0.39718074,0.7305393,-1.0,,
-0.9767041,-0.6132056,-0.26676303,-0.95568365,,
0.16609257,0.4959917,-0.8038855,-0.015798002,,
-1.0,0.75095665,-0.13339691,0.66121656,,
0.26392704,-0.5383285,-0.45799184,-0.9352407,,
0.12590145,0.39754307,-0.27211785,-0.63773525,,
0.5263298,-0.07028661,0.5253621,-0.6593634,,
-0.3213869,0.54164076,0.75720537,0.5804812,,
-1.0,0.9271772,0.63112384,-0.8749802,,
-0.99350154,-0.66972375,-1.0,-0.6082608,,
0.1364072,0.5612272,-0.056677848,0.60663986,,
-0.73277664,0.6355837,-0.7850765,-0.9135051,,
-0.3994153,-0.7670319,-1.0,1.0,,
1.0,0.09041508,-0.45923626,-0.44426408,,
0.91555065,-0.38207632,-0.19470544,0.50230575,,
0.880531,-0.2504823,-0.5594309,0.72573936,,
-0.9208442,-0.38767457,-0.33180594,0.34330237,,
-1.0,0.32232943,-0.54969776,-0.023717955,,
0.05685152,-0.26139766,0.5287978,0.52659166,,
0.5968569,-0.95926034,-0.017822318,-1.0,,
0.0420599,-0.39111525,0.8901647,0.7946796,,
-0.10537646,0.3446144,0.45299214,0.6999739,,
-0.06553486,0.19085486,0.3393927,-0.31855547,,
-0.0989853,0.39372393,-1.0,-0.05846064,,
-0.6425895,1.0,-0.9449611,-0.15818413,,
-0.8801841,-0.29884455,-0.1896612,-0.050956875,,
-0.025684848,-0.29214257,-0.13341072,-0.93613315,,
-0.73890597,-0.5143729,-0.50510144,0.02262105,,
0.3372739,0.32789144,0.5395466,0.50372005,,
-0.5612965,0.58732295,-0.009860724,-1.0,,
-0.290326,-0.88291794,0.80896634,-0.908222,,
-0.84979737,0.4074537,-0.24721798,-1.0,,
-0.18540266,0.0072531253,-0.66329384,-0.8101131,,
-1.0,-0.7273313,-0.7498709,-0.4209332,,
0.7809348,0.60274935,-0.6942518,0.42796183,,
-0.60715127,-0.16571644,-0.04525438,-0.07107386,,
0.04017371,0.71599275,-0.38998866,-0.77333575,,
-0.69727004,0.755535,-0.8321622,0.50105226,,
-0.19998185,-0.4833063,0.93187475,0.82716745,,
0.5262409,,,,,
0.25304198,,,,,
0.51348096,,,,,
0.07364048,,,,,
-0.9891241,,,,,
0.6712773,,,,,
-0.51193535,,,,,
-0.58441633,,,,,
0.48495182,,,,,
0.16309273,,,,,
0.58924735,,,,,
-0.3915853,,,,,
0.43760568,,,,,
-0.8393265,,,,,
-0.20162751,,,,,
-0.8727971,,,,,
-1.0,,,,,
0.34035382,,,,,
-1.0,,,,,
0.2981049,,,,,
0.36156172,,,,,
-0.096680045,,,,,
-0.6151421,,,,,
-0.31615677,,,,,
-0.06657883,,,,,
0.34548944,,,,,
-0.67756605,,,,,
-0.3545904,,,,,
0.5489726,,,,,
-0.38903075,,,,,
-1.0,,,,,
1.0,,,,,
-0.029032625,,,,,
1.0,,,,,
0.4898515,,,,,
-0.13670388,,,,,
-0.8502941,,,,,
1.0,,,,,
-0.4575808,,,,,
0.88021684,,,,,
0.29982358,,,,,
-1.0,,,,,
-0.25836313,,,,,
-0.89265645,,,,,
0.41106737,,,,,
-0.73276603,,,,,
0.6698659,,,,,
-0.49888033,,,,,
-0.72764456,,,,,
0.3001547,,,,,
-0.001704149,,,,,
-0.22423586,,,,,
-0.8975209,,,,,
0.62016875,,,,,
-0.43817735,,,,,
-0.6720413,,,,,
-0.5982479,,,,,
5.6337565E-4,,,,,
0.14001265,,,,,
-0.047023073,,,,,
0.64543253,,,,,
-0.36300343,,,,,
1.0,,,,,
-0.8220361,,,,,
-0.925017,,,,,
0.44245365,,,,,
0.116418764,,,,,
-0.87442476,,,,,
1.0,,,,,
0.15113936,,,,,
0.04044021,,,,,
0.3915994,,,,,
-0.33360636,,,,,
0.3560664,,,,,
-1.0,,,,,
-0.75839406,,,,,
0.098272644,,,,,
0.19753483,,,,,
-0.28157175,,,,,
1.0,,,,,
-0.553138,,,,,
-0.7264189,,,,,
0.31178144,,,,,
-0.08401561,,,,,
0.70238566,,,,,
0.21766108,,,,,
0.032175392,,,,,
0.17885193,,,,,
-1.0,,,,,
-0.1019067,,,,,
-0.26747784,,,,,
-0.20241205,,,,,
0.03766331,,,,,
0.54117614,,,,,
0.8587006,,,,,
0.3239833,,,,,
0.8256352,,,,,
0.8338938,,,,,
0.83005315,,,,,
-0.3003307,,,,,
-0.791114,,,,,
-0.8048464,,,,,
0.2588746,,,,,
-0.28995118,,,,,
-0.85378516,,,,,
-0.70972055,,,,,
-0.06535371,,,,,
-0.6332578,,,,,
-0.5143759,,,,,
-0.6060456,,,,,
0.18921687,,,,,
1.0,,,,,
-0.45921165,,,,,
-0.15698148,,,,,
0.334597,,,,,
0.24073124,,,,,
-0.3250742,,,,,
0.03571733,,,,,
-0.79396397,,,,,
-0.93079203,,,,,
-0.45922285,,,,,
0.5893234,,,,,
0.8058935,,,,,
0.74045974,,,,,
0.44784823,,,,,
0.40158632,,,,,
-0.69122094,,,,,
-0.052799746,,,,,
