L0,L1,L2,Graph
0.27513856,0.09632631,0.1743971,3
0.87989914,-1.0,0.8046751,7
0.3026654,-0.6091473,-0.6865753,7
-0.28604266,0.6499368,0.6111265,6
-0.46683872,0.80055714,-0.15761358,6
-0.07968572,0.10190165,0.2699852,11
-0.5510128,-0.26561156,-0.3817732,12
-0.4359375,0.7276359,0.5521858,12
0.7973553,0.29730183,-0.7542442,15
-0.8060551,-0.47495323,-1.0,19
1.0,-0.76581514,-0.74437183,21
0.036187347,0.6637564,-0.9213973,21
0.22479182,0.58357465,-0.10139081,21
-0.42309332,-0.06289142,0.78626627,21
0.5352701,0.33817512,0.108205825,21
-0.33788514,-0.45742932,0.999461,21
-0.49300653,-1.0,0.6717328,21
-0.2807188,-0.10753268,-0.4704261,25
-0.19825467,-0.5238679,0.5791774,25
-0.18127973,0.8550278,0.8099293,27
1.0,0.89648956,-0.6601158,27
0.834467,-0.66170144,0.5459181,27
-1.0,0.5944796,-0.3713693,27
-0.3758998,-0.5226027,0.4032336,27
-0.95452076,-0.47368085,-0.54637355,27
1.0,-0.6920787,0.48138162,27
-1.0,-0.8824685,0.57980037,27
0.098955624,-0.04683525,-0.6955865,27
-1.0,0.55777687,-0.10720031,41
0.26349735,0.5534562,0.71498775,41
-0.28837767,-0.22095051,0.7836231,41
0.4908832,-0.5397997,-0.37013018,41
-0.448105,0.81603336,0.11243875,41
0.7385571,-0.09075987,-1.0,58
-0.6625811,-0.6273823,0.124724485,72
0.64594495,-0.103339165,-0.45730442,72
0.23189178,0.12595397,-0.1847538,75
-0.5428523,-0.43089375,0.77425677,75
-0.041773155,0.72192067,0.88487464,74
0.85414803,-1.0,-0.5404517,74
-0.5554256,0.3224776,0.13838732,85
0.8535787,-0.47547746,-0.761412,91
-0.15224099,0.5967977,-1.0,91
-0.26533502,-0.92314035,0.85086346,91
-0.6104958,0.2786209,-0.40207893,91
-1.0,-0.8107326,-0.54341376,91
1.0,-0.36764175,-0.057928354,91
-0.18431824,0.32746255,-0.9849512,91
0.8421878,-0.062386975,-1.0,91
0.22630283,-0.52099335,0.06334159,91
0.8358793,0.27953997,0.45533103,
-0.3808195,0.79706347,1.0,
1.0,-0.057537407,0.6923791,
-0.25997466,-0.85334194,-1.0,
-0.94215703,0.18051594,0.91680384,
0.119836725,0.77734125,-0.96638155,
0.7728765,-0.3753909,0.5838188,
-1.0,0.8726599,-0.29653752,
-0.8933622,0.83068705,-0.022273153,
-0.05480058,0.18413508,-0.41745085,
0.5005959,0.37080124,0.99694395,
-0.30513912,-0.69061023,0.32332748,
-1.0,-1.0,-0.311383,
-0.12823614,0.83677685,-0.7844497,
-0.021464467,-0.49792534,0.3318531,
-0.37034768,0.4080388,-0.030046448,
0.35448956,-0.41986638,0.74544716,
0.8647625,-0.8502596,0.12323344,
-0.96097386,-0.09517485,,
