L0,L1,L2,L3,L4,Graph
0.082342654,-0.8115009,-0.27881914,0.40354937,-0.7239587,3
0.20466144,-1.0,-0.58228475,-0.38462302,0.1351694,3
0.9247806,1.0,-0.088308945,-0.096818805,0.66286916,3
1.0,-0.04625672,0.6469312,1.0,0.6460712,3
-0.1783843,-0.31645906,1.0,-1.0,0.8515309,3
-0.08444753,-0.4775543,-0.16206792,0.76146424,0.110685736,3
0.41732228,0.43850717,0.4560707,-0.20522365,-0.19960275,3
0.031450808,0.80242634,0.6929828,-0.8110858,0.75949305,4
-1.0,0.7990343,-0.5147853,-1.0,-0.23486899,4
0.8036775,-1.0,0.45259148,0.91263366,-0.9398759,4
-1.0,-0.27493006,0.81536895,1.0,1.0,5
-0.5298088,-0.9663162,0.47060987,0.8665781,-0.38262606,7
-0.18816112,0.4389372,-0.18089841,-1.0,0.78759396,7
0.7538221,0.2664612,0.6188573,0.26810342,-0.43688583,7
-0.169166,0.1701412,-0.102182336,0.2973001,0.9839334,7
-0.6425803,-0.7079607,0.13258713,-0.54259217,-0.62855196,6
0.8937644,0.6947186,-0.6736376,-0.3700594,0.12639354,7
0.16276191,-0.20862626,-0.71518207,-1.0,-0.6804595,7
0.48378247,-0.7087096,0.93421894,0.8024968,0.91190654,7
-0.8856623,-0.47086838,-0.78787386,-0.04570111,-0.7373617,7
-0.5290878,0.21766311,-0.38219017,0.0895897,-0.14558111,7
-0.057829,0.65106404,-0.6165466,-0.839925,-0.27525082,9
0.31707972,-0.92672336,-0.25724664,0.54380906,1.0,9
-1.0,0.44896534,0.24399911,0.75372577,1.0,9
0.4550569,-0.92670274,0.7607188,0.85798544,-0.54394543,9
-0.8405415,-0.5549571,-1.0,-0.016859949,1.0,9
1.0,-0.6355529,0.4862452,0.21087049,0.2555971,9
0.9526067,0.8308844,0.039999783,0.7167984,0.56397235,9
-0.6387029,0.44260034,-0.4601141,0.13099056,0.05598893,9
-0.5941973,-1.0,1.0,-1.0,0.21429133,9
-0.7633244,-0.33985987,-1.0,0.09861727,0.070242405,9
-0.24348192,0.8446226,-0.6444797,0.43957505,-0.9482412,9
0.7534019,-0.8116158,0.18996534,0.66393846,-0.56999385,9
-1.0,0.033028502,-1.0,-0.48827067,-1.0,9
-0.63193554,0.18813951,1.0,0.5152031,-1.0,9
-0.52163863,-0.87192297,0.92199385,0.07768716,0.30481702,8
-0.83582234,0.049989954,-0.26425537,-0.7104331,,8
-0.5966748,-0.9265284,0.47259712,0.67901736,,8
-1.0,-0.188636,0.43913147,-1.0,,8
-0.6631838,0.7367047,1.0,0.36066234,,8
-0.042918332,0.07364428,0.37771302,1.0,,11
0.080363035,-1.0,0.51089215,-0.21030559,,12
0.94859433,0.8616123,-0.9834609,-0.4286929,,12
0.42339823,-0.058707543,1.0,0.6192076,,12
-0.13858989,-0.31795546,-1.0,0.22004467,,22
-0.33105034,-0.026830703,0.4886725,0.90783936,,22
0.58340824,-0.15227908,1.0,-0.8451042,,22
0.7657161,-0.4327764,0.015659168,0.45365933,,21
-1.0,-0.99484414,-0.11211264,-1.0,,21
0.49676642,-1.0,0.87461257,-0.6389851,,27
0.68192875,0.28046387,0.8383914,-0.39522314,,
-0.81648374,0.033201694,0.99636155,0.95259005,,
0.6303756,1.0,-0.28358275,-0.5745336,,
-0.119451344,-1.0,0.017770983,1.0,,
-0.4885357,-0.36961728,-0.3569569,0.83878654,,
0.84794164,-1.0,-0.73359275,0.4070585,,
-1.0,0.59712255,0.83325225,-0.74148464,,
0.07555267,0.3560211,1.0,-0.573869,,
-0.3769726,0.29853976,-0.8980048,0.9431967,,
1.0,-0.64895856,-0.48771667,-0.9068518,,
-0.26924896,-0.19731072,0.8670316,0.43129382,,
-0.2671378,0.4077629,-0.7017268,0.17045209,,
-0.8996933,-0.52699524,0.28648892,-0.9737422,,
1.0,0.57946575,-0.72603625,-0.88187647,,
0.15838982,0.44987425,-0.28979442,-0.1718741,,
0.15201622,-0.12609804,-0.013096996,-0.63072824,,
-0.091690645,-0.30028117,0.30733484,0.7347034,,
0.437777,1.0,0.8563987,-0.96964073,,
0.37543857,-0.03043583,-1.0,-1.0,,
-0.6008411,0.40358365,-1.0,0.018377379,,
0.11628942,-0.707867,-1.0,0.8147814,,
1.0,0.8231699,0.09353885,-0.23341328,,
-0.17804055,,,,,
1.0,,,,,
0.21048608,,,,,
0.3080822,,,,,
-0.80780935,,,,,
-0.6021467,,,,,
-0.26951724,,,,,
0.90174836,,,,,
-0.25123528,,,,,
0.25752243,,,,,
0.11409178,,,,,
-0.72793114,,,,,
0.080126405,,,,,
0.056209043,,,,,
-1.0,,,,,
0.56847143,,,,,
0.25476602,,,,,
1.0,,,,,
-0.055183515,,,,,
0.20200041,,,,,
-1.0,,,,,
-0.23403336,,,,,
0.60494524,,,,,
-1.0,,,,,
0.3415623,,,,,
0.5712548,,,,,
-0.23391044,,,,,
-1.0,,,,,
-0.9490549,,,,,
-0.14285111,,,,,
-0.048285484,,,,,
0.78901434,,,,,
-0.23046142,,,,,
-0.45721093,,,,,
0.5842783,,,,,
0.7482354,,,,,
1.0,,,,,
-0.16793722,,,,,
0.7626838,,,,,
0.7928894,,,,,
1.0,,,,,
1.0,,,,,
1.0,,,,,
0.19050199,,,,,
-0.027881384,,,,,
1.0,,,,,
0.36948398,,,,,
-0.013090432,,,,,
0.426708,,,,,
0.3150235,,,,,
-0.2076231,,,,,
-1.0,,,,,
-0.38363752,,,,,
-0.6398789,,,,,
-0.6776601,,,,,
-0.43058094,,,,,
-0.3638063,,,,,
-0.07135403,,,,,
0.013871942,,,,,
0.5012152,,,,,
0.07182795,,,,,
-0.8362279,,,,,
-0.64733064,,,,,
0.6299579,,,,,
0.13866037,,,,,
0.22154683,,,,,
-0.3382001,,,,,
-0.6094315,,,,,
0.83662635,,,,,
-0.1437498,,,,,
-0.53839767,,,,,
-0.24946004,,,,,
-0.39885482,,,,,
-0.5576976,,,,,
-0.18751928,,,,,
-0.4711678,,,,,
0.9699762,,,,,
0.9148941,,,,,
-1.0,,,,,
-0.17971548,,,,,
-0.96392536,,,,,
0.52383775,,,,,
-1.0,,,,,
-0.8422935,,,,,
-0.46201527,,,,,
0.21299064,,,,,
-1.0,,,,,
1.0,,,,,
1.0,,,,,
-0.84958404,,,,,
-0.45133024,,,,,
-0.18086752,,,,,
0.43284065,,,,,
0.47465053,,,,,
0.8115791,,,,,
0.2114088,,,,,
0.91472286,,,,,
-0.9271208,,,,,
0.4860222,,,,,
0.17915599,,,,,
-1.0,,,,,
0.6261937,,,,,
0.7193901,,,,,
-0.5424229,,,,,
0.31722713,,,,,
0.68391395,,,,,
0.9206425,,,,,
-0.74323153,,,,,
0.64713544,,,,,
-0.96498096,,,,,
-0.81598485,,,,,
0.17659006,,,,,
-0.43019545,,,,,
0.41618103,,,,,
1.0,,,,,
0.6917682,,,,,
0.92272866,,,,,
-1.0,,,,,
0.1886991,,,,,
-0.61259747,,,,,
-0.7115332,,,,,
-0.6811181,,,,,
0.090402976,,,,,
0.27227342,,,,,
0.91325754,,,,,
-0.17195345,,,,,
0.5547741,,,,,
-0.061519593,,,,,
