L0,L1,L2,Graph
0.137876,0.7524967,0.22187348,4
-0.6282091,-0.34787896,0.08998823,6
0.79243916,-0.87355375,-0.28841597,6
0.18317634,-0.13219932,0.8200188,6
0.2697139,-1.0,0.4553455,6
0.44457263,0.8866637,1.0,5
-0.46751392,-0.94907284,0.6186647,5
0.12062949,-0.5440241,-0.5357139,6
-0.5002452,0.7996533,0.62658846,7
0.62537116,-0.031402335,1.0,8
-0.6418085,0.71696246,-0.7958082,11
0.9799843,0.31168017,-0.09114966,12
0.08992307,-0.08849943,-0.172592,12
-0.3490588,-0.46119696,0.41942045,11
0.73355544,-0.28567478,-0.98734885,12
-0.6378839,1.0,0.8442254,12
-0.45138392,-0.17929776,0.90545976,13
-1.0,-0.67456543,-0.7756973,15
-0.11691102,0.8035923,0.21422464,15
-0.30877167,0.7355198,-0.47932804,15
0.43754065,1.0,-1.0,16
-1.0,0.46280372,-0.19649047,16
0.73689437,1.0,0.025490843,18
0.91135323,-0.5853077,0.410889,21
0.24287856,0.20543797,0.20797414,21
0.3294167,0.47366685,-0.33053654,21
-0.12559798,-0.7057437,0.81923497,21
0.56257117,-0.004781753,-0.19128588,21
0.48722643,1.0,-0.5568257,21
-0.09594048,-0.77537626,0.4418702,21
0.84059817,-0.5271118,-0.74841857,21
0.054257542,0.5088049,-0.74934477,21
0.91616255,-0.78977805,-0.28432488,21
-0.8342955,0.024173975,0.298401,21
-0.13725013,1.0,-0.91821206,20
-0.5018444,0.5958432,-0.40229484,20
-0.3744438,-0.36454594,0.7998673,20
0.6262883,-0.15829681,0.25207984,20
-0.18486798,1.0,0.49173757,20
0.08974585,0.26532042,-0.85111034,21
0.1598922,0.18238202,0.85220754,21
-0.63867503,-0.416544,0.8164293,21
0.62303627,-0.57705206,-0.7871566,28
-0.9359914,-0.2778231,-1.0,28
0.19915712,1.0,0.17880985,28
0.05651655,-0.42363924,0.06956604,27
0.56978065,0.28933007,0.63093746,27
0.099100664,0.6965139,1.0,27
-0.30629757,0.15173216,-0.22790039,27
-0.6022197,0.70804524,-1.0,27
0.7903387,0.66818523,0.7695037,
0.99850696,-0.20766537,1.0,
-0.11625248,-0.10685417,-0.6162954,
-0.91007674,0.05661413,-0.25959986,
0.99352473,0.7835411,0.2180392,
0.37010598,0.59339416,-0.7148762,
-0.41589925,-0.34216663,1.0,
0.8269855,-0.3213311,0.93639594,
0.7925056,0.1395666,-0.27568963,
-0.32447404,0.4103412,-0.5342471,
-1.0,0.4086893,-0.6765399,
0.36119086,0.39764914,0.7904418,
-0.6230519,0.2947005,-0.42495632,
0.64932835,-0.6604644,-0.8636248,
0.3841666,-0.34255174,-0.4924656,
-0.41561756,-0.52827674,-0.10560308,
0.13639903,-0.25222552,-0.51981443,
-0.4472646,0.6168628,-0.2852002,
0.6330852,0.16066787,-0.014032409,
-0.07693001,-0.24844813,-0.79055405,
0.40606296,0.5012251,0.28468338,
0.38435012,-0.27170405,0.16530225,
0.5388136,-0.008078627,0.9393152,
-0.10634254,0.22155142,0.1839904,
0.85066104,-0.04068029,0.35023636,
0.14335273,0.23735692,-0.3411924,
0.23362756,-0.7373164,-0.92719495,
0.17492847,-0.23097627,0.29864725,
-0.33344272,0.56676054,-0.5836009,
-0.04064001,0.6281332,-0.79196024,
0.66545,-0.0124617815,0.37631005,
-0.536274,-0.3412032,0.25791,
0.91706693,-0.6712636,-0.38663554,
-0.22419174,0.9950541,0.5433735,
1.0,0.56615764,-0.32724208,
0.5510846,0.38081414,1.0,
0.49887246,1.0,-0.44831753,
-0.27278903,-0.13877082,0.2577456,
-0.4904445,0.5351494,-0.13390258,
-0.7886438,0.21929708,-0.36545086,
0.1673705,0.392847,0.75478506,
-0.17430894,0.446978,0.4819957,
0.16894953,-0.6234675,1.0,
0.24722111,-0.9706887,-0.41157207,
0.2199277,-0.59380835,-0.2938934,
0.36927092,-0.5433742,-0.10586339,
1.0,-0.37155432,0.24154943,
0.80770457,-0.14086075,-0.34569332,
0.67695653,0.07729274,0.9980623,
0.96790135,-0.77245414,-0.86320597,
-0.3708874,-0.30131385,,
-0.06944497,0.09205351,,
-0.18478574,0.10358438,,
-0.09578025,-0.47498173,,
-0.22819266,1.0,,
0.6893697,0.17788652,,
0.024364233,0.32356113,,
-0.1698979,-0.8186708,,
-0.862314,-0.8358096,,
0.39746845,-0.2941903,,
1.0,0.42207497,,
0.46359476,0.9431452,,
-1.0,0.6339284,,
-0.71131843,-0.6703044,,
-0.89275414,0.49133524,,
1.0,0.24381098,,
0.9024579,0.7246095,,
-0.5884117,0.72265065,,
-0.2758019,-0.45993572,,
-0.33328792,0.6893916,,
0.38052842,-0.06992115,,
0.6119601,-0.58849096,,
-0.50077856,-0.31957096,,
0.179369,0.4715253,,
0.12016049,0.41268727,,
0.8720904,-0.5302779,,
0.12941247,-0.67259,,
0.9589947,0.5737052,,
0.3063667,0.50496924,,
-0.27964967,-0.08913906,,
0.12850782,0.6159519,,
0.15037766,1.0,,
