L0,L1,L2,L3,L4,Graph
-0.024801835,-0.1751134,0.7342363,0.35298014,-0.014077842,3
-0.23053613,-0.020038147,0.8723192,-0.22073343,0.8745383,4
-0.9478227,-0.3403251,0.6626501,-0.42867336,-0.5441722,4
-0.16056919,0.9383991,-0.6981548,-0.94043505,1.0,4
0.27958846,-0.5476698,-0.6537102,1.0,-0.22013429,5
-1.0,0.4988231,1.0,0.27078968,0.56071705,5
1.0,0.9149821,-0.3814677,-0.60274446,0.81762975,5
-0.8576961,-0.26974353,1.0,-0.07828441,-0.98021275,5
-1.0,0.3950619,-0.42249614,0.26914698,-0.9248475,5
0.57800376,-0.30105773,-0.32377064,-0.8779892,-0.29289317,5
0.7465597,0.81987464,0.7981485,0.9041802,1.0,5
0.3228546,0.758273,-0.7759339,-0.28245062,-0.43276688,6
0.5685829,0.7247407,-0.15707542,-0.2620555,-0.6920259,6
-0.40864116,-0.99394214,0.94468826,0.0631451,0.474236,6
0.13670868,0.64033115,-0.09466492,0.53332114,0.27372178,6
-0.28727347,-0.8022197,-0.5148211,0.10187201,-0.31310514,6
0.054528005,-1.0,0.23992498,-0.49529758,-0.31293938,6
-0.17861609,0.6363225,-0.15998554,-0.06934887,-0.84185076,6
-1.0,-0.14530891,-0.19698706,0.87492216,1.0,6
0.66088486,1.0,-0.03445795,-0.53925395,0.7058577,6
-0.10263011,1.0,-0.41153806,-0.7141597,0.40295678,6
-1.0,-0.17388016,-0.65080035,1.0,0.09620452,6
-0.7247841,-0.6523439,0.562627,-0.3692824,-0.27173847,6
-0.45700985,-1.0,0.15567014,-0.7729186,0.94560003,6
0.808797,-0.34532753,-0.25306138,-0.9817902,-0.8910228,6
0.6600063,-0.33423164,-0.7624815,0.18513587,-0.53287864,6
-0.21186523,-0.87941474,-0.80147743,-0.75345707,-0.55586123,6
0.35666072,0.7581126,-0.06689525,-0.060721546,-0.8991055,6
-1.0,-0.01932168,-0.36013046,-0.13159329,0.3096189,6
0.07720664,-0.8548765,0.34490055,-0.3264898,0.6751291,6
-0.058802485,0.9635541,0.7807345,0.750032,1.0,6
-0.7631296,0.16588019,-0.09125008,-1.0,-0.8939859,8
0.56885993,-0.65553087,-0.005709395,0.80162144,-0.67004395,8
-0.0052865446,0.6609264,-0.30760038,-0.75244063,-0.6707994,8
0.31225595,0.18916571,-0.40536672,-0.0639357,-0.11586188,8
-0.22502103,0.47248808,-1.0,0.24862058,0.7825024,8
-0.39435744,0.32473636,0.03179197,-1.0,,8
-0.8948182,-0.02301228,1.0,-0.55584484,,8
0.9722984,0.9970284,0.7161075,0.237753,,13
0.23242147,-1.0,0.9091532,0.8529788,,17
-0.46853614,0.66844946,-0.8864222,-0.94148415,,17
0.8160243,-1.0,-0.9990851,0.83925164,,17
0.6156987,0.8557803,-0.3962801,-0.91563666,,17
-0.6348239,0.9185016,0.48508224,-1.0,,17
-0.5947655,0.60441816,0.8919677,-0.58291984,,24
-0.1832306,-0.3605616,-0.7413653,0.14186986,,28
-0.37475395,1.0,0.5066886,-1.0,,28
0.33306053,-1.0,0.73112744,-0.15516712,,28
0.99020797,-0.6457311,-0.54374135,0.36576357,,28
-0.50717986,-0.9131451,0.62197995,-0.6434567,,28
-0.17875594,0.6500644,-0.14885634,0.60668576,,28
0.29313055,-0.23782292,0.7012464,0.12104389,,28
-0.579179,-0.3763443,-0.813446,1.0,,28
0.8006588,0.91784316,0.99797,-0.13300449,,28
0.47378212,-1.0,0.8146777,-0.29141858,,28
-0.8364806,0.982328,-0.50499976,-0.77462876,,28
0.7616656,-0.8887353,0.7179404,0.20029482,,28
0.24861419,0.652438,-0.9143175,0.65384114,,28
-0.4545725,0.45264935,0.54853725,-1.0,,28
0.04560718,-0.28714883,0.48717985,0.82116205,,28
0.20472977,0.089645214,-0.016238023,-0.79582345,,28
0.0025074333,-0.3480221,0.5191815,-0.61238927,,28
0.9096341,-0.48945338,-0.72394466,0.47349438,,28
-0.67983645,0.64268404,0.79714423,0.17709851,,28
0.79533076,0.6636449,-0.24824733,-0.79916805,,28
-0.009956956,-0.5194348,1.0,0.64432305,,28
-0.4575009,-0.9781937,0.14345583,-0.8908614,,28
0.71908486,-1.0,-0.5720864,-0.713338,,28
0.8713205,-1.0,0.4246228,0.1523038,,28
-0.06201145,-0.45808092,-0.86173475,-0.28023228,,28
0.6343645,-0.9492511,-0.029307842,0.3541975,,28
-0.1266787,-0.29374963,-0.6829229,-0.8905312,,28
0.09204131,,,,,28
0.06822379,,,,,28
1.0,,,,,37
1.0,,,,,37
-0.28466952,,,,,37
-0.5141714,,,,,37
0.90489054,,,,,37
0.89928645,,,,,37
-0.82495993,,,,,41
-0.5452697,,,,,61
-0.9065484,,,,,61
0.29046804,,,,,61
-0.5446148,,,,,61
-0.2873296,,,,,61
-0.80680096,,,,,60
-0.65860176,,,,,60
0.60791194,,,,,60
-0.11274326,,,,,60
0.34145832,,,,,60
0.13086462,,,,,60
0.80414367,,,,,60
0.47006983,,,,,58
0.8860739,,,,,58
0.7906187,,,,,59
-0.8809641,,,,,59
0.37081808,,,,,65
-0.92096734,,,,,65
0.2847671,,,,,65
-0.27530414,,,,,
-0.08004302,,,,,
1.0,,,,,
0.64825696,,,,,
-1.0,,,,,
0.3904217,,,,,
0.95271343,,,,,
-1.0,,,,,
-0.8988824,,,,,
-0.3677036,,,,,
-0.0068743993,,,,,
-0.64278746,,,,,
0.7726324,,,,,
0.8844717,,,,,
-0.2601818,,,,,
1.0,,,,,
-0.44192374,,,,,
-1.0,,,,,
0.93714476,,,,,
0.4670358,,,,,
0.53381187,,,,,
-0.83206975,,,,,
-0.26034468,,,,,
0.7885019,,,,,
-0.61176586,,,,,
0.20096949,,,,,
-1.0,,,,,
-0.8299475,,,,,
0.30526656,,,,,
0.027264826,,,,,
-0.67633224,,,,,
1.0,,,,,
-0.122538775,,,,,
0.8639988,,,,,
-0.8406206,,,,,
-0.93556625,,,,,
0.99259335,,,,,
0.1244272,,,,,
-0.6895689,,,,,
0.112927094,,,,,
0.9312908,,,,,
-0.89169335,,,,,
0.1936436,,,,,
-0.9981053,,,,,
0.7275378,,,,,
-0.37123817,,,,,
