L0,L1,L2,L3,L4,Graph
-0.49998802,-0.35059562,-0.17594713,-0.9591976,-0.57758665,73
-0.4588991,-0.5436637,-0.42430672,-0.51315606,0.90341526,75
-0.5793569,0.96154183,-1.0,0.6273668,-0.58486503,75
0.4270112,-1.0,-0.38167775,0.5919699,-0.18624428,73
-0.4585777,-0.16218399,-0.9475469,0.90688145,0.8825625,73
-0.30705392,-0.9844016,-0.42242578,0.16846699,1.0,73
1.0,0.296675,-0.9742455,0.49900502,-0.96289444,73
0.36210936,0.32405186,0.017917082,-0.42050323,0.9441421,75
-0.66916263,-0.43006238,0.57279086,-1.0,0.6692937,75
0.034501374,-0.75694406,-0.18334189,-0.67368644,-0.8611439,75
0.76953316,-1.0,-0.7681151,0.62614334,0.26307386,75
-0.759646,0.7768468,-0.48857656,0.63312423,-0.34964004,75
0.01657381,0.5306111,-0.4688297,-0.83267707,-0.7149197,75
0.54998606,1.0,-0.26962173,0.10108111,-0.32396305,77
0.17164105,-0.37043962,-0.35287145,0.27108487,1.0,77
0.5164604,-0.19894835,0.5701401,-0.5226707,-0.7998361,77
-0.25708324,0.6702164,0.81791645,0.5081659,-1.0,77
0.7188597,1.0,-1.0,-0.8714344,0.33337688,87
0.18937592,0.31182447,0.14592096,0.5173219,0.17794067,87
-0.7625111,0.27994037,0.11151447,0.004323356,0.6804269,87
1.0,0.36854535,-0.8219213,0.8712399,0.7545051,87
-0.4322493,0.38436565,-1.0,-0.5960562,-0.066263475,87
-0.20704803,0.7711507,0.8458753,-0.044766396,-0.8174832,87
-0.9397187,0.13643235,-0.61055523,-0.7790101,-0.71989435,87
0.8493847,0.25850853,0.88132894,-1.0,0.35224688,87
-0.9492961,0.5535888,-0.8141879,-1.0,0.8086795,87
0.38881606,-1.0,-0.16634691,-0.28641614,0.9402877,86
-0.9780561,1.0,0.19662924,-0.4657079,0.49455968,86
0.48386604,-0.058802716,0.09244183,-0.48514786,-0.771215,85
-0.9784029,0.5887268,0.12469792,-0.67711425,0.11040844,88
0.039395235,0.72683215,0.9228065,-0.9580543,0.12134108,96
-0.6565761,-0.34933805,0.27640083,-0.7007678,0.15047802,93
-1.0,-1.0,0.7291549,-0.6612668,0.68501216,93
-0.6508603,-0.6580724,-0.6278303,-0.92063,,93
-0.6607028,0.35879526,-0.53188086,-0.66387707,,93
0.420601,-0.4001958,0.46412393,0.28078583,,93
0.31390327,-0.63708514,-0.81962013,0.8883855,,93
0.0034594238,1.0,0.2032371,-0.19676973,,93
0.13971741,-0.47981566,-0.5631725,-0.11112322,,93
0.4157731,-0.08329418,2.7489662E-4,0.21755849,,101
0.28336865,0.92769146,-0.4336821,-0.65978134,,101
0.6698485,-0.7269614,-0.04651715,0.8497535,,101
0.17040256,0.9152487,0.89556134,0.40435627,,101
0.19083981,-0.50106716,-1.0,-1.0,,101
-0.40124214,0.67689484,-0.50207764,0.56157726,,101
0.34845823,0.1566924,0.60374534,-0.2294063,,110
0.90396154,-0.45740837,-0.76380944,0.12232031,,110
-0.5772689,-0.8907887,-0.122276254,-0.42105716,,109
0.4653976,0.6829226,0.7564073,1.0,,109
0.90932894,-0.22273016,0.894316,-0.1507722,,109
1.0,0.19663185,-0.564381,-0.13653374,,109
0.20987314,-0.9065986,0.64888376,0.45894837,,109
-0.8219882,-0.16672757,-0.3652585,-1.0,,109
0.44132754,0.21151274,-0.8927851,-1.0,,109
-0.6545173,0.542477,-0.64521366,0.03878195,,109
-0.6616378,-0.041131474,-1.0,-0.82813054,,111
0.49196404,0.5729773,-0.40680885,1.0,,111
-0.15937492,-0.7837602,-0.23949032,-0.18950629,,111
-0.113167256,0.09447864,-0.4000409,0.73813295,,111
-0.8211845,-0.31311452,-0.06720671,1.0,,111
-0.30009675,-0.30915013,0.39834797,0.64058834,,123
-0.9061963,-0.6479709,0.16195598,0.013566285,,123
-0.79673696,0.16409457,-0.6346594,-0.17798315,,123
0.42023337,0.6091457,0.38545197,-0.008397505,,114
-0.9494401,0.8892398,-0.44216555,-0.40996802,,114
0.5638987,1.0,-0.8059723,0.6955997,,
-0.8675115,-5.107373E-4,0.8345751,-0.61799455,,
0.9202556,0.88608515,-0.7386466,0.85948664,,
-0.3828197,0.7105349,0.51177764,0.6899494,,
-0.46581313,-0.5064062,1.0,-0.26275837,,
-0.46796697,-0.2892443,-0.3312987,-0.839604,,
-0.47868893,-1.0,0.32539415,0.45176488,,
0.2896755,-0.9255611,0.6900256,0.23791459,,
0.42084157,0.9871152,-0.84070516,-0.06319791,,
0.48090747,0.03510946,-1.0,-0.14013964,,
-0.10139914,-0.20128673,-0.70903456,-0.06000475,,
0.34537676,-0.3397798,0.1783356,0.09305307,,
0.49166155,0.32413054,-0.39553443,0.88257444,,
-0.28464505,0.2813397,0.61782473,-0.1019117,,
0.1571417,0.24660689,-0.46164235,0.40831771,,
0.10308969,0.59997004,0.81040084,0.5976184,,
-0.55194736,0.7967044,1.0,0.4641371,,
0.2601342,-0.6681452,0.6592411,0.31721467,,
0.38081494,-1.0,-0.22197619,-0.10245268,,
-0.40580148,0.28538936,0.7793602,-1.0,,
-0.20567574,-0.10037476,0.47595835,-0.08839108,,
0.33919567,-0.6251,-0.39879525,-0.85071224,,
-0.28549016,0.5658249,-1.9481778E-4,-0.9273424,,
-0.3131812,-0.41378814,0.19448273,-0.1761801,,
-0.41379616,0.41777,-0.72776204,-0.9909129,,
-0.7340132,0.8188561,-0.16079274,-0.07093535,,
0.24597578,0.39416158,0.61290455,-1.0,,
0.6354741,0.9132246,0.4567453,-0.609952,,
-0.116465844,-1.0,-0.6645069,-1.0,,
0.40171912,0.22448036,0.069891825,-0.7770349,,
0.5959855,1.0,0.59509146,-0.36321318,,
-0.18649165,-0.9631673,0.17156577,0.57011664,,
0.19298403,0.6853039,-1.0,0.29417467,,
-0.20113102,0.38684505,-0.37427437,0.20689318,,
-0.5259348,0.05488701,0.3327643,-0.2605213,,
-1.0,-0.37053627,-0.21561682,0.119895905,,
0.13633679,-0.2586638,-0.3728993,-0.55205697,,
0.28180534,-0.3155492,0.016918097,-0.070200525,,
-0.119540736,1.0,-0.6461868,0.76629263,,
-0.084607534,-1.0,0.82734877,-0.41807136,,
0.6872491,0.64225864,1.0,-0.77285194,,
0.063557416,0.67824006,0.34382135,1.0,,
0.0026691034,-0.013900667,1.0,0.39552373,,
0.8059075,1.0,-0.13492194,-0.19459954,,
-0.531739,-0.13921578,0.053747773,-0.93888324,,
-0.6286553,0.45327738,0.57694066,-0.32201344,,
-0.92161626,-0.26550892,-0.15759784,1.0,,
0.41950497,-0.67560154,0.44881666,-0.7554445,,
0.69513905,-0.35630342,0.37347707,-0.68897414,,
-0.4869911,0.044382945,-0.6230057,1.0,,
-0.62662166,-1.0,-0.274038,-0.10744566,,
-0.5571341,-0.6973686,-0.21610174,0.80477,,
0.9651566,0.7964407,-0.7416377,-0.35209304,,
-0.34597847,1.0,-0.25724646,-0.38583493,,
0.49905577,0.51154435,-0.65634847,0.371508,,
-0.4124319,0.15919694,0.9135424,-1.0,,
0.9131353,-0.28040853,0.28349397,-0.4655125,,
-0.61807746,-0.77121294,0.16029415,0.21818422,,
-0.7691297,-0.55818266,0.32865953,0.17521836,,
-0.7221548,-0.018470913,0.34179404,0.043013476,,
-0.64101624,-0.8247603,0.7275586,0.08195833,,
0.51996076,-0.36904457,0.6326639,0.225442,,
-0.6975321,-0.4885965,-0.6363208,-0.80350417,,
0.92820746,0.07167901,0.31836373,-0.5753743,,
-0.5787981,-0.9480028,-0.33558378,-0.19358145,,
-0.4829176,0.68972486,-0.5062043,-1.0,,
-0.68999124,0.78306115,1.0,0.6756731,,
0.29141897,0.08773482,0.5938983,0.5490947,,
-0.31261975,-1.0,-0.3290406,1.0,,
0.76235795,-0.1992191,-1.0,-0.5156043,,
0.7830482,-0.979257,-0.66392124,1.0,,
0.13526843,0.49897683,0.6789604,0.6393597,,
0.89113194,0.25296947,-0.47222343,0.3916484,,
0.10501745,0.34539348,1.0,0.4762347,,
0.17235711,-0.36950147,-0.4682785,0.20848247,,
0.4217319,-0.43829063,0.67825526,-0.48718953,,
-0.878116,0.4183122,0.9958528,-0.08737288,,
-0.15264712,0.084811464,1.0,0.5892029,,
-0.871532,0.5411804,0.18403004,-1.0,,
-0.9389976,-0.15998213,0.26515895,-0.45364332,,
-1.0,0.029449418,-0.9502039,0.116604246,,
1.0,1.0,0.2668953,0.5185974,,
-1.0,-0.7747425,0.50514036,-0.97312725,,
0.28001913,1.0,-0.37151355,-0.0684977,,
0.43637788,-0.57718235,-0.25906906,0.7574034,,
-0.34109932,-0.3523208,-1.0,-0.28566912,,
0.29500556,-0.48194507,0.048771977,1.0,,
0.4985019,-0.52513736,0.8327109,-0.49798417,,
0.0060078055,0.5433487,0.17582788,0.8309534,,
0.15699187,-0.21914172,0.37311423,-0.773704,,
0.5551988,-0.46491572,-0.16577968,1.0,,
-0.5643248,-0.92897826,-0.66066146,-0.5773747,,
-0.38724095,-0.18985462,0.3706599,0.26193297,,
-0.59609884,-1.0,0.94497675,0.28019118,,
0.53905684,0.011796489,0.2384558,0.52293015,,
-0.21540684,0.0120845735,-0.15026629,-0.41471264,,
-0.054337285,-0.39587146,-0.49098328,0.40888923,,
-0.92887425,0.24209538,0.4099703,-0.64604104,,
0.5493987,0.16990502,-9.952933E-4,-0.54055667,,
-0.6764355,0.029329233,0.44421163,-0.19645128,,
0.5001296,0.8931241,0.6561826,0.9441458,,
-0.82693195,0.9378199,0.8932687,-0.093862265,,
-0.75382,-0.60944265,0.5927305,1.0,,
1.0,-0.6169909,0.5743385,0.69351465,,
-0.4987715,0.9598768,0.063029125,-0.7821118,,
-0.72748566,1.0,0.70939326,0.059342057,,
-0.16482662,-0.33077878,-0.3646372,0.7181642,,
-1.0,-0.7137326,1.0,-0.28580156,,
-0.81992114,-0.6702485,1.0,-0.6287024,,
0.5206248,0.6802769,-0.35821357,1.0,,
0.64066136,-0.39017874,0.76131845,-0.46620345,,
-0.6566322,0.53714526,0.16405424,-0.43668228,,
-0.5964327,0.28491277,-0.73004204,-0.3357665,,
-0.43611377,-0.14268726,-0.63148427,-0.07639705,,
-0.19479607,-0.3335724,-0.83099633,0.5234692,,
-0.93696254,0.79473126,0.5760528,0.11002812,,
-0.9449017,-0.82882285,0.0599747,-1.0,,
-0.8003644,0.025164012,0.6168369,0.064919405,,
-0.056042284,-0.18840459,-0.4414026,0.13734934,,
0.63355666,0.37567216,-0.8058534,-0.18332633,,
1.0,-0.113490075,-0.47749653,0.05712899,,
0.3953416,-1.0,-0.43259388,-0.63573134,,
0.24314252,-0.7342069,-0.5382355,0.6587878,,
-0.17426407,-0.48856506,-0.48710632,0.17712288,,
-0.7433396,-0.44279045,0.40999377,-0.17207736,,
0.7816881,0.0423923,-0.08768784,-0.59664595,,
0.3746381,0.4054537,-0.1327333,-0.5682167,,
0.4492458,-0.62954766,-0.39242363,0.75854063,,
0.012210339,-0.079259954,0.57327574,-0.5202732,,
-0.13119939,-0.9337271,-0.29234666,-1.0,,
-0.6340134,-0.57242316,-0.30704406,0.87539375,,
-0.7913401,0.5997591,-0.66035855,-0.6992648,,
0.40954095,-1.0,-0.8156897,0.5625527,,
0.38023818,-0.18312995,0.1179697,0.68809384,,
0.08505198,0.7309725,-0.283264,-1.0,,
0.30606994,0.8276516,0.7472459,-1.0,,
0.19663529,0.9287081,-0.8372651,-0.42035136,,
-1.0,0.46972626,0.25020236,0.5791332,,
-0.12227702,0.05163058,0.95813805,-0.36739317,,
0.5447734,-0.3103439,0.6025139,1.0,,
-0.1352891,-0.36079723,0.9492692,0.41165474,,
0.87721986,0.092321426,-0.5428265,-0.4773517,,
-0.7551979,0.24085712,-0.6702086,0.8251283,,
-0.8158747,-0.04520117,0.8373076,-0.9420198,,
-0.23323524,-0.16960213,-0.4741977,-0.19420063,,
0.5892967,-0.4354803,0.5872079,0.5938499,,
0.4309028,-0.28059304,-0.45116174,0.52106476,,
-1.0,1.0,-0.5609036,-0.49254844,,
-0.62495494,0.65369534,0.21947598,0.63554,,
-1.0,0.6691465,0.7149499,0.09886429,,
-0.79961383,0.5867114,0.41514632,0.024135787,,
-0.77897435,-0.80180967,-0.3548203,-0.42254433,,
0.9573984,-0.4163387,-0.10126079,-0.59121937,,
0.8570981,0.077627674,-0.061240733,-0.6070546,,
0.49413675,1.0,0.4971879,0.72647595,,
0.6275594,-0.6542959,-0.94135636,-0.6697292,,
0.5912674,-0.92771876,0.61292875,-0.17024055,,
-0.47655684,0.9769758,0.36353946,0.29756236,,
0.5009365,-0.004077032,0.53084016,-0.59353435,,
-0.9607055,0.53049636,0.52624935,-0.5025289,,
0.470834,0.12916493,-0.5722243,-0.7866833,,
0.60252357,0.62302405,0.6457933,-1.0,,
0.48199487,-0.20819521,0.04889053,0.009353191,,
0.2625651,0.4196509,-0.54459393,-0.05801047,,
0.57055616,1.0,0.5668496,0.9074881,,
-0.08417171,-1.0,0.32536262,1.0,,
1.0,-0.9297405,-0.64634836,0.4606068,,
0.03185129,0.5043936,0.5330314,-1.0,,
0.051090896,-0.7319352,-0.4539083,0.47282666,,
0.59552044,0.7506578,-0.63020366,-0.9242072,,
0.21261452,-0.253125,-0.045720365,-0.06518117,,
0.78466535,0.6890091,0.891182,0.5902568,,
0.85413414,,,,,
-0.54665625,,,,,
-0.489603,,,,,
0.22104841,,,,,
-0.09051524,,,,,
-0.40249002,,,,,
0.35873616,,,,,
8.151978E-4,,,,,
-0.90901005,,,,,
0.51226264,,,,,
-0.0025484227,,,,,
-0.86240196,,,,,
0.7207337,,,,,
0.27462447,,,,,
-0.43254122,,,,,
-0.2574389,,,,,
0.39445603,,,,,
0.31889373,,,,,
0.7105211,,,,,
0.41988102,,,,,
0.35554188,,,,,
-0.70426464,,,,,
-0.89889544,,,,,
1.0,,,,,
0.76576054,,,,,
0.017332196,,,,,
0.78700614,,,,,
-0.76004994,,,,,
-0.6467989,,,,,
-0.6821392,,,,,
0.023436531,,,,,
0.26803803,,,,,
0.51187223,,,,,
-1.0,,,,,
0.38470915,,,,,
-0.33636153,,,,,
0.5876922,,,,,
-0.9077296,,,,,
-0.38713443,,,,,
-1.0,,,,,
-0.587831,,,,,
-0.3901693,,,,,
0.2927692,,,,,
0.05456768,,,,,
0.70162,,,,,
-0.9963914,,,,,
-0.066498876,,,,,
-0.509776,,,,,
0.7853184,,,,,
0.44090047,,,,,
0.5168912,,,,,
0.23773451,,,,,
0.14718443,,,,,
0.55123925,,,,,
0.32836744,,,,,
0.11547631,,,,,
0.25872725,,,,,
-0.5551323,,,,,
-1.0,,,,,
-0.9926298,,,,,
0.23002213,,,,,
-0.5756018,,,,,
0.91341317,,,,,
-0.49006274,,,,,
0.76744866,,,,,
-0.12755299,,,,,
0.6947055,,,,,
0.023226663,,,,,
-0.7195222,,,,,
0.04482372,,,,,
0.06322073,,,,,
-0.34705454,,,,,
-0.2669356,,,,,
1.0,,,,,
0.16941208,,,,,
0.1390553,,,,,
0.21252656,,,,,
-1.0,,,,,
0.5289151,,,,,
0.22575788,,,,,
-0.132007,,,,,
1.0,,,,,
0.2651406,,,,,
-0.38485008,,,,,
0.49013644,,,,,
0.7614778,,,,,
1.0,,,,,
-0.92648786,,,,,
0.1731278,,,,,
0.34862322,,,,,
-0.91532624,,,,,
-0.03044036,,,,,
0.2155532,,,,,
-0.98911905,,,,,
-0.6861822,,,,,
1.0,,,,,
0.98595905,,,,,
0.08129853,,,,,
-0.9176137,,,,,
-0.33335102,,,,,
-0.087398335,,,,,
0.31607476,,,,,
-0.15458068,,,,,
-0.47546983,,,,,
-0.33615765,,,,,
-0.27076465,,,,,
-0.3917024,,,,,
-0.2548699,,,,,
-0.502012,,,,,
-0.26891,,,,,
0.09156629,,,,,
1.0,,,,,
0.725971,,,,,
0.39420485,,,,,
-0.8319663,,,,,
-0.962891,,,,,
-0.56354356,,,,,
-0.75299275,,,,,
-0.2667684,,,,,
0.97293806,,,,,
0.620381,,,,,
0.06906378,,,,,
-0.06188029,,,,,
0.21585491,,,,,
-0.88339025,,,,,
0.37317932,,,,,
0.68601906,,,,,
-0.1940157,,,,,
