L0,L1,L2,L3,Graph
0.2972067,0.45391744,-0.76224756,-0.43396837,3
0.14012066,0.39095807,0.21955867,-0.9369986,3
-0.28197557,-0.68758637,-0.5458008,-0.024472333,4
0.04676266,0.4389605,-0.10061331,0.026777983,4
0.62767303,0.15170546,-1.0,-0.66030145,4
0.49650174,-0.31501096,-0.063783154,0.34692216,5
-0.48673862,-0.28762937,-0.20781457,-0.30282697,5
0.9781764,0.89370596,-1.0,0.29037005,6
0.98214954,0.53325456,-0.8109851,-0.5587661,6
0.5524744,0.7902634,-0.3955423,0.1592946,7
0.11285454,0.63368845,-0.3156637,-0.80036837,7
0.54991287,0.48180336,0.39107835,0.6519017,7
1.0,-0.12704213,-0.9682845,1.0,7
0.58553016,-0.6019051,0.58687943,0.5285853,7
1.0,0.73655105,0.7780826,-0.70429534,7
0.2526664,-0.059192143,1.0,0.27730724,7
1.0,0.70775986,0.052050352,-0.9594535,7
0.39736903,0.5308078,0.5540459,-0.4565613,9
-0.9644648,-1.0,-0.14066985,0.96242964,9
1.0,-0.7053241,-0.20830393,-0.84982795,9
0.60468775,,,,9
0.022986263,,,,9
-0.9857991,,,,9
-0.10049705,,,,9
-0.30315736,,,,9
0.35752916,,,,9
-0.015872613,,,,9
1.0,,,,9
-0.55176425,,,,9
1.0,,,,9
-1.0,,,,9
0.15074468,,,,10
0.61235785,,,,10
0.27176332,,,,10
-1.0,,,,11
-0.67898446,,,,11
0.6643964,,,,11
-0.15728289,,,,11
-0.0821784,,,,11
-0.6150105,,,,11
0.33952463,,,,11
-0.64199007,,,,11
-0.3331956,,,,11
0.06715851,,,,11
-0.11145258,,,,11
0.53369415,,,,11
0.17106351,,,,11
-0.8551682,,,,13
0.22184527,,,,13
-0.688588,,,,13
0.9748844,,,,
0.05211018,,,,
-0.62082624,,,,
-0.87820387,,,,
-1.0,,,,
-1.0,,,,
0.671107,,,,
-0.984076,,,,
0.32828698,,,,
0.9760075,,,,
0.64975005,,,,
0.20661473,,,,
0.24560544,,,,
-0.13493688,,,,
-0.017744288,,,,
0.8116969,,,,
0.3124394,,,,
0.031294838,,,,
0.25757438,,,,
-0.4414747,,,,
-1.0,,,,
-0.36701187,,,,
0.7618929,,,,
0.33401877,,,,
-0.7444355,,,,
-0.1279856,,,,
0.14756203,,,,
-0.6041288,,,,
-0.038215697,,,,
0.7826728,,,,
0.8751376,,,,
-0.2640522,,,,
-0.82454324,,,,
0.44790605,,,,
-0.24018416,,,,
-0.94876003,,,,
0.09846796,,,,
0.9045761,,,,
-0.9607409,,,,
-0.24169064,,,,
-0.51569587,,,,
-0.67501986,,,,
-0.22001077,,,,
0.19193864,,,,
1.0,,,,
-0.19368617,,,,
0.360588,,,,
0.9902154,,,,
0.33323044,,,,
0.16342357,,,,
