L0,L1,L2,L3,L4,Graph
0.518571,-0.9161991,1.0,0.25599983,-0.46236324,4
-0.8081661,-1.0,-0.52740914,-0.8318569,0.33565032,4
0.96898925,0.3761411,1.0,1.0,0.060670614,4
0.8187789,-1.0,0.30375123,-0.14637592,0.72906476,5
0.5494602,1.0,-1.0,-0.75538677,0.39545673,5
0.18186575,-0.91039443,-0.8055897,-0.4622628,0.44519964,6
0.64960057,-0.2065227,1.0,0.34592947,-0.7080178,6
0.20069262,-1.0,0.79640824,0.092204526,-1.0,6
-0.5489669,-0.10457009,-0.30331042,-0.16773872,0.7989155,6
0.6483595,0.30116433,0.20137325,0.7220502,-0.012081593,6
0.16703387,0.63276297,-0.48068097,1.0,-1.0,6
-0.51321757,0.10632688,-0.51153404,-0.7203437,-0.85588574,6
0.985052,-0.49219742,-0.47371724,-0.6061499,0.5081568,6
1.0,-0.4187587,1.0,0.1999613,0.1456168,6
-0.5332638,-0.83183694,-1.0,-0.1986843,0.37644893,6
0.13465461,0.05005321,-0.084147155,-0.041877896,0.83590794,7
-0.059082717,0.31938067,0.24565576,0.386834,0.7928171,7
-0.4575601,0.37038517,-0.974721,-0.0079256,0.02984605,8
0.15550667,-0.5855963,-0.33795756,0.27767903,1.0,10
-0.7053129,0.16244489,-0.93320763,0.59450936,0.25807434,16
0.63310605,0.33450943,0.5216023,0.64926696,-0.8541423,16
-0.203464,0.4439501,-1.0,-0.21070798,0.10413775,16
-0.567338,-0.2929756,1.0,-0.65970796,-0.29472232,16
0.18310983,-1.0,0.8473951,0.9127495,1.0,16
1.0,0.08470608,0.035731822,-0.5723236,0.45589036,16
-0.16683435,1.0,-0.79411864,0.6852868,-0.53666914,16
0.68338895,0.64159274,0.91189474,-0.7602593,0.37533367,16
-0.99070466,-0.67042494,0.04261607,-0.07484516,0.66461176,16
-0.13475142,-0.15055528,0.17889772,-0.52504784,-0.34460998,16
0.1351432,-0.024554789,0.4572925,-0.47898802,0.67391354,19
0.8498558,0.43522814,0.2457125,0.24782452,0.74182916,28
0.21303272,0.45838985,0.6463025,-0.13469744,0.27415046,23
-0.72855693,-0.17757687,0.08462906,-0.56086004,-0.81953037,23
0.81471753,0.33680162,-0.5133323,-0.5433007,-0.054970264,30
1.0,0.31741208,-0.38584387,0.56838393,0.055520557,30
-0.80020124,-0.18889965,0.5336889,0.9706788,1.0,30
-0.5323524,-0.41322246,0.121243276,-1.0,0.09312092,30
-0.6013795,0.1642614,-1.0,0.4822245,0.41408467,30
0.5175706,0.054520994,0.51527786,-0.5024661,0.07177243,30
-0.28298745,-0.19288182,0.997801,0.9866498,-0.058053296,30
0.4059989,-0.8899358,0.28392336,-0.06779501,-0.15182981,32
0.90445495,-0.2904067,-0.034710497,0.35062155,0.94701517,32
0.10030812,0.20671241,-0.20438503,0.3350613,-0.72341716,31
0.8992007,0.011949142,-1.0,-1.0,1.0,31
0.8719202,0.45799333,-0.7884076,-0.89361227,-0.41797158,31
-0.5779851,-0.8857323,0.569696,0.7067152,0.35866642,31
0.43908703,1.0,-1.0,-0.17787272,0.5479566,36
0.7249525,-0.70642674,-0.53924197,-0.1326626,0.07391625,36
-0.3146785,0.98130673,0.40762323,-0.5725602,-0.769151,47
-0.47577232,0.91904783,-0.74551785,-0.16135016,-1.0,47
-0.63448,0.51641893,-0.75017333,-1.0,-0.45347244,47
0.6333224,0.078797005,0.028406437,0.23951599,1.0,47
1.0,0.23201716,0.6783724,-0.42040706,0.88656986,47
-0.5831195,0.009894699,-0.72953534,-0.37636724,-0.86758137,47
1.0,-0.40509713,0.60177666,-0.46329516,-0.1785981,47
-0.90154827,0.73089045,-0.22498523,-0.40688732,0.11735602,47
-0.9487419,-0.45714968,-0.41062164,-0.60520864,-0.40517494,47
-0.6374401,-0.2533089,-0.06845449,0.59453356,0.23011932,47
-0.5168712,-0.2890197,0.554589,-0.34851265,-0.27368113,47
-0.23368376,-0.061272655,-1.0,0.5020104,0.7654208,47
0.38724983,-0.8926636,0.384,-1.0,-0.3679741,64
-0.18976036,0.8462534,0.05766377,-0.21455213,0.9241869,64
-0.9066759,0.76706725,0.44573697,1.0,-1.0,64
1.0,0.14201832,-0.53403217,-0.15950564,-0.2789253,64
0.65281856,0.93710935,0.8524707,-0.9934183,-0.68834126,60
-1.0,0.046394683,-0.9450732,-0.37418205,0.38374668,60
-0.3800417,-1.0,1.0,0.27600837,0.23442912,60
0.93474394,-0.77392495,0.7603163,0.48702592,-0.06716756,60
-0.96242744,1.0,0.4001374,0.45978114,,60
1.0,0.63018507,1.0,0.7867354,,60
-0.32685968,0.81201833,1.0,-0.66596246,,60
-0.051366434,0.77388644,0.3202815,0.20810443,,60
0.16038913,0.64677024,0.36627603,-0.29442728,,69
-0.71172094,1.0,0.871273,-0.38938892,,69
-0.055216268,-0.546362,-0.5224428,0.705024,,69
-0.8541552,1.0,0.48150128,-0.78878814,,69
-0.9525387,-0.73050624,0.4645357,0.55725825,,71
0.6764326,-0.008618519,-0.12593976,-0.7894516,,71
0.80660236,0.89677316,-0.12154875,0.89562553,,73
1.0,-1.0,0.27290437,0.54034054,,75
-1.0,-0.45331544,-0.35952875,0.62185025,,88
-0.50190276,-0.94997036,0.49912557,-0.7190852,,88
0.58216584,-0.36582056,0.79978174,-0.79917026,,80
1.0,-0.0795277,-0.97927123,-0.5153694,,80
-0.903209,-0.69414866,-0.5159375,-0.6369748,,93
0.22532067,0.46288115,-0.72330064,-1.0,,93
0.03551376,-1.0,-0.435884,-1.0,,93
-0.2001836,0.66386116,-0.496772,-0.014287606,,93
-0.29372382,-0.3111272,0.7183653,-0.16482301,,93
-0.90798724,0.24005741,-0.7094084,1.0,,93
-0.25144693,-1.0,-0.66125846,0.79809636,,94
0.7729559,0.48776412,0.6891257,0.6592551,,94
0.00877773,-0.9231961,-1.0,0.088790715,,91
0.4913662,1.0,0.32603472,0.55670434,,91
0.883862,-0.38458154,-0.8197509,-0.0673718,,91
-0.6131128,0.8577446,0.6286212,0.061650112,,91
-1.0,1.0,1.0,-0.4347126,,92
-0.6419589,0.6598662,-0.51436776,-0.037723333,,92
0.005799979,1.0,-0.68788576,0.17707556,,97
-0.39862537,-0.12906222,0.42783275,0.21358234,,97
-0.40781173,0.7834021,-0.8764238,-1.0,,
0.27919853,-0.5795741,-0.11424255,0.09330818,,
-0.23231256,0.8821873,-0.7639746,-0.9268488,,
0.35607842,-0.4391784,-0.17171833,-0.46974838,,
0.35432312,-0.8454678,-0.41819653,0.08648125,,
0.4838776,-0.029205542,-0.35028416,0.10531409,,
1.0,-0.4206551,0.5327796,0.6136527,,
-0.12063737,-0.5444682,-0.7441783,-0.4189784,,
-0.10973497,1.0,-0.5786198,-0.836043,,
0.8091497,-0.613469,0.016303003,0.57078576,,
0.98474723,-0.24224696,-0.35506415,-0.10323922,,
-0.15069894,-0.8384754,0.23872226,0.22312914,,
0.31039008,0.41127786,-0.463178,0.5163883,,
-0.4883893,0.76836944,-0.1613868,0.81901014,,
0.45889753,-0.6300932,-0.6002252,0.4133077,,
-0.3807277,-0.8848183,-0.6937567,-0.20007253,,
0.555138,-0.38919342,0.74058163,0.7323162,,
-0.30100042,1.0,0.47246933,-0.079325795,,
