L0,L1,L2,L3,L4,Graph
0.82860076,-0.32632855,-0.22328207,0.17880236,-0.40704003,3
-0.2747004,0.7067031,-0.033883132,-0.8727485,0.85289127,5
0.3932592,-0.18780959,-1.0,0.61011076,0.65215164,5
-0.63923854,0.12958613,0.29010588,-0.71458673,-0.23356399,5
0.17124584,-1.0,-0.050922293,-1.0,0.64584696,5
0.5434062,-0.6623819,-0.9974382,-0.55197144,0.65188086,5
-0.09808971,-0.6364435,-0.08065549,-0.84841245,-0.82940406,4
0.8097174,-0.85609245,-0.8153842,0.595114,0.73564756,5
0.08112055,0.7265202,0.66183484,-0.5508423,1.0,5
-0.13778454,-0.62831414,-0.6091018,0.71318316,-0.92946637,5
-0.3501418,-0.48302627,-0.1740358,-0.22923762,-0.3853575,5
-0.27772486,1.0,0.4285115,0.42667907,-0.4890834,6
-1.0,0.12122151,0.74409974,-0.93299,-0.5537458,7
0.26996756,0.64356226,0.82275647,-0.45156318,0.16659701,7
0.20376624,0.45610777,0.43527162,-0.1060472,-0.024135102,7
0.50564146,-1.0,0.36135152,0.15255556,-0.28838792,6
0.3132976,0.72252035,-0.47381723,-0.52723473,-0.31929776,6
-1.0,-0.008070469,0.3555259,-0.0066986308,1.0,8
-0.33491656,-0.9244121,0.36667472,0.54809606,0.2542014,8
-0.5752527,0.7301775,0.19768828,0.39928135,1.0,8
-1.0,0.19061501,-0.12000106,-0.52746224,-0.40560198,8
0.6623893,-0.04819125,-1.0,-0.670658,-0.072283775,9
0.74178314,0.8603534,-0.7021287,-0.39567095,0.86395645,14
1.0,1.0,0.79273784,1.0,-0.74548554,17
-0.16524753,1.0,-0.019517384,0.75606054,-0.33847803,17
-0.84170705,-0.119562976,-0.18545568,-0.58489716,-0.60448325,24
-0.86822367,-0.7391412,0.17647032,1.0,0.7229018,24
0.8838541,-0.34637105,0.76632226,0.58794725,0.16894624,30
-0.20495962,-0.10102148,-0.67794156,0.09853828,0.1935285,30
-0.6643898,0.38271326,0.61958385,0.22071001,0.37012592,30
0.353732,-0.3036525,0.5329889,-0.46429205,-0.9296616,30
-0.16571826,0.14901209,0.13489297,-0.38652542,1.0,32
0.980518,0.5312269,-1.0,0.17646223,0.69141674,61
-0.4368283,0.19505341,-0.6068007,0.2848919,-0.6774968,63
-0.21376184,0.8304883,-0.120726675,-0.5787695,0.471922,66
0.6197023,-0.54794216,-0.7936549,0.1948269,-0.67146873,66
0.45732376,0.16355208,-0.13149136,0.8321022,-0.3585946,72
0.7083658,-0.6910553,0.049268275,0.036605313,0.3177142,72
0.8027116,0.87657017,0.8924264,0.49241537,-0.3220929,72
0.020598412,0.6831286,0.9091264,1.0,0.4834021,74
0.07543916,0.883842,0.98314875,-1.0,0.7013251,74
0.7991065,0.57587445,0.94487613,0.92878544,-0.8956579,74
0.11739889,-0.21976468,-0.5144125,-1.0,0.104276,74
0.47336552,-0.03545071,0.2538444,0.5970861,0.5164021,74
-0.33355874,-0.16584179,0.82217735,0.60330886,1.0,74
-0.67463416,0.39887962,0.76353055,1.0,-1.0,75
0.7390466,-0.90072024,0.43592533,-0.11826163,-0.79130757,75
-0.6235398,-0.26143438,0.19511093,-0.9773201,-0.3908144,75
0.7594619,-0.7719259,0.17660338,-0.028062128,0.75464386,83
-0.6698156,1.0,-0.75528604,-0.8190877,-0.56140506,83
0.22588336,-0.5584482,-0.8868063,-0.5854699,0.5278395,83
-0.7520467,-0.9182914,0.97263795,0.056545757,-0.016407311,82
0.32245263,-1.0,0.9714376,-0.32610008,-0.34110886,82
0.058280043,1.0,0.49426216,1.0,0.69113505,82
-0.080862895,-1.0,-1.0,-0.00845303,-1.0,82
0.32266814,0.7762796,0.13046813,-0.52660954,-0.07140976,82
-0.9956455,0.60541284,-0.21528524,0.0048820376,0.4260125,82
-0.5374687,0.030486286,-0.6680506,-0.35744485,-0.3505156,82
-0.6528659,-0.9704695,-0.17783123,0.16217163,0.5205943,82
-0.27627584,0.6687938,0.030309707,0.71283615,-0.90452063,82
-0.19074568,-0.15179037,1.0,0.34743434,-0.27949065,82
-0.170733,0.042669028,-0.6625899,-0.13964695,0.57021964,82
-0.27979612,0.013454512,-0.33066553,-1.0,-0.56884885,82
0.43111855,-0.46400213,0.41526175,0.28002733,0.5212561,88
-0.17497057,-0.12468914,-0.50174236,-0.6531855,1.0,88
-0.6182937,0.082017496,0.21472561,0.89295703,0.94185674,88
0.2644689,-0.72529566,-0.7969129,-0.33855778,0.142606,88
0.27694535,-0.9084955,0.4988647,0.7302089,-1.0,88
0.87938255,-0.30373567,-0.516339,1.0,,88
-1.0,-0.591406,0.19300452,-0.7894049,,88
-0.5548988,-0.35830033,0.11395791,1.0,,84
-0.39554194,-1.0,0.40803763,-1.0,,84
-0.41252184,-0.8469071,0.6755684,-0.0064283684,,84
0.1303967,-0.42308336,-0.16750291,-0.9386018,,84
-0.899472,-0.12135409,-0.25246778,-0.19855185,,84
0.66444415,0.104418054,-0.6116765,0.19358978,,90
0.5806966,-0.06128463,0.8375598,0.21701947,,90
0.3513717,-0.007823706,-0.9199576,0.7371746,,90
-0.34225464,-0.38085127,-0.041875094,0.87355787,,90
0.6618544,0.5961275,0.33031934,-0.06763059,,90
1.0,0.18890573,-0.20908423,-0.7839987,,90
-1.0,-1.0,1.0,0.88066524,,90
-0.22410035,-0.3515874,0.9326278,-0.38193595,,90
0.40400118,-0.5940304,-0.31709927,-0.083708525,,90
-0.052610405,-0.48003802,-0.36963135,0.48162133,,90
-0.20314404,0.90898263,0.2796816,-0.8752202,,90
0.08107732,0.22927554,-0.3924212,-0.39540055,,90
0.040332615,-0.10800868,0.6286713,1.0,,91
0.28411043,-0.55451435,0.22688776,0.6923865,,91
-0.5412259,-0.41255093,-0.2802159,-0.8940119,,91
-0.2078265,-0.11482867,-0.7564461,1.0,,91
-0.2683891,-0.24770825,0.30355638,-0.40994605,,91
0.18253641,0.2264399,-0.5791749,1.0,,91
-0.32776773,-1.0,-0.84665596,-0.51928025,,91
0.05745855,-0.7375551,1.0,0.9689936,,91
0.40247473,0.13859573,-0.8897041,1.0,,91
0.6873431,-0.05481668,-0.39817303,1.0,,91
0.536111,-0.24655932,-0.20438747,-0.4462208,,91
0.8594395,0.7832619,0.9583787,-0.85428935,,91
-0.12769206,-0.8930468,-0.2040524,-0.37789124,,91
0.7306589,-0.6321317,-0.79900426,0.96992856,,
-0.4261772,0.85598063,0.055057555,-0.73232293,,
0.14534108,-1.0,0.3873855,0.26170084,,
-0.9055428,-0.8713397,-0.8438982,-0.59521055,,
0.66332346,-0.8360149,0.30301103,-0.011803955,,
0.76979643,-1.0,-0.3477706,-0.53207386,,
0.73462033,-0.54866195,0.43635395,0.7616323,,
0.45317698,-0.23077807,0.38345683,1.0,,
0.552113,-0.15528347,0.24358585,0.50880194,,
-0.24928766,0.8620974,-0.6270118,0.4509951,,
-0.7204662,0.97325516,-0.19551498,0.034028076,,
0.68089026,1.0,0.61539257,-0.8500505,,
-1.0,-0.6763215,0.10885383,-0.99050343,,
-0.022055335,-0.0034665614,0.98034173,-0.45194235,,
0.104300916,0.539712,-0.53537226,0.16857433,,
-0.62243694,-0.4371016,-0.4005476,-1.0,,
-0.053240478,0.24530461,-0.07377432,0.33076563,,
-1.0,-0.059273094,-0.94429874,0.68341744,,
0.25772136,-0.67283183,0.9134417,0.059377998,,
0.25508708,0.947877,0.14156172,-1.0,,
-0.8110454,0.11841588,-0.016160814,1.0,,
0.2826047,0.42782974,-0.12909016,-0.9590883,,
-0.84097004,0.5594307,0.0029482245,0.7282232,,
0.048937798,0.62458557,0.2042862,0.10967697,,
0.08703952,-0.5558327,0.609644,0.54217494,,
-0.45293343,-0.5373282,0.94857436,0.47620004,,
0.86128575,0.7517494,0.38111576,-0.31064993,,
0.32646418,0.60017544,-0.2892923,-0.33811164,,
0.710716,0.19697477,-0.51039016,0.7557909,,
0.37153906,-0.095701694,0.3501671,0.74444395,,
-0.7242809,0.5454905,0.47289863,-0.37158364,,
0.21476638,0.22640917,-1.0,-0.8150549,,
-0.81818646,-0.96759087,0.43302256,-1.0,,
-0.99362004,-1.0,0.84711087,0.8312401,,
-0.32687375,0.50845456,-0.017010689,0.4144108,,
0.34580648,0.18073207,-0.16166404,-0.9141278,,
-0.8434342,-1.0,0.34946963,0.7338404,,
0.79207635,-0.13575417,-0.01779639,-0.17302957,,
-0.3714545,-0.3676541,-0.4620452,-0.39462614,,
-0.5527857,0.46296662,0.6814908,0.5668473,,
0.37592334,0.2553684,-0.9345431,-0.8030483,,
0.7895589,0.4963643,-0.62117517,0.49999407,,
-0.70197594,-0.28377405,-0.42077953,0.22763972,,
1.0,0.6704307,-0.2817272,0.44344273,,
0.7134922,-0.3267729,0.30102864,-0.5310779,,
0.53160864,-0.67918015,-0.5285513,-0.99928784,,
-0.24663328,-0.34616974,0.8020581,0.99797654,,
-0.19534251,0.06637579,1.0,-1.0,,
0.26875442,-0.3702606,0.71808964,-0.57944196,,
0.85609263,-0.3380702,0.6488615,-1.0,,
-0.12023141,-0.58607566,-0.10596537,0.40949455,,
