L0,L1,L2,L3,Graph
-0.32113534,-0.10183838,0.6519232,0.47586095,4
-1.0,-0.54294986,-0.4470799,-0.75098747,4
-0.046699844,-0.17178972,1.0,0.12329866,5
-0.2991384,0.02208729,0.6141181,0.06890315,7
0.88221455,-0.4354033,0.21041328,0.590343,13
-0.02847901,0.45369822,1.0,-0.8379524,16
-0.8166913,0.2822401,-0.055935353,-0.08248782,16
0.66024506,-0.6619164,0.54715496,0.36210606,18
-0.58518946,0.1349624,-0.26032504,-0.77867657,18
0.38308993,-0.97819054,-0.8658953,0.31555763,18
-0.6873517,0.93668336,-0.6998962,0.2912689,18
0.53341234,0.48287728,-0.511143,0.34115902,18
0.5318459,0.30397546,0.61638874,-0.3344959,18
-0.6673815,0.58547276,-0.055550843,0.13140607,18
7.0111454E-4,-0.43774217,-0.39272624,0.5810784,23
0.34004414,0.5519433,0.25863063,0.04864627,23
-1.0,0.71387637,-0.8689314,-0.9010959,23
0.37023613,1.0,0.14950931,0.070974335,24
0.2672981,0.53735316,-0.42427248,-0.5386094,24
0.5896328,-0.27317837,0.2994311,-0.67056614,24
0.72232056,-0.16538957,-0.23806584,0.6054771,24
-0.43623224,-0.5455977,0.48625565,0.22348475,24
-0.80638903,0.36409694,0.97207737,0.9894,24
-0.320695,0.7147213,-0.028656006,-0.7238122,24
-1.0,-1.0,0.37030822,0.007409036,24
-0.26674002,0.6376665,-0.14650191,-0.12002276,28
0.5525481,0.14033821,-0.79641145,0.2595291,28
0.15300459,-0.60002255,-0.38005245,0.21458972,28
-1.0,0.4101944,0.13963635,0.99929506,28
-0.55117047,-0.22232422,0.49065983,0.45732552,28
-0.22478522,-1.0,0.20476866,0.07858676,33
0.13932025,-1.0,-1.0,-0.89743465,33
-0.5461448,0.16850805,0.51589864,0.039101526,33
-0.5080454,0.09590058,-0.511233,0.50063527,32
0.1805101,0.5611559,-0.13843876,0.102182195,32
-0.5603217,-0.652382,-0.4169766,-0.47207117,32
-0.6217321,-0.5430007,-0.7439286,-0.43403646,32
0.32836708,0.71479076,-0.25365472,1.0,32
-0.6297034,-0.49312627,0.5117838,1.0,32
0.32773864,0.18174723,-0.8507184,-1.0,32
-0.703439,0.48034596,0.69828624,1.0,32
-0.24780746,-0.015970558,0.68526584,-0.50897145,32
-0.65879524,0.4849567,0.07207525,0.9044337,32
-0.70357025,-0.563077,-0.99505067,1.0,32
0.29063478,-0.7828208,0.5377466,0.0810453,32
-1.0,0.070005134,-0.78833646,0.7550776,32
0.8217057,-0.56934035,-0.9371497,0.674166,32
-0.18656847,0.5898088,0.8396417,-0.29082596,32
0.5586678,0.8174318,0.73428154,-0.064969406,37
-0.16803868,-0.080106206,0.48428556,-0.47160846,42
0.5024821,0.015461903,-0.580425,-0.22120434,
-0.11127588,0.97418153,0.6542847,0.4541635,
-0.93003345,-0.1391041,0.18071556,0.2896599,
0.7801087,-0.59756434,0.19623104,-0.6082725,
0.9705749,1.0,-0.8572121,0.22019401,
0.7750598,-0.8204932,0.062665194,-0.60652995,
-0.9744359,0.9210764,-0.26724473,0.35022634,
0.100645036,-0.020962954,0.47195512,0.92461157,
-0.6410711,-0.96734476,0.9414357,0.7961333,
-1.0,0.7848629,-0.38464165,-0.26151976,
-1.0,0.59134024,0.9089643,-0.34548694,
0.28506446,-0.19648448,0.77303827,0.58733726,
-0.7848859,-0.67333376,0.44357628,-1.0,
0.14848566,0.33972174,-0.06374526,0.36665228,
0.6605185,0.62766796,0.5591331,-0.43772858,
1.0,0.7802776,1.0,-0.11118284,
0.09306342,1.0,-0.5208426,0.67131305,
