L0,L1,L2,L3,Graph
-0.31123257,0.8334607,0.2548082,-0.001768101,4
-0.017770559,0.90152526,0.8733225,-0.03725463,4
0.08183341,-0.68857044,0.580425,0.64465445,5
0.9340555,0.059579372,0.9703322,0.71641135,5
-0.082384124,1.0,0.34669214,-1.0,5
-0.81155,-0.004207656,-0.8513084,-0.81790996,5
0.6088477,-0.038094632,0.54341197,0.34686196,5
-0.6745239,0.49208307,-0.645091,0.332459,5
1.0,-0.5915735,-0.15474269,-1.0,6
1.0,0.7260767,0.5626048,0.2871855,6
0.6780265,1.0,0.9470225,0.6025593,6
-0.4391216,0.24180561,-1.0,-0.83533525,6
-0.024854437,0.6341475,0.1455679,-0.9019493,6
-0.2325019,0.15026098,-1.0,-0.27295032,6
0.5165364,0.88936466,0.81513655,0.49101976,11
0.67631435,-0.43432084,0.13143694,-0.24091446,12
-0.6747204,0.9568113,-0.06614169,0.9909857,15
0.18427311,0.4833243,0.15988019,0.152484,16
-0.680568,0.050451055,0.3603774,-0.9084738,24
-0.2592003,-1.0,-0.21849713,0.189179,24
-0.68202287,0.18655866,0.2787837,0.31904697,24
0.010691762,-0.41133764,-1.0,-0.61013365,24
-0.39641768,-0.4549754,-0.8761706,-0.6428678,24
0.52827877,-1.0,-0.9175252,-0.44552344,31
-0.37044856,0.56380963,-0.27197656,0.0031303167,56
0.7653837,0.034864053,-0.7127124,0.58612424,56
1.0,-0.07059063,0.13446987,-0.78448373,56
0.5184226,0.2106802,0.6373657,-0.01562864,56
-0.0034266412,-0.5176863,0.9819098,-0.09611529,56
-0.34617317,-0.4014909,0.87920797,0.038508005,56
-0.6606295,0.584355,-1.0,0.40477505,63
0.06474205,0.5681677,0.6182855,-0.793389,63
-1.0,-0.758383,0.70196384,-0.60429716,75
-0.035719328,1.0,0.81146586,-0.7247856,75
0.47412956,-0.37487054,-0.9054183,0.40782472,75
-0.19114241,-1.0,0.08727907,-0.84846807,69
0.40520507,0.286121,0.599808,-0.6872592,73
0.82496715,0.15947795,-0.502285,-0.86398256,73
-0.74205893,-0.9160366,-0.7906818,0.97764397,73
-0.041161064,-0.84891546,0.5473629,0.9055453,73
