L0,L1,L2,L3,Graph
0.70991325,0.5378262,0.6579812,0.42541227,4
1.0,0.43847555,-0.34058604,0.52634287,4
0.196582,0.2092784,-0.71313477,-0.088828295,4
-0.6791495,-0.55688274,-0.8776226,0.91267955,4
-0.99410903,-0.54116803,0.7215433,0.9191188,6
-0.66332066,0.65676975,0.108988285,-0.036658257,6
0.4903438,-0.2075088,-0.883494,-0.3349918,8
-0.44711894,0.5648833,-0.60668707,0.30576923,8
0.17187569,-0.77009314,-0.2546748,1.0,7
0.8986912,-0.30508724,0.47895503,-0.25471854,7
-0.4127166,0.58790463,0.21788234,-0.26653928,9
-0.5811417,-0.72153854,0.7869803,-0.34099793,9
0.3447795,0.22633958,0.6951655,-0.58356744,12
-0.43319166,0.41388416,0.8377292,-0.3538944,16
-0.24366812,0.58822703,0.83807564,-0.936939,17
0.64962226,0.5654743,-0.46135062,0.7310707,32
-0.30489984,0.810683,-1.0,-0.93697333,48
-0.7540822,-0.9165126,-0.7647212,-0.56246316,48
-0.7848504,-0.47046053,-0.34637642,-0.13683534,48
0.8291552,0.78765106,-1.0,0.4568895,48
-0.31831008,-0.4436493,0.73173475,0.31496966,48
-0.11345787,0.6438099,0.80593026,-0.62751925,48
-0.2806878,0.93595684,-0.040672496,-1.0,48
0.34164223,-0.33862826,0.19470394,0.6055056,48
0.8713384,0.53073466,-1.0,0.86073184,66
0.8116857,-0.3336991,-0.2864441,0.13471591,66
-0.07313663,-0.5452175,-0.33713633,0.6370623,66
-0.016581003,0.22968984,-0.43139133,0.56853026,66
-0.13653669,-0.2648849,-0.7461469,0.32345968,66
0.62069035,0.46133748,0.27417922,0.26172644,69
-0.26808706,0.9972453,-0.5236602,0.699289,69
-0.29632607,-1.0,-0.38182753,-0.63488984,74
0.74986595,-1.0,0.5654001,-1.0,74
-0.20260605,0.0060959384,0.5646434,-0.055205002,74
0.98742807,0.5641805,0.011502147,-0.8061734,74
0.8244939,0.072636545,0.69150895,0.042039722,74
0.6042603,0.5836377,-0.20088875,1.0,74
-0.55051756,-0.8692515,-0.27060196,0.45151997,74
0.9591186,-0.888989,-1.0,0.86037385,74
0.30748844,-1.0,0.04650548,-0.28475747,78
0.25831696,0.37668303,0.92324066,-0.7777294,73
-0.46354085,-0.5974442,-0.25086975,0.31231356,73
-0.7971746,-0.62066126,-1.0,-0.1920066,73
-0.44330117,-0.9288281,1.0,-0.10259825,73
0.96472716,-0.2301916,0.7144217,1.0,73
0.58063716,0.7661954,0.63596284,-0.09957277,76
-0.2934171,-0.94372284,1.0,-0.53317106,76
-0.37325498,0.06853551,0.6865341,-0.82444096,76
-0.26835856,-0.14778961,-1.0,0.37100282,76
0.8886321,-0.5191662,-0.12104891,-0.568167,76
0.5017679,0.5016188,0.35365424,-0.09681618,
0.9047861,1.0,0.0626045,-1.0,
-0.26618937,0.14492205,-0.45352542,-0.53808355,
0.7910684,-0.60088766,-0.25800827,-0.45755824,
0.2111159,0.20411676,-0.004287958,-0.5174251,
-1.0,-0.9492035,-0.7096699,-0.5745657,
-0.6455203,0.3945407,-1.0,-0.47801903,
0.8891877,-0.29360732,0.7581233,0.02919532,
-0.48634583,-0.26096278,0.14635275,1.0,
-0.44956037,-0.16580749,0.7402086,0.75507295,
-6.469488E-4,-0.6658254,-0.6927135,-0.02270253,
-0.7736931,-0.76474285,-0.99735606,-0.70096517,
0.058704995,-0.236426,-1.0,0.7593707,
-0.56328297,-0.5811845,0.040665597,0.0715048,
-1.0,0.5247209,0.050595775,0.9581489,
0.60643816,-0.023141742,-0.70917207,1.0,
-0.23570052,-0.43637604,-1.0,0.81590664,
-0.42387477,-0.26662982,0.8191279,0.8704309,
-0.17440453,-0.11631191,0.039732665,-0.050688505,
0.040288627,0.4041897,0.38500845,-0.792607,
-0.48554182,0.26763943,0.12589572,-0.6222564,
0.29881853,0.12052798,0.7274373,-0.51549035,
0.24300516,-0.605975,0.8072489,-0.02499199,
-0.8794055,-0.013938084,0.93618846,-0.56237537,
0.48853618,-0.28199947,-0.6479675,0.5529561,
-0.4834737,-0.07581948,-0.1940278,0.5839891,
-0.123417206,0.024182828,-0.18580458,1.0,
0.47981644,0.7508732,0.31985864,0.08497632,
-0.7668721,-0.50353855,0.21797377,-0.48214754,
-0.25664788,0.4719304,0.663475,-0.6781108,
0.18954,-0.531893,-0.82552457,1.0,
0.001608423,0.95386875,0.7317491,-1.0,
-0.70872253,-0.9223222,0.7357137,0.362593,
-0.5620526,0.76377773,-0.6944343,-0.63279176,
-0.5523397,0.10413134,0.26290312,0.7523122,
0.12113969,-0.3797993,-0.24494502,-0.4099288,
0.05989857,0.3178004,-0.47751826,0.6962808,
0.69729394,-1.0,-0.5455167,0.9409671,
0.44314525,0.47470158,-0.19123146,0.3730607,
-0.6827302,-0.22188647,-0.6346351,-0.1874924,
0.9692445,0.97146785,-0.09605056,-0.035260364,
-0.062098995,0.033134088,-0.0856871,-1.0,
0.1889262,0.6073852,-1.0,0.1821948,
0.077270076,-0.55869997,0.14258508,0.507046,
-0.46451434,-0.34481472,0.25143096,0.0056260675,
0.6071619,-0.13575128,-0.055852175,-0.7369078,
0.1772844,-0.8342564,0.104187846,0.4412359,
-0.35644597,-0.079516366,-1.0,0.828922,
0.9407612,-1.0,1.0,-0.30012423,
-0.46449673,0.4537201,-0.013556488,0.80621684,
-0.2612306,0.0068241656,1.0,,
0.0864542,0.355087,-0.74692225,,
-0.9739116,0.7214399,-0.9303828,,
-0.20543952,0.025626827,0.22901756,,
0.13604856,-0.59686035,-0.62420094,,
-0.4727164,0.0493322,-0.37074804,,
0.64496195,-0.23325995,-0.8054903,,
0.5254984,0.05319038,-0.014852613,,
1.0,-0.17817487,0.25426897,,
0.566704,-0.2576738,-0.05376549,,
-0.45475674,-0.2987148,0.6044551,,
0.78363657,0.63889796,0.25324708,,
0.2780655,0.07666965,-0.26999566,,
-1.0,-0.8580705,1.0,,
-0.30479664,0.7236228,0.97141325,,
0.54848105,0.95139825,0.67883587,,
0.8158614,0.05315687,0.014481291,,
0.05928073,0.9189875,0.8636104,,
0.58771527,-1.0,-0.85868263,,
0.2583589,-0.9255935,0.6439506,,
0.35597226,-0.40337226,0.7629613,,
-0.27957428,-0.6954116,0.24414548,,
0.5071554,-0.7750863,0.5026901,,
-0.17521992,0.9855856,-0.047808103,,
0.98944676,-0.069444485,0.91659105,,
-0.7377188,-1.0,-0.78028524,,
0.16124019,0.0811555,0.41320038,,
1.0,0.54305106,-0.60873026,,
-0.024996638,-0.7818208,-1.0,,
0.27775687,-0.4238897,0.61002046,,
0.62541777,0.5045289,0.8843188,,
-0.61934996,-0.48988083,0.39122328,,
-0.3492742,-1.0,-0.7807644,,
-0.37575945,-0.86389637,0.36639827,,
0.7938551,-0.29830384,-0.62091273,,
1.0,-0.3378824,-0.0734525,,
-1.0,0.46540156,-0.51237905,,
-0.41758493,0.49565527,-0.30486548,,
0.22467196,-0.5889784,0.03693112,,
-0.26577836,-0.37896812,0.5694973,,
-0.04810167,0.16971004,0.31268725,,
-0.16543165,0.8879078,-0.012087688,,
-0.48973575,0.8012818,-0.22944221,,
0.35762835,-0.42060074,-1.0,,
0.2756023,-0.09578954,0.8557016,,
-0.23382682,-1.0,-0.57095456,,
-0.30448824,-0.7563979,-0.20001328,,
-0.063663706,0.8173758,-1.0,,
-0.18112896,0.7726897,-0.6795118,,
-0.1827207,0.3610568,0.20753467,,
0.84908956,-0.15246132,-0.12058747,,
-0.25088748,-0.23596707,-0.45769125,,
0.1504902,0.44892737,-0.9142433,,
-0.9788622,0.1409117,-0.2938195,,
-0.9764495,0.7612213,0.43899608,,
-0.65941465,-0.5040659,-0.35303247,,
0.14985688,0.55842435,0.9060114,,
-0.1040616,0.96443826,-0.06024325,,
0.2721948,0.5945958,0.5284777,,
0.06533229,0.40788776,-0.37378383,,
0.33246887,0.6789599,0.2711271,,
0.34536576,-0.21016663,0.15647388,,
1.0,1.0,0.9666196,,
-0.2771315,-0.5274021,0.97410804,,
-0.54479265,0.9688334,-0.009698987,,
0.9459849,0.45530564,-0.76035935,,
0.1222709,0.7433136,-0.6006317,,
0.51319724,0.23463893,0.6991185,,
-0.2693683,-0.7145675,0.23164946,,
-0.53696495,-0.92090505,0.017760634,,
-0.36056286,-1.0,0.19160792,,
0.86028403,0.044097006,-0.3995548,,
-1.0,0.06884745,0.06706953,,
0.50546366,0.9900037,-0.6731583,,
-0.7210448,0.21228537,-0.64292526,,
-1.0,0.4226985,0.051501483,,
-0.80215186,0.36475217,-0.59231186,,
-0.8474871,0.34625727,-0.22306617,,
-0.6959273,-0.3216197,-0.006794147,,
-0.13537277,0.5234021,-0.14764297,,
-0.49841255,1.0,0.525708,,
-1.0,0.85778797,0.78679967,,
0.36325634,-0.42534113,-0.8941008,,
-0.14827722,-0.56677616,-0.013126403,,
-0.9606126,-0.2878344,-0.22713257,,
-1.0,0.6895094,-0.88555545,,
-0.020764247,0.14766331,0.31579217,,
0.3734213,-0.010907188,0.2538575,,
-0.14819895,-0.7343336,-0.64704275,,
-0.19674526,0.6621242,-0.9668504,,
0.6375331,-1.0,-0.6921383,,
-0.17367435,0.33499873,0.35108948,,
-0.5152869,-0.7438307,0.24091098,,
