L0,L1,L2,Graph
0.672263,-0.046870872,1.0,4
0.6389986,0.5262737,-0.56292915,6
0.39214733,0.67337716,-0.20206663,7
-0.26744142,0.0186482,-0.44222265,15
0.28854588,-0.3522529,-0.6487575,22
0.91504186,0.8466793,0.2872551,25
-1.0,0.64150363,1.0,25
-0.4063601,0.21543229,0.1441307,21
1.0,0.117479585,1.0,33
0.3687863,0.065755196,-0.31527048,33
-1.0,-1.0,0.3986099,33
0.5982777,-0.9727001,0.21246678,33
0.79050994,-0.50425667,0.086601526,33
0.6055644,-0.16150337,-0.3389278,33
-0.56712574,0.19388995,0.100057684,33
-0.21350041,0.8105496,0.81876266,61
0.21400018,0.095187634,0.4544558,61
-0.41359767,-0.3029594,0.62968206,61
0.507494,0.41379154,-1.0,61
1.0,-1.0,0.2364104,61
0.13129655,-0.09030479,0.46824434,70
-0.53744024,0.2883377,-0.9585114,70
-0.5695769,-0.14486893,0.4946391,70
0.5032165,0.74860054,-0.7572396,70
0.23596066,1.0,-0.7241496,70
-0.17454049,1.0,-0.15610032,70
0.19690794,-1.0,1.0,70
-0.90846336,-0.9960777,0.68198216,90
0.5067425,-0.7869978,-1.0,90
-0.6707716,0.30007505,-1.0,90
-0.110379934,-0.03821212,0.9680855,90
1.0,0.86773384,0.7305213,92
0.62708026,0.6968397,-0.85977197,92
-0.20486648,0.86088556,-0.6405045,92
0.052457616,0.81090635,0.828959,92
-0.056157954,1.0,0.5903748,92
-0.53062755,0.7322187,-0.3289776,92
-1.0,0.6196336,0.11607356,92
0.03540811,-1.0,-1.0,92
1.0,-0.6719175,0.543512,92
0.8603378,0.57871765,-0.7389528,97
1.0,-0.13557017,-0.5888833,86
-0.84298307,0.13761967,0.45690477,86
0.55510503,-1.0,0.077893294,86
-0.8560357,0.42831245,0.2824202,86
0.13703588,0.41181314,-0.2835529,86
-0.41027474,-0.8160237,-0.7168971,86
-0.052778583,-0.28125453,0.12717417,86
-0.5469584,0.6189171,0.49157766,86
1.0,-0.98124486,0.023966795,86
-0.5315145,-0.13475084,-0.2590235,
0.3935568,0.724741,0.7679939,
-0.8206185,-0.5936597,-0.40182415,
1.0,-0.6123321,0.9319229,
-0.56719124,-0.2747053,0.8322674,
0.78952694,-0.047508925,-0.50308585,
-0.793442,-0.9169294,-0.38398919,
-0.32703215,0.5175508,0.6981925,
0.57065105,0.8191233,-0.57826054,
0.49519458,0.6705081,0.29077196,
0.50798357,-0.6486106,-0.31111756,
-1.0,-0.2909234,-0.28974444,
-0.2913521,0.50377375,0.59095746,
-0.99091697,0.4836741,-1.0,
-0.7320159,-0.24817273,-0.651214,
0.9103354,0.46745652,0.35654217,
