L0,L1,L2,L3,Graph
0.9383802,-0.16378668,-0.55766606,0.33948022,6
0.20849836,0.3014852,-0.55902994,-0.1025645,6
-0.6001611,0.13848425,-0.17807189,-0.5196272,6
0.9489298,-0.9241582,-1.0,0.8741276,6
1.0,-0.28262964,-0.6194186,0.022576079,6
0.1906458,0.56604654,0.6171133,0.99100375,6
-0.20632614,0.54256374,0.53568983,0.94934154,6
-0.38916865,0.9425064,0.73890287,-0.4165172,6
0.80954033,-0.4887515,0.30882937,0.59190184,6
-0.15869534,-0.66673785,-0.1433577,-1.0,6
0.25129804,-0.40974426,-0.040337794,-0.7431277,6
0.05508721,0.13978103,0.826735,1.0,6
1.0,0.668388,0.5404945,0.5123484,7
0.639714,-0.71176785,-0.53931975,1.0,7
1.0,0.046264432,0.27457905,0.26025927,7
-0.78388083,-0.13413806,-0.36182326,-0.6244731,7
-0.08585775,0.44012877,1.0,0.6035211,7
0.41565892,0.04153303,0.5107143,-0.6649614,6
-0.5113405,-0.17729259,0.38928956,0.74361306,6
0.3435461,0.543759,-0.66098845,1.0,6
0.40492287,0.84755266,-0.004767239,0.4103514,6
1.0,-0.7322745,0.6176921,0.9122112,6
1.0,0.22020106,0.5836275,-0.30052283,6
-0.7038822,-0.0994086,-1.0,-0.52558106,7
0.16796164,-0.58861566,0.8509393,0.093650326,7
0.28482127,1.0,-0.51467824,-0.894212,7
-0.07183987,0.7958853,0.8734067,-0.07098831,7
1.0,0.7342853,-0.16411465,0.13303903,7
-0.19307786,-0.30254382,-0.21877486,-0.29879636,7
0.49986115,0.80484885,0.8237564,-0.9945758,7
0.3324014,0.30625945,0.88923603,-0.9475918,7
0.08137685,0.45596683,-0.23098344,-0.96926796,7
-0.4637452,1.0,-7.925797E-4,0.74595535,7
-0.776017,-0.1213014,-0.7681525,0.636965,7
-0.8359328,0.19281557,0.77783966,0.4737926,7
0.02876462,-0.9058379,-0.39737523,0.46577334,7
-0.3235902,0.8066841,-0.8322983,-0.6826979,7
0.7855138,0.15997016,0.06258103,-1.0,7
-0.64578277,-0.6619618,0.6965182,-0.8637213,7
-1.0,0.5340344,-0.17782351,-0.05458433,7
0.96762764,0.07100378,0.1200034,0.104493216,8
0.08569798,0.3494419,-0.7630247,0.28789744,8
0.8816974,-0.679806,-0.79060686,0.9337795,8
0.68676096,0.2398773,-0.88349074,-0.30840233,9
-0.57869476,-0.56123483,-0.48941725,0.67114383,15
0.77162194,-0.80004513,-0.16442636,-0.26416487,17
-1.0,-0.24353263,-0.4237088,0.55515003,17
0.47521544,1.0,0.93012106,-0.438742,17
-0.2920653,-0.23714681,0.31580666,-0.19800827,19
0.0093541145,0.13310575,-0.7036983,0.81943166,19
-0.4560212,-0.80503917,1.0,0.5398478,
0.24394481,-0.7689123,0.36082384,0.8617903,
1.0,-0.42783508,0.6984342,0.49792674,
1.0,-0.4063289,-0.7743773,-0.54067326,
-0.13273811,-1.0,-1.0,-0.8466958,
-0.05840843,0.55359626,-0.8693731,0.7110182,
-0.5210052,-0.09350586,0.054555684,-0.21703656,
0.94520706,0.004672777,-0.23846936,-0.12528002,
1.0,-1.0,1.0,0.72618294,
-1.0,-0.63556635,1.0,-0.4992369,
0.0575718,-0.119202286,0.55371964,0.7378358,
-1.0,0.4531691,-0.45855886,-0.79465055,
0.5856855,0.56929123,0.14752552,-0.90892863,
-0.41326708,0.5333953,-0.8781959,0.7884935,
0.00253357,-0.7732119,0.2501207,0.4336362,
0.31532532,-1.0,-0.36039853,0.89659077,
0.8635825,0.09309068,-0.5967071,-0.57556236,
0.051649794,0.4683335,-0.19256325,0.28881615,
1.0,-0.5278454,-0.1978026,,
0.08358104,0.18889472,0.67938083,,
0.60227203,0.93711805,-0.6397373,,
0.6381413,0.6068194,-0.8947319,,
0.9546101,-0.87081283,-0.29226226,,
-1.0,0.4333701,-0.09516668,,
-0.6908697,1.0,0.7751646,,
0.7965721,-0.6579298,-1.0,,
0.72542363,-0.45003498,0.2064535,,
0.9506362,-1.0,-0.34808353,,
-0.2921908,-1.0,-0.07155545,,
-1.0,-0.4053864,0.21934995,,
0.26768905,1.0,0.32446516,,
-0.6607928,-0.0866206,-0.39805079,,
-1.0,0.5662191,-0.60999674,,
-0.15247291,-0.515409,0.42698357,,
0.6364002,-0.3744751,-0.35835072,,
-0.27003258,-0.21385142,-0.39785773,,
1.0,-1.0,0.31910786,,
-0.88298404,-0.41815045,-0.16700739,,
0.2724508,-0.3326493,-0.7729511,,
0.771786,-0.6096597,-1.0,,
-0.058815204,1.0,-0.86367357,,
-1.0,-0.9582256,0.67716485,,
-1.0,0.6298324,1.0,,
-0.93154293,-0.6995595,0.5091724,,
0.7209162,0.5404415,-0.82036245,,
-0.11237496,-0.13244691,0.05495116,,
0.80742675,0.3141522,0.50527173,,
-0.15760127,0.95341593,-0.7077285,,
0.10678366,-0.9006889,0.99429333,,
0.7908893,0.04010099,0.33216465,,
0.76556814,0.16752024,-0.4388318,,
-0.7254286,0.4224401,1.0,,
-0.08284517,-0.62437016,-1.0,,
-0.16783346,0.9354173,-0.5532418,,
-0.7351305,-0.07813527,-0.4174528,,
0.84738916,-0.06508056,0.7388109,,
0.095219105,0.6841412,-0.48920774,,
0.3009218,-0.40068632,-0.21472827,,
-0.21427801,-0.098911874,0.25989532,,
0.45574054,-0.15684173,-0.26482004,,
-0.35026607,0.42018643,0.37974095,,
1.0,0.61958176,-0.7356191,,
0.34253785,-0.14356503,0.553152,,
-0.6731945,-0.18396984,-0.6825772,,
0.33628118,0.92267025,-0.13079622,,
0.9005371,-0.820421,-0.42714608,,
0.18930033,0.14697656,0.21359673,,
0.6672225,-0.4283191,-0.729764,,
-0.44654155,0.104281254,0.072369784,,
-1.0,0.557005,-0.56418836,,
