L0,L1,L2,L3,L4,Graph
-0.73237765,-0.98364305,0.7775084,0.70320874,0.5090483,3
1.0,-0.5274846,-0.379742,-1.0,0.75267947,3
-0.5676776,-0.30621287,0.7464611,0.716374,-1.0,4
-0.83793396,0.16864929,-0.8596794,0.7084782,-0.87014157,4
-0.81659424,0.8343982,-0.87106144,-1.0,-0.9378653,4
-0.7290711,-0.9104233,-0.6801013,-0.35384366,-0.73139226,5
-0.38185835,-0.8825107,1.0,-0.28607053,-0.8695797,5
0.5358515,0.21769068,-0.88324565,-0.1927412,-0.9739027,5
-0.48775718,-0.5584457,0.35605425,1.0,0.2570988,5
0.98724484,-1.0,-0.8158965,-0.88918626,0.081780896,5
0.6865591,-0.6363114,0.03818257,-1.0,-0.3541015,5
0.6637548,0.99246156,-0.43706232,1.0,0.46137378,5
0.730744,0.08921332,0.9292629,0.3457021,0.14722429,5
0.47670978,-0.7661855,0.7058156,-0.42808026,0.8332691,5
0.9903041,-0.2534255,-0.083549485,0.19670609,-1.0,5
-0.686526,0.79490656,0.69351006,-0.8584106,0.3364861,5
0.47583708,-0.027535781,-0.11308241,0.9106276,1.0,5
0.25102165,-0.5683551,-0.8412682,0.55242825,-0.9101206,6
0.07617697,-0.8554356,0.60202134,0.8616729,1.0,6
-0.5845703,-0.3255957,-0.5403903,-0.8748948,-0.8853691,6
-1.0,-0.6402811,0.9386443,0.60202354,0.32850713,6
-0.87613386,1.0,0.52200735,-0.23057069,-0.661647,6
0.5335207,0.7311995,-1.0,-0.023588046,-0.41651085,6
-0.11978932,0.06250858,0.7866628,0.9240713,0.4067362,6
0.14236155,-0.33794492,0.4017285,0.058348455,0.70050377,6
0.66820765,-1.0,-0.5069923,-0.91893256,0.57777053,6
1.0,0.49732316,0.7353576,0.056576893,-0.6351265,6
-0.3744288,-1.0,0.7942238,-0.6393682,-0.22650085,8
-0.94177914,0.19772065,-0.91325057,0.655805,0.926818,8
-1.0,0.69455403,-0.25426206,-0.5440383,0.782876,8
-0.11817744,0.13172658,0.9888599,0.7996539,-1.0,8
0.7380817,-0.18928976,-0.33165547,-0.4899681,0.4535271,8
0.035411753,1.0,-0.20886907,0.4129742,-0.017712131,8
0.44453835,0.790165,0.38436246,0.89988315,0.30529436,8
-0.06339639,-0.083396465,-0.5577884,0.7293041,-0.01607947,8
-0.71155065,-0.12130097,0.36833343,-0.30579555,0.4385848,8
0.021343738,0.852384,0.08431558,-0.4162658,,8
-0.19823238,0.91621894,0.33807915,0.3865886,,8
0.28165397,0.9025614,-0.78772473,0.65444326,,8
0.6788406,-0.89801127,-1.0,0.07633242,,8
-0.65880895,-0.84212726,0.74971527,0.044172302,,8
0.27766243,0.8631353,-0.9033381,-0.36562145,,8
0.9859179,-0.68756694,-0.20252609,0.3904921,,8
-0.6872959,0.663528,0.0051740184,-0.69731104,,8
-0.7659996,-0.34526056,0.46105093,-0.52491647,,8
-0.9358951,1.0,-0.273892,0.8624273,,8
-0.218258,-0.87509596,-0.49883744,-0.93701947,,8
-0.5083383,-0.99650526,0.59447646,0.73778844,,8
-0.43496534,0.5827126,-1.0,-0.08403674,,8
-0.5694206,-0.82909155,0.25675836,-1.0,,8
0.614375,0.81331664,0.6242177,0.7941644,,
0.9630573,-1.0,0.6092968,-0.083419725,,
