L0,L1,L2,Graph
-0.5757176,-0.11922266,0.46154612,3
-0.048626855,0.58327645,-0.0070530176,3
-0.31691197,-0.23278089,1.0,4
-0.075843446,-0.35998833,1.0,4
0.57038236,-0.7548812,-0.41246712,11
0.36345196,0.47217745,-0.37697226,15
-0.30056503,0.08212888,-0.9529804,15
1.0,0.6034935,-0.277955,15
-0.5244857,1.0,-1.0,15
-0.34064972,0.90029633,0.74542594,16
-0.8515359,0.15819547,-0.23768707,16
0.5145246,-1.0,0.63465923,20
0.866616,0.32904702,0.9704032,20
0.33299425,-0.06634819,-0.41535765,20
0.976302,0.42410916,0.15565231,20
-0.62146986,0.4039042,-0.40050882,20
0.46704602,-0.74422354,-0.6367397,24
0.9964316,-0.13005903,-0.23299007,35
-0.96985626,-0.786663,0.6099459,35
-1.0,-0.6787011,-0.7211364,35
-0.02563433,-0.26044068,-0.8544386,35
0.050223276,0.32682896,-0.11658221,37
0.117649496,-0.9001553,-0.5553086,45
-0.121368125,-0.17981221,0.25576082,55
-0.9219569,0.16075903,0.2663465,55
0.33213764,-0.64285475,0.05765021,60
-0.00979954,-0.5382691,0.22424617,64
0.8266095,-0.93099254,-0.8961033,64
0.7093355,0.04023844,0.82815963,64
-0.8028633,-0.82911813,1.0,64
0.10811965,-0.055853188,-0.4460535,65
0.40830007,0.81504345,-1.0,65
-0.8270556,0.3454515,0.4170516,75
-0.48310328,-0.4440503,-0.6089823,83
-0.58410203,-0.41602123,1.0,82
-0.9688528,-0.6333544,-0.5571959,82
0.23794426,-0.6437527,0.28083324,84
0.50627315,-0.36251926,0.33514333,84
-0.564375,-0.017625332,0.28880975,84
0.24392566,0.6895938,0.52735126,89
0.51103985,0.37901518,-0.32385507,89
-0.87501156,0.13710701,-0.007495813,89
0.20981507,0.67189133,0.8268479,92
-0.8454856,0.9465868,-0.49957705,94
0.13042279,-0.3876213,0.67982566,94
0.12506537,0.11403763,0.8350899,94
-0.68646264,0.72599715,-0.91256744,93
-0.9407628,-0.30101448,1.0,93
-0.679405,-0.6328466,0.053902954,93
0.6740777,-0.49965885,-0.20717429,93
0.07652475,1.0,-0.259399,
-0.8733003,-0.5644754,0.15982744,
1.0,-0.9822983,0.93675303,
0.37796047,-0.79286397,-0.1494354,
0.118418515,0.16381143,-0.10966021,
0.5295986,0.10442523,-0.29284692,
0.13592285,-0.7209407,-0.061609767,
0.84425294,0.58705235,0.92088693,
0.06999161,-0.7065151,0.63014376,
-0.4504751,0.61598796,-0.64582366,
0.44608495,0.0013026148,-0.8969314,
